,맥주정보,검색이름,맥주이름
0,"WillySenpai(143)
🇲🇽Mexico
1.5December 20, 2020
Una cerveza color oro pálido, espuma generosa pero muy fugaz. La malta poco perceptible, puede ser refrescante para algunos.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Barrilito,Barrilito (Mexico)
1,"faroeviking(13,770)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
2.1December 21, 2018
Botella, shaped like a barrel. Clear pale golden colour, big but shorts lasting white head. Grainy malty aroma. Fair palate. Flavour: Grains, malt and grass.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Barrilito,Barrilito (Mexico)
2,"loscovar(1,398)
Principality of SEALAND
1.8May 8, 2018
Bottle in Tulum,Mexico. Golden color, white head. Pretty common beer, a bit sweet, meh
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Barrilito,Barrilito (Mexico)
3,"andrewje41(6,246)
🇺🇸Kenmore, United States
2.5April 19, 2018
325 mL bottle picked up in town to break up the redundant chain of Corona available at the Hard Rock resort. Listed at an even more modest 3.4%. Can't complain about a light…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Barrilito,Barrilito (Mexico)
4,"PsychopathToad(1)
🇺🇸Brownsville, United States
4.8January 31, 2017
This beer is really good. The taste is great and for what it is it’s a good beer the presentation could be better.
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
5
Overall
20
2",Barrilito,Barrilito (Mexico)
5,"Rod_beer(182)
🇲🇽DF, Mexico
1.5December 19, 2016
Another big brand mexican lager. Pale clear yellow, little white head, sweet corn aroma, sweet taste, minimal aftertaste, watery body, easy going. For me, this is not bad to refresh…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Barrilito,Barrilito (Mexico)
6,"luttonm(7,593)
🇺🇸Seattle, United States
2.2October 28, 2016
Bottle in Mexico. Straight from bottle. Sweet, light, fizzy lager. Banana. Not awful but not good.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Barrilito,Barrilito (Mexico)
7,"crossovert(16,747)
🇺🇸Chicago, United States
2.2October 7, 2016
Grenade-style bottle. Drank at abou 1:30 on the streets of mexico city, its a typical shitty mexi pale lager.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Barrilito,Barrilito (Mexico)
8,"rader58(1,024)
🇺🇸Leawood, United States
1.9September 14, 2016
325ml bottle. Pours clear light yellow. Aroma of corn and apple juice. Flavor is grain, sweet bread. There isn’t much flavor at all, but that is what I came up with. I dislike pale…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Barrilito,Barrilito (Mexico)
9,"JorgeLee(2,888)
🇬🇧England
2.1February 20, 2016
Bottle, on the boat cruis at Priya’s wedding in Playa del Carnen. Interesting shaped bottle. Sweet, probably the sweetest of the Mexican corn juices sampled on this trip.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Barrilito,Barrilito (Mexico)
