,맥주정보,검색이름,맥주이름
0,"DrNosha(5,866)
🇩🇪Württemberg, Germany
3.8September 2, 2020
0,33l Flasche. Trüb gelb, fester Schaum. Spitzer Citrusduft. Mandarine, säuerliches Obst,  Pomelo. Im Geschmack Harz, Citrus, Hopfen. Durchaus eigen. Im Abgang bitter, Eisenkrau…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Sovina,Sovina IPA
1,"wilde_joost59(1,187)
🇳🇱Amsterdam, Netherlands
3.7February 16, 2020
Op terras in Funchal. Kleur lastig te beschrijven, want het is al donker.  Goed schuim. Hop aroma,  hop smaak,  bitter, echt een ipa. Volgens etiket 6,0%.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
17",Sovina,Sovina IPA
2,"RodolfoMarques(62)
🇵🇹Portugal
3.5August 13, 2019
Esta é uma cerveja acobreada, baça, com gás permanente. Amarga q.b.. Cerveja bastante interessante.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
11",Sovina,Sovina IPA
3,"Tim Webb(502)
🇬🇧Bristol, England
2.9August 3, 2018
33cl bottle at the 7 Wonders in Porto. I have a feeling that they are using British hops in this from UK hop merchants who believe the hops should be a bit cheesy by the time…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Sovina,Sovina IPA
4,"Satyroneto(417)
🇧🇷Brazil
3.5April 12, 2018
Cor âmbar acobreada com leve turbidez e algum brilho; espuma marfim de altas formação e persistência com muito bom lacing.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Sovina,Sovina IPA
5,"JoeMcPhee(11,316)
🇨🇦Toronto, ON, Canada
3.8December 29, 2017
Hazy amber pour with a thick creamy white head. The nose is quite hoppy. There's a ton of grassiness and a little bit of pine as well. Has a little bit of soft maltiness that balances the…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
15",Sovina,Sovina IPA
6,"jmsdes(6)
3.8November 18, 2017
Turva, cor cobre, espuma média. Aroma dominante a lúpulo herbáceo. Muito amarga. Final longo e amargo.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Sovina,Sovina IPA
7,"Marduk(14,159)
🇪🇪Reval, Estonia
2.6September 23, 2017
330ml bottle. Gusher. Hazy chesnut color. Ultra massive yellow head, stays forever. Citrus, husky, grainy, sweet in aroma. Sweet, citrus, malty and bready in taste. Citrus and…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Sovina,Sovina IPA
8,"adamnowek(5,965)
🇳🇱Amsterdam, Netherlands
3.0September 5, 2017
Slightly opaque copper colour. Thin, somewhat sticky head. Aroma is mostly grass. Taste is grassy in character with a very tiny hint of tropical fruit in the background. Quite bitter.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Sovina,Sovina IPA
9,"elbernays(1,834)
🇮🇪Dublin, Ireland
2.8August 2, 2017
Bottle from lançarote off licence Lagos Portugal. Pours copper with white foam head. Nettles, pepper, slightly citrus, floral, pine on nose. Flavour is understated sweet with a…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Sovina,Sovina IPA
10,"cagou007(1,298)
🇫🇷France
1.6March 25, 2017
On tap in Cervejaria, Porto-- Pours hazy amber with thin white head. Nose is tropical fruits. Aromas are hay, herbal hops. Medium carbonation, light body. Long very bitter finish with…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
7",Sovina,Sovina IPA
