,맥주정보,검색이름,맥주이름
0,"piu(174)
🇩🇪Mainz, Germany
2.6January 17, 2021
Geruch: Gräser 
Schaum: stabil feinporig
Farbe: gold…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Tyskie,Tyskie Gronie
1,"Roger60(354)
2.0January 16, 2021
Magnus jobbarkompis burk. Tunn doft. Ingen kropp. Lätt med lite beska. En Heiniken...
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Tyskie,Tyskie Gronie
2,"aratlon(86)
2.4January 6, 2021
Aussehen:kristal klare rötlich gold, gut carbonisiert, weiße flache krone…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
1
Overall
10",Tyskie,Tyskie Gronie
3,"BreweryTickers67(185)
🇵🇱Góra Kalwaria, Poland
2.4December 13, 2020
Barwa zlota klarowna, piana ladna. Drobno pecgerzykowa ale krotko trwala. W aromacie jablkowosc estrowosc, metalicznosc, troszke kartonu. W smaku puste, bez…
Show more
CAN
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Tyskie,Tyskie Gronie
4,"PelliclePours48(0)
5.0November 27, 2020
This is an awesome Pilsner! Quite sweet and lacking a malty kick, more of a bubblegum flavour with a slightly hoppy finish. This beer is not at all acidic and can be drunk in large…
Show more
@ Red Lion
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Tyskie,Tyskie Gronie
5,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
1.5November 21, 2020
# 2351; 11/2020. Apple aroma. Unclear gold body; white head. Grainy, flour, fruity, aple. Grainy finish. Strange beer with strong apple aroma and flavor. 0,5 l, can, gift.
CAN
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Tyskie,Tyskie Gronie
6,"Borup(21,013)
🇩🇰Albertslund, Denmark
2.6October 15, 2020
50 cl. can. A clear golden coloured beer with a white head. Aroma and flavour of malt, hops, straw and with a bitter finish.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Tyskie,Tyskie Gronie
7,"FlightTasty22(59)
🇮🇪Ireland
2.8October 15, 2020
Clear amber.
Malty, grain, a bit watery but still good.…
Show more
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Tyskie,Tyskie Gronie
8,"The_Outlier(70)
🇬🇧Cowbridge, Wales
3.8October 5, 2020
Imagine the scenario. One is invited to a party when bringing ones own drink is required. You don't want to take expensive stuff as you know it will be taken by others but you also…
Show more
CAN
@ Tesco Supermarket (Various locations)
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Tyskie,Tyskie Gronie
9,"stanandollybikedash(19)
2.5October 2, 2020
Chilled bottle. Some lingering bitterness. A good mouthful gives a hit on malt. Low carbonation with some good lacing. Not a classic but inoffensive. Would be good on a hot day or…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Tyskie,Tyskie Gronie
10,"Salian(1,172)
🇬🇧Sale, England
3.1September 22, 2020
I don’t  mind this. Gassy, but grassy! Watery but there’s flavour, finish and it’s quite satisfying. Corn flavour too. Needs to be chilled.
BOTTLE
@ Co-operative Supermarket (Various Locations)
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Tyskie,Tyskie Gronie
11,"m_kennedy(243)
🇫🇷France
2.9September 16, 2020
Mousse : Blanche, mousse peu
Couleur : Beau blond translucide
Nez : Foin, houblon, petit-poids en conserve…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
13",Tyskie,Tyskie Gronie
12,"Serapac(997)
🇧🇪Belgium
2.5January 6, 2021
Tap@Dom Slaski, Karkonosze. Typical nondescript lager, generally ok. Nothing more to write about this one.
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Tyskie,Tyskie Gronie
13,"FlightLees22(1,459)
🇳🇱Groningen, Netherlands
2.5July 20, 2020
Goud geel bier met een witte schuimkraag. Het bier smaakt zoet en granig met een mooie bittere noot. Daarnaast zijn er in de verte stro en bloemen te proeven. Het bier eindigt…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Tyskie,Tyskie Gronie
