,맥주정보,검색이름,맥주이름
0,"DraftSensei110(497)
3.8December 4, 2020
De color ámbar, con un dedo de espuma densa de excelente retención. De cuerpo y carbonatación media. Aroma afrutado y a trigo. Sabor algo especiado con notas de banana.
BOTTLE
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Maisel's Weisse Original,Maisels Weisse Original
1,"Mc_Doc(170)
🇮🇪Ireland
3.8November 25, 2020
Немецкое пшеничное пиво, немного \как мне кажется\ промежуточный вариант между классической ""пшеничкой"" и ""дункелем"". Так как во время теста я…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15",Maisel's Weisse Original,Maisels Weisse Original
2,"borowik(1,071)
🇵🇱Bytom, Poland
3.2November 21, 2020
Klasyczek. Nieco ciemny, ale jest banan, jest goździk. Sporo słodyczy, nieco skórki od chleba.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Maisel's Weisse Original,Maisels Weisse Original
3,"Rex_Remes(557)
🇭🇺Bonyhad, Hungary
3.3October 24, 2020
(500ml bottle, Berlin. 22 Oct 2020)
AROMA: wheat, yeast, banana, sour dough, hint of cloves and spices,…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
3
Overall
13",Maisel's Weisse Original,Maisels Weisse Original
4,"The_Outlier(70)
🇬🇧Cowbridge, Wales
4.0October 23, 2020
A suprisingly fruity taste to this beer which reminded me a bit of a less dense Franziskaner Hefe-Weisse beer. I like that one I like this.
BOTTLE
@ Bottle Shop
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Maisel's Weisse Original,Maisels Weisse Original
5,"esen1a(663)
🇵🇱Legionowo, Poland
3.2October 9, 2020
Barwa złota, mętna. Piana beżowa, drobno pęcherzykowata, wysoka, długo się utrzymuje. Zostawia lacing. W aromacie banan, toffi, guma balonowa. W smaku goździki, banan i…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Maisel's Weisse Original,Maisels Weisse Original
6,"kalasanty(644)
🇵🇱Poland
4.0October 7, 2020
Butelka 0,5 l. Piwo jasnopomarańczowe, mętne. Piana biała, obfita, średnio gęsta, trwała, z drobną koronką. W aromacie nuty drożdżowe gumy balonowej i goździka, waniliowe,…
Show more
BOTTLE
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
5
Overall
15",Maisel's Weisse Original,Maisels Weisse Original
7,"LucaszNDM(241)
🇵🇱Nowy Dwór Mazowiecki, Poland
3.8September 29, 2020
Kolor złoty mętny, piana kremowa drobna, aromat słodowo bananowy w smaku czuć wyraźnie banany lekko słodkawe i słodowe przyjemne piwo.
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Maisel's Weisse Original,Maisels Weisse Original
8,"kokos666(1,368)
🇵🇱Gliwice, Poland
3.5September 17, 2020
Aromat słodki banan z tym anyzowo goździkowym wtretem. W smaku juz wytrawne złudne wrażenie słodyczy oddają tylko te drożdżowe zapaszki. Ot typowy niemiecki weizen…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Maisel's Weisse Original,Maisels Weisse Original
9,"dnstone(5,594)
🇩🇪Saarland, Germany
3.7September 12, 2020
Pours a beautiful orange to golden color with off white head. Clove, spice, and banana aroma and taste. Thicc body.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
17",Maisel's Weisse Original,Maisels Weisse Original
10,"dragnet101(834)
🇬🇧Birmingham, England
3.6September 5, 2020
500ml bottle. Orangey gold with good sized head. Aroma of banana, yeast and cloves. Taste is the same, quite sweet and fruity. Good body and moderate to high carbonation. Nice
BOTTLE
@ Honest Brew
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Maisel's Weisse Original,Maisels Weisse Original
11,"edward78(528)
🇬🇧West Wickham, England
3.9September 4, 2020
Bottle from The Curious Hop, Otley.
Pours a hazy orange colour with a large thick creamy off-white head. Aromas of bananas and cloves with hints of…
Show more
BOTTLE
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
14",Maisel's Weisse Original,Maisels Weisse Original
12,"AleGuru2(265)
🇳🇱Houten, Netherlands
3.8September 2, 2020
Een ronduit lekkere weizen op het terras na een stevige wandeling. Alle kenmerken van de weizen komen aan de orde. bananengeur, klein zuurtje, troebel. Prima deluxe
TAP
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Maisel's Weisse Original,Maisels Weisse Original
