,맥주정보,검색이름,맥주이름
0,"Tasche39(1,049)
🇪🇸Spain
2.1January 20, 2021
Cerveza de estilo lager comercial sin trigo, sabor ligero a cereal, pasable.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Dorada,Dorada Pilsen
1,"dunklermessias(1,145)
🇩🇪Germany
2.5November 27, 2020
#Bandofgypsies live at wherever we are... Dorada Pilsner on tap. Good music and.... a beer.
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Dorada,Dorada Pilsen
2,"obiwanbenobi(1)
3.1October 21, 2020
First few mouthful found it strange almost sweet to the taste. Once you get accustomed to the taste it is very nice and refreshing
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
15",Dorada,Dorada Pilsen
3,"Mc_Doc(170)
🇮🇪Ireland
2.9October 16, 2020
Пилзнер с Канарских островов, куплен и употреблен там же. Пиво светло желтого цвета с небольшой пеной которая почти моментально пропала, хотя карбонизаци…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Dorada,Dorada Pilsen
4,"jamaty(2,548)
🇪🇸Madrid, Spain
2.5August 16, 2020
Como dice su nombre es dorada. Limpia. Burbujeante. De espuma blanca. Aroma ligeramente malteado. En boca mantiene ese carácter malteado, algo dulce. Lager industria…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Dorada,Dorada Pilsen
5,"antoniofd(7)
🇪🇸Adeje, Spain
2.7July 24, 2020
Cerveza de color amarillo, muy cristalina, de espuma blanca y ligera que desapareció rápidamente.…
Show more
CAN
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Dorada,Dorada Pilsen
6,"FlightHopper45(2)
🇸🇰Poprad, Slovakia
4.0June 5, 2020
On sunny days, under the Canary sky, surrounded by black sand beach, this beer is refreshingly uplifting my spirit to the highest. Cold, light, just like you wish. Big like from Slovakia.
TAP
@ The Gaelic Corner Tenerife
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Dorada,Dorada Pilsen
7,"a-beier(373)
🇩🇰Denmark
2.5May 31, 2020
Tasted this beer. Drinkable to Pink Floyd, Elbow and other great bands. Remember to enjoy your beer in company with good friends.
Aroma
2
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Dorada,Dorada Pilsen
8,"olberic(409)
2.3February 11, 2020
Alright beer, its drinkable yes. Not very good but taste good cold yes. Very beer no taste, much decent yes haha yes very mediocre fancy yes
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Dorada,Dorada Pilsen
9,"LagerReports14(65)
2.6December 25, 2019
Pils classique, très faible amertume, très pâle. Rafraîchissante, sans plus.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Dorada,Dorada Pilsen
