,맥주정보,검색이름,맥주이름
0,"tomer(5,306)
🇮🇱Rishon Le Zion, Israel
3.3June 6, 2020
Bottle, small head,clear deep Ruby red with lots of brown taints, plums , prunes and dates in aroma, carmel, prunes, dates and a hint of plums , light sourness and body, quite…
Show more
BOTTLE
@ Beer & Beyond
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Alivaria,Alivaria Porter
1,"DSG(20,925)
🇮🇱Tel Aviv, Israel
3.0March 2, 2020
Bottle sample at a tasting at Max's place. Thanks Tom L. Clear brown. Malt, caramel, nuts, sweet, a bit of chocolate.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Alivaria,Alivaria Porter
2,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
2.6February 24, 2020
At Max Place, pours brown with a beige head, aroma of chocolate, caramel, toffee, plums, flavor of chocolate, caramel, plums, medium bodied
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Alivaria,Alivaria Porter
3,"hehe_papiesz_xd(258)
🇵🇱Warsaw, Poland
2.1January 4, 2020
Bardziej jak dunkel niż porter. Wodniste, lekko palone, bardzo słodkie, słabe.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Alivaria,Alivaria Porter
4,"rosenbergh(14,039)
🇫🇮Tampere, Finland
2.6December 1, 2019
500 ml can. (Maxima XXX) Kaunas, Lithuania.
Clear dark red color with a small light tan head.
Sweet malt, caramel, coffee and some dark fruitiness in the…
Show more
CAN
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Alivaria,Alivaria Porter
5,"vladeath(1,856)
🇷🇺Russia
2.5August 13, 2019
This is not a porter!
The color is dark ruby, the foam settles quickly.
In the aroma, malt, caramel a little roasted malt.…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Alivaria,Alivaria Porter
6,"ectuohy27(1,741)
🇺🇦????, Ukraine
2.5October 7, 2018
Rather light in body with a sugary finish, it's still drinkable, if not quite in line with the style. (Now at 6.5%, 16.9 oz can, Minsk, Belarus)
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Alivaria,Alivaria Porter
7,"SourForever9(153)
🇵🇱Kielce, Poland
2.5June 22, 2018
Kolor brązowy przejrzysty, smak płaski trochę czuć ciemny chleb mocno wyczuwalny alkohol ogólnie to słabe piwo
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Alivaria,Alivaria Porter
8,"Travlr(30,304)
🇺🇸No fixed abode, United States
2.8May 15, 2018
Supermarket bottle, AirBnB on laundry day in Vilnius. Clear ruby brown color small tan head. Aroma of burnt caramel. Taste is dark caramel on burnt toast. OK.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Alivaria,Alivaria Porter
9,"mcberko(32,008)
🇨🇦Vancouver, Canada
3.3May 12, 2018
500mL bottle at Prime Time Cafe (at Minsk Airport), pours a deep dark reddish brown with a small beige head. Nose brings out notes of toffee, caramel and slight dark…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Alivaria,Alivaria Porter
10,"melush(9,721)
🇪🇸Spain
2.8November 3, 2017
33cl Bottle @ Festival de las Naciones, Seville, Spain.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Alivaria,Alivaria Porter
11,"josanguapo(4,077)
🇪🇸Spain
4.5October 18, 2017
From Festival de las Naciones. In Ikea's pint glass. Plenty sweet roastyness, with a touch of dark fruits and a notorious bitterness. Treacherous, inviting to long sips, with the abv…
Show more
Aroma
8
Appearance
3
Flavor
9
Mouthfeel
5
Overall
20",Alivaria,Alivaria Porter
12,"Piepenhenrich(2,458)
🇩🇪Steinbach, Germany
2.5October 10, 2017
From bottle. Transfer of an earlier rating without text recorded, rating only.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
7",Alivaria,Alivaria Porter
13,"kto(2,943)
🇨🇭Switzerland
2.8July 28, 2017
0.5l bottle from pyaterochka in krasnoborsk. pours a dark walnut with a small beige head. aroma of coffee, roasted malts, juniper, sour cream. flavour of cola, dark chocolate,…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Alivaria,Alivaria Porter
14,"Beerhunter111(32,696)
🇩🇪Beerland, Germany
2.4June 6, 2017
Many thanks to Erzengel for sharing! Pours clear orange brown colour with a huge most good lasting beige head. Aroma of sweet malt, bread, liquorice, molasse. Taste of…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Alivaria,Alivaria Porter
0,"fombe89(7,465)
🇪🇸Asturias, Spain
2.7May 19, 2017
Botella of @Erzengel, Trade, Very Thanks. 14/05/17. BBD: 24/04/17…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Alivaria,Alivaria Porter
1,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.7May 3, 2017
50cl glass-bottle from a local Russian supermarket. Smooth fresh beginning. Mild, fruity, roasted brown sugars, fruity red fruits, a bit sweetish. Mild fresh intense burned sugary…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
9",Alivaria,Alivaria Porter
2,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
2.4December 25, 2016
brown plastic bottle 900ml. -random shop in Minsk Belarus. Reddish/brown coloured, minimal off-white head, dog food and caramel in the nose. Roasted malt, vinous, caramel,…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Alivaria,Alivaria Porter
3,"MasDen(1,349)
🇨🇿Prague, Czech Republic
2.8November 6, 2016
Aroma: Malty, a bit burnt malt
Appearance: dark color without head.
Taste: Burnt malt, a bit caramel…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
10",Alivaria,Alivaria Porter
4,"blackisle(4,154)
🇳🇱Amsterdam IJburg, Netherlands
3.3September 27, 2016
Bottle 50cl. poured into a teku glass. Starts with a shy malty nose, smooth maltbitter flavor, sweet finish. Clear yet opaque ruby brown, nice color, small frothy tan head, fairly lasting,…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
11",Alivaria,Alivaria Porter
5,"Hermod(12,588)
🇫🇮Vantaa, Finland
2.5September 24, 2016
50cl bottle from some shop in St Petersburg. 
Poured dark brown color with a thin off white head.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Alivaria,Alivaria Porter
6,"bkurtz(1,324)
🇱🇹Lithuania
3.1August 2, 2016
500 ml bottle - Pours a clear brown with a decent head. Nice roasted malts, but somewhat sweet. Nice baltic porter.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Alivaria,Alivaria Porter
7,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.9July 18, 2016
50cl bottle from a supermarket in Druskininkai. Pours very dark brown, close to black with a modest off-white to beige head. Malty aroma with roasty notes, hints of dark dried…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Alivaria,Alivaria Porter
8,"remALUS(1,114)
🇱🇹Kaunas, Lithuania
2.1July 17, 2016
Bottle.500ml Price: 0,74€. Dar vienas nepatikęs Baltic porteris.. saldus, alkoholio skonis ir pan...
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Alivaria,Alivaria Porter
9,"sharkydodson(4,114)
🇷🇺St. Petersburg, Russia
3.3April 13, 2016
the aroma is caramel and fruity with hints of toffee, milk chocolate, dark fruits and toast... the taste is fruity and caramel with notes of sweet chocolate, toffee, plum, sweet…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Alivaria,Alivaria Porter
10,"Bov(14,984)
🇨🇭Bienne, Switzerland
3.1March 5, 2016
from Apothibières - very dark brown beer with a little beige foam left; aroma of speculaas, toasted chocolate malts and dried fruits; lactic; very sweet,medium-bodied, low…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Alivaria,Alivaria Porter
11,"teddybeer(5,468)
🇪🇸Madrid, Spain
2.5January 30, 2016
Very dark brown, almost black with a minimala nd quickly diminishing off-white head. Aroma has notes of burnt caramel with toasted malts, Flavor is slightly sweet. Watery…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Alivaria,Alivaria Porter
12,"marcnow(105)
🇵🇱Pszczyna, Poland
2.3December 2, 2015
Mało spotykana w polsce butelka, śrenio mi się podoba.
Niestety z butelki powiewa alkoholem. Kolor ciemno…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Alivaria,Alivaria Porter
13,"Manslow(2,536)
🇵🇱Warsaw, Poland
3.3November 26, 2015
Butelka 0,5l Kolor brązowy, błyski rubinowe, piana jasnobrązowa solidna. W aromacie karmel i nuty słodowe to samo w smaku. Dośc słodkie łagodne na podniebieniu.…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Alivaria,Alivaria Porter
14,"alex_leit(11,288)
🇧🇾Minsk, Belarus
2.9November 9, 2015
Bottle 500 ml. 6.5 abv. Dark brown with ruby color, beige foam. Aroma: caramel with roasted malt, dried fruits, sweet. Taste: sweet, caramel, a bit of roasted malt, prunes, not bad…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Alivaria,Alivaria Porter
0,"Tony_Grayne(648)
🇧🇾Minsk, Belarus
3.6November 8, 2015
500 ml bottle. caramel, roasted malts, dark brown bread, some raisins aroma in there. Taste differs from roasted bitterness to slight caramel sweetness. Not vivid bready…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Alivaria,Alivaria Porter
1,"ElDesmadre(6,523)
🇵🇱Jaworze, Poland
2.1July 24, 2015
Bottle. Caramel, honey (oxidised), raisins, metal and cola. Sweet but not full bodied. Also, slightly overcarbonated. Not good.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Alivaria,Alivaria Porter
2,"wiedrzensky(1,153)
🇸🇰Slovakia
3.0May 26, 2015
Bottle. Pours is dark ruby to dark brown with small tan head. Slightly spicy aroma of roasted malts, yeast, hints of coffee and dark chocolate, but not much. Taste is sweet, sour…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Alivaria,Alivaria Porter
3,"dnicolaescu(3,911)
🇲🇩Chi?inau, Moldova
2.8February 23, 2015
PET 1 L. Burnt sugar sweetness, a touch of alcohol, light roast, some hop bitterness. A dunkel type of porter.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Alivaria,Alivaria Porter
