,맥주정보,검색이름,맥주이름
0,"hazzle77(57)
2.9October 8, 2019
660ml bottle from Booths. Standard stuff, prefer Moretti or the red Peroni if I'm honest.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Castello,Castello Birra Bionda (Premium Lager)
1,"fdomig(1,338)
🇩🇪München, Germany
2.9July 27, 2019
330ml can on Lago di Garda, Italy. Aroma is light malt. Appearance is clear golden with a small white foam. Taste is light to medium bitter. Light sweetness. Slightly dry. Ok Lager.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Castello,Castello Birra Bionda (Premium Lager)
2,"CalumScotland(348)
🇬🇧Hamilton, Scotland
1.4July 18, 2019
just about drinkable had pint from tap while in venice crap beer terrible tasste
TAP
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Castello,Castello Birra Bionda (Premium Lager)
3,"Calisky(4,321)
🇫🇷ALSACE, France
2.1March 13, 2019
De Ek. Dorée orangé,  très légère mousse. Nez malté doux. Gout malté doux, céréales avec légère note caramel en fin de bouche. Corps aqueux et fin sèche. Vraiment pas géniale
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Castello,Castello Birra Bionda (Premium Lager)
4,"BitterTamer20(375)
2.7September 9, 2018
Bevuta alla spina. Bionda da tutto pasto.  Leggera e dissetante. Da bere in ogni occasione.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Castello,Castello Birra Bionda (Premium Lager)
5,"bonkiedeaap(1,299)
🇳🇱Leerdam, Netherlands
2.3August 13, 2018
From tap at a bar in Firenze, Italy.
The beer is yellow to golden colored with a small unstable…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Castello,Castello Birra Bionda (Premium Lager)
6,"rozsoma(2,271)
🇭🇺Gyõr, Hungary
3.2June 25, 2018
From Bottle 0,33l refreshing flavour without any annoying side effect. Recommended.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Castello,Castello Birra Bionda (Premium Lager)
7,"Hrc_Cro(1,012)
🇭🇷Zagreb, Croatia
3.4June 23, 2018
0.5l bottle. Drank from the bottle at the beach. Aroma of corn, grain, malt, herbs and flowers. Taste is sweet and bitter, but surprisingly pleasant.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
14",Castello,Castello Birra Bionda (Premium Lager)
8,"sephyrott(677)
1.4December 17, 2017
33cl from bottle in Venice, Italy. Clearly not a premium lager. Pretty boring and bland.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Castello,Castello Birra Bionda (Premium Lager)
9,"Rychuku(658)
🇵🇱Poland
2.1October 22, 2017
Słomkowe, klarowne, piana ok. Zapach słodowy, niezbyt intensywny. W smaku również słodowo, ale dość oryginalnie. Nie znaczy to, że dobrze. Puste, wodniste, bez goryczki,
Aroma
5
Appearance
4
Flavor
3
Mouthfeel
3
Overall
6",Castello,Castello Birra Bionda (Premium Lager)
