,맥주정보,검색이름,맥주이름
0,"dunklermessias(1,145)
🇩🇪Germany
2.1December 19, 2020
Clear, bright golden color and a white head. Grassy, crisp, malty and decent sweet.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Ozujsko,Ožujsko Pivo
1,"Fisler(1,830)
🇩🇪Bamberg, Germany
1.7November 29, 2020
Riecht schon unfassbar künstlich nach Reis oder Mais, sehr süß in der Nase. Im Trunk merkt man dann sofort, dass wir hier ziemlich straight auf der Industriestraße unterwegs sind…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
5",Ozujsko,Ožujsko Pivo
2,"rawelon(186)
🇨🇿Czech Republic
2.1September 14, 2020
Clear golden colour with rich white head. Head quickly dissipating. Aroma malty, herbal, cardboard. Taste mellow, sweet. Just a hint of bitterness. Ok in hot weather,…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Ozujsko,Ožujsko Pivo
3,"Yorker(3,641)
🇩🇰Holstebro, Denmark
2.2September 7, 2020
50 cl can @ home. Pours clear golden with a white head. Aroma and flavour are grains, malt, and a hint of metal - with a slightly bitter finish.
CAN
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
7",Ozujsko,Ožujsko Pivo
4,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
2.1September 3, 2020
500ml can from Lidl, drunk overlooking the Sea Garden in Burgas on a warm September evening. Clear pale gold, some head, plenty of lacing and even a long-lasting stream of…
Show more
CAN
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
5
Overall
8",Ozujsko,Ožujsko Pivo
5,"imperial_suchy(853)
🇵🇱Rybnik, Poland
2.2July 11, 2020
Piwo złociste, klarowne z białą pianą. A aromacie przypomina mi dawne tyskie. Jest jabłkowo-bananowo, lekko kapslowo i ziołowo. W smaku podobnie, raczej słodkawe niż gorzkie.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Ozujsko,Ožujsko Pivo
6,"tgrtnr(1,603)
🇩🇪Germering b München, Germany
2.5July 10, 2020
500 ml can. Clear golden, big foamy head. Pale malts, a bit citrus and corn, a bit metal. Mild bitterness, corny sweetness. Light bodied, watery texture, lively carbonated, mild dry…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Ozujsko,Ožujsko Pivo
7,"bruky(62)
2.5June 30, 2020
Je rozdil mit dobre natoceny a lahvovy. Ja mel toceny a sedlo tak, ze se po nem zaprasilo.
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Ozujsko,Ožujsko Pivo
8,"Nicolas022(44)
🇭🇷Croatia
3.2February 24, 2020
Solidan lager, po meni definitivno bolji od Karlovačke. Bijela dugotrajna pjena koja tvori solidnu čipku na stjenkama čaše, boja slamnato-zlatna, ugodna gazitanost. Okus slada i…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Ozujsko,Ožujsko Pivo
9,"Luvystypotables(2,586)
🇺🇸Virginia Beach, United States
3.3February 3, 2020
A sweet grain aroma with notes of grass, pours a clear gold color with a thin white head. A sweet taste of grain, with some honey. A lighter body with a sweet honey finish.
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Ozujsko,Ožujsko Pivo
10,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
2.0January 25, 2020
# 1016; 4/2018. Nezajímavý pivo, který se ale dá vypít. Sladší, sladový, lehce medový, jemně kořenitý.
BOTTLE
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Ozujsko,Ožujsko Pivo
11,"earlofale(341)
🇩🇪Darmstadt, Germany
2.6November 23, 2019
Bottle. Clear golden color, small white head. Subdued grain aroma, light floral hints. Medium sweet, low to medium bitter taste. Light floral, light grainy cereal aftertaste. Full body,…
Show more
CAN
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
4
Overall
10",Ozujsko,Ožujsko Pivo
12,"Grumpelmies(821)
🇩🇪Germany
2.8November 22, 2019
Can. Clear gold with a nice white head. Subdued aroma of minerals and grains. Taste is grains, malts, some cardboard and metal. Moderate bitterness. Dry finish. Medium…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",Ozujsko,Ožujsko Pivo
13,"CikyFonsz(641)
🇵🇱Bydgoszcz, Poland
2.0November 12, 2019
10.11.19, butelka z datą do 31.10.19
Aromat i smak nikły, słodowo-estrowy.  Średnia pełnia. Kwaśne, ściągające, metaliczne. Goryczka niska, popiołowa.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Ozujsko,Ožujsko Pivo
