,맥주정보,검색이름,맥주이름
0,"Franckg(3,321)
🇨🇦Trois-Rivieres, Canada
1.6March 2, 2020
Bouteille directement du El Salvador par ma moman. La robe est blonde pâle et d'une clarté digne des meilleures fabricants d'eau minérale. Si ce n'était de la couleur, j'aurais…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Suprema,Suprema
1,"tmoreau(7,173)
🇺🇸Lombard, United States
2.5November 7, 2019
Shared 12 oz., green bottle poured to snifters showing a clear, straw color, with a modest layer of white froth, and light spots of lacing. The nose was light Pils & lager scent, grain, jungle…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Suprema,Suprema
2,"GregMooreNH(4,698)
🇺🇸Bedford, United States
1.4July 22, 2019
Pours clear, pale golden with a two finger, white head.  Aroma is grass and corn syrup.  Taste is corn syrup, moving to light citrus and grassiness.  Finish is thin hops.
BOTTLE
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Suprema,Suprema
3,"axadiver(55)
🇺🇸Danbury, United States
2.9March 11, 2019
Unremarkable pour, not much foam. Tastes like a typical tropical beer. Nothing to differentiate it.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Suprema,Suprema
4,"damzz(746)
🇺🇸Methuen, United States
1.5November 13, 2018
Pours a clear yellow with a full white head that lasts that leaves lacing. Aroma is faint cereal. Body is medium. taste is sweet malt with a slight bitterness in the aftertaste. 11.2 oz…
Show more
Aroma
2
Appearance
5
Flavor
2
Mouthfeel
4
Overall
2",Suprema,Suprema
5,"melush(9,721)
🇪🇸Spain
1.8October 19, 2018
33cl Bottle. Gift from a friend.
Aroma is malt, sweet, straw.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Suprema,Suprema
6,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
1.6September 29, 2018
Muffig erdiger, pappig herber Beginn. Süffig, pappig bleibend, muffig. Ne... 8/5/6/5//5
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Suprema,Suprema
7,"Werckmeister(6,133)
🇦🇹Vienna, Austria
2.1September 29, 2018
0,33l bottle at home Vienna gathering shared by Travlr, big thanks. yellow hazy color, almost no head. smells of ripe fruits, caramel, spices, earthy, plums. ok smell. medium…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
6",Suprema,Suprema
8,"martjoobolut(9,619)
🇪🇪Tallinn, Estonia
2.0September 29, 2018
Bottle. Aroma is apples, grains. Flavor is sweet, grains, malt, sour. Overall: bad, but i had worse.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Suprema,Suprema
9,"jonas(11,831)
🇩🇪Garching b. München, Germany
1.7September 29, 2018
Bottle. Grey yellow. Dusty sweet, cobwebs, corn, light body, oxidized. Pfff.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Suprema,Suprema
10,"SinH4(12,842)
🇩🇪Garching bei München, Germany
1.5September 29, 2018
Bottle. Unclear pale yellow color with white head. Aroma is starch, corn, syrup. Taste is the same. Oily mouthfeel with natural carbonation. Whoa.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Suprema,Suprema
11,"bergstaden(5,729)
🇳🇴Røros, Norway
1.7May 30, 2018
Pale golden with a white head - Small hints of malt in the aroma - Thin malt body with hardly any bitterness - Thin malt finish - This was boring and lacks hops
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
2
Overall
7",Suprema,Suprema
12,"BlackHaddock(11,447)
🇬🇧The County Time Forgot, England
2.8January 31, 2018
330ml bottle at the monthly beer exchange in Shrewsbury on 30th Jan 2018. I brought this back from California so the other three could have a new country 'tick'. Slight haze to…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Suprema,Suprema
13,"minutemat(10,749)
🇬🇧England
2.3January 31, 2018
330ml bottle @ monthly tasting, Chez Sophie, courtesy of blackhaddock. Thanks haddock. Aroma presents some sweet grainy swirls. Taste is grainy lager malt, it's drinkable, not as…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Suprema,Suprema
14,"Cimbasso(1,754)
🇬🇧London, England
1.8January 25, 2018
Sampled from a bottle. A pale golden lager with a well-carbonated white head. Not much aroma and a taste of sweet malts reminiscent of honey and corn syrup. No hop…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
1
Overall
7",Suprema,Suprema
0,"JWN(114)
🇳🇴Hundvag, Norway
2.7January 6, 2018
""The beer is yellow in colour with a solid amount of carbonation. The taste is flat and thin with little or no aftertaste at all. If there is any it is more on the sweeter side…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Suprema,Suprema
1,"ChrisOfstad(4,267)
🇳🇴Hamar, Norway
2.0November 10, 2017
0,3 litre Bottle from Total Wine Laguna Hills. Light yellow with medium head. Sweet, little malt.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Suprema,Suprema
2,"OnTheTrail(947)
🇺🇸Alexandria, United States
2.7August 23, 2017
Pours very clear pale yellow, white head. Barest hi t of corn apple bread aroma. A bit more of that in the taste, slightly sweet, nothing offensive. Not bad after a hot bike ride. Light…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Suprema,Suprema
3,"gripweed57(4,865)
🇺🇸Hamilton Square, United States
3.1August 8, 2017
From old tasting notes. Hazy pale gold color. Rocky white head. Citrus malt aroma. Refreshing fruity malt flavor upfront. Brief dry hop finish. Easy drinking, though not much flavor.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
11",Suprema,Suprema
4,"BeerRenter76(1,097)
🇺🇸United States
1.7May 11, 2017
Originally rated on 2/14/09. Not the worst central/ south american swill but close. Pale golden body, with a thin head although it did leave decent lace. Aroma and flavor of stale…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Suprema,Suprema
5,"kathouse(1,942)
🇺🇸LAS VEGAS, United States
1.7April 4, 2017
Pale and thin. No hop balance here at all. Finish is dry. Not sure how this would be refreshing in a climate like this.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Suprema,Suprema
6,"rusos(826)
🇸🇰Stupava, Slovakia
1.0March 19, 2017
Bottle, thanks to Cuso. Pale golden colour, no head. Malty, corny Aroma. Stinky. Taste is bready, malty, corn syrup. Not Good.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Suprema,Suprema
7,"Gurthnar(9,056)
🇸🇰Bratislava, Slovakia
1.0March 19, 2017
Bottle. Brutal medicinal, also some dung present here. Very weird farmhouse mix. Taste is the same, probably even worse than the aroma. Really bad.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Suprema,Suprema
8,"Cuso(12,309)
🇸🇰Bratislava, Slovakia
1.5March 19, 2017
Bottle kindly donated by CH-303, many thanks. Pale golden color with small white head. Very ugly aroma of cooked vegetable, malt, glue. Taste, corn, malt, cooked vegetable,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Suprema,Suprema
9,"MisoW(5,187)
🇸🇰Bratislava, Slovakia
1.2March 19, 2017
Bottle shared by Cuso, many thanks. Country #106. Pours pale golden color, white head. Aroma of honey, malt. Taste is bad, bad, pretty bad, malty...
Aroma
3
Appearance
2
Flavor
1
Mouthfeel
2
Overall
4",Suprema,Suprema
10,"dwm1034(810)
🇺🇸Lake Geneva, United States
2.0March 12, 2017
8 pack...interesting....from coworker Blanca.....thanks! Pours a clear pale yellow with maybe a one finger head...and that’s probably cause I ""dumped"" it into a glass. Nose is tad malty…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Suprema,Suprema
