,맥주정보,검색이름,맥주이름
0,"kerenmk(6,766)
🇮🇱Tel Aviv, Israel
2.5October 30, 2014
Can. As vole lager. Clear gold with white head. catty and a little fruity in the nose, a little metallic in the mouth and mildly bitter. Fizzy and light bodied with mildly bitter…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",VOLE,Vole
1,"fayez(28)
🇹🇷Turkey
1.9January 7, 2014
Better than efes pilsen, hoppy character, finish metallic, not much malty..
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",VOLE,Vole
2,"BOSSbrewer(2,705)
🇺🇸United States
1.0July 5, 2013
Nothing special. Had in Tiberias. Light thin head. Little flavor. Meh beer.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",VOLE,Vole
3,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
2.2April 20, 2013
Bottle shared at a tasting at Beer Market Jaffa. Pours clear yellow with a nice head, aroma of grains, acidity and leaves, flavor of malt, bitterness, some acidity, light bodied
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",VOLE,Vole
4,"DSG(20,925)
🇮🇱Tel Aviv, Israel
2.1April 7, 2013
Can sample at a tasting at Beer Market Jaffa. Thanks zvikar. As ""Vole Lager"". Pale yellowish golden with a white head. Aroma has lighty graininess, hay and faint noble hops hints.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",VOLE,Vole
5,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.3May 6, 2011
Mild herb-würziger Antrunk, im Mittelteil zusätzlich etwas süß mit sehr eigenem Unterton, mild her-hopfig endend. Wenig erfrischend, der Hopfen wirkt etwas muffig.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",VOLE,Vole
6,"oh6gdx(26,481)
🇫🇮Vasa, Finland
1.5March 4, 2010
Bottled@The 1st Vaasa CS/ES beer session (thanks AM). Yellowish golden colour with small white head. Aroma is bready malts, some maize as well sweaty socks and some…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",VOLE,Vole
7,"Beershine(5,262)
🇨🇦VANCOUVER, Canada
1.3September 4, 2009
Bottle. Bright yellow. No head. Swill aroma is nondescript, on the sweet and grainy end of the spectrum with slight unripe pear in there. Not good but not offensive either. Fizzy, light…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
5",VOLE,Vole
8,"Oakes(25,348)
🇨🇦Kelowna, Canada
1.9September 4, 2009
Deeper pee gold.  The aroma is slightly herbal, slightly caramelly.  Low bitterness and dull, mossy hop flavour.  The malts are in there a little bit.  A bit bland, but one of the…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",VOLE,Vole
9,"DeanF(7,809)
🇨🇦New Westminster, Canada
2.7August 31, 2009
Smells like wet socks and alcohol. But it has a nice look to it, with a good head. Flavour is all right with some hops taste, a bit of alcohol, and a dry finish. It’s an okay lager and good f…
Show more
Aroma
3
Appearance
4
Flavor
8
Mouthfeel
3
Overall
9",VOLE,Vole
10,"Rune(19,781)
🇳🇴Tromso, Norway
1.5July 29, 2009
500ml bottle from a mini marked in Istanbul. Pours a clear, light golden body with a white, rapidly collapsing, head. A vague smell of (sour) grass can be stirred up. Dry metallic…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",VOLE,Vole
11,"Borup(21,013)
🇩🇰Albertslund, Denmark
2.0June 22, 2009
Bottle. Golden colour with a little small white head. Aroma and flavour of malt and hops.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",VOLE,Vole
12,"Bov(14,984)
🇨🇭Bienne, Switzerland
2.4April 27, 2009
courtesy of Hasan Kaydin - clear and bright golden colour under a little white foam; fair aroma of corn and wet paperboard; soft and velvety palate; medium malt backbone…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
2
Overall
9",VOLE,Vole
13,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
1.5January 29, 2009
Bottled(500ml). -Golden coloured, medium sized white head, dusty grainy nose. Sweet malty and caramel with notes of rice and touch of glue in the finish. Boring.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",VOLE,Vole
14,"charlotte(6,859)
🇩🇰rødovre, Denmark
2.6December 30, 2008
Dark golden colour with no head.Taste is malty sweet with aroma of honey and caramel better then many others Turkeys beers.fresh hoppy finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",VOLE,Vole
0,"closey22(2,734)
🇺🇸Stroudsburg, United States
3.0October 14, 2008
I was in Istanbul and had never seen nor heard of it before, so, I HAD to try it.  It was typical of a dark lager.  Malty in aroma and flavor and medium-light in body.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",VOLE,Vole
1,"armando629(2,464)
🇭🇺Budapest, Hungary
1.9June 23, 2008
Golden colour and a small white head. Grassy aroma and a thin body with some malt, yeast and a hint of grassy hop.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",VOLE,Vole
2,"marchcow(664)
🇺🇸Coralville, United States
1.2June 12, 2008
Slightly skunky aroma, bubbly white head.  Light bready flavors with a mild bitterness.  Thin, light, sweetish.  Yet another Turkish pale lager.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",VOLE,Vole
3,"puwer98(1)
🇹🇷Didim, Turkey
3.5February 10, 2008
Usually has a good head not as gassy as other turkish beers, well largers, best seved Cok So, very cold
Aroma
4
Appearance
5
Flavor
7
Mouthfeel
4
Overall
15",VOLE,Vole
4,"omhper(30,806)
🇸🇪Tyresö, Sweden
1.7November 16, 2007
Bottled.  Golden colour, minimal head. Neutral aroma. Sweet and empty with light-medium body. No off-flavours but also nothing to enjoy. In case of this brewery double lagering…
Show more
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
2
Overall
7",VOLE,Vole
5,"ThomasE(5,173)
🇩🇰København N, Denmark
1.8October 19, 2007
Clear pale golden colour with a white head. Corn sweet aroma with vague grassy notes. Sweet, light grainy flavor with soapy notes.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",VOLE,Vole
6,"rlgk(18,838)
🇸🇪Göteborg, Sweden
1.6October 11, 2007
Bottle. Thanks to Christer at Ölakademin i Motala. Pale yellow color, white head. Quite bad folköl-aroma. Strange sweetish flavor.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",VOLE,Vole
7,"jerryballoono(32)
🇹🇷Urgup, Turkey
1.9July 3, 2007
Little hop discernable in this thin overly sweet, pale yellow, malty beer with a lasting but small white head. 500 Ml bottle readily available in Urgup.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
1
Overall
8",VOLE,Vole
8,"emotv(355)
🇹🇷Izmir, Turkey
1.8March 23, 2007
A new product for summer. No top at all, few teaste of yeast but not hops at all. We need more ales then lagers, Vole means Volley in Turkish btw.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",VOLE,Vole
