,맥주정보,검색이름,맥주이름
0,"pdog555(1,232)
🇺🇸United States
2.5November 15, 2020
Pours clear Golden with a thin white head. Aroma of acerbic grass. Taste has rich caramel malt, intensely grassy hop oils on a dry malt. Palate has lingering honey hint on the nose.…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Singha,Singha Draft
1,"weirdbeered(200)
🇬🇧London, England
3.0October 3, 2020
Clear gold colour, decent white head that swiftly shrinks. Very faint aroma, hay and lemon. Taste, malt and biscuit, sweet honey, something floral, almost no aftertaste. Ok, as…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Singha,Singha Draft
2,"Malrider69(294)
🇦🇺Central Coast, Australia
3.0October 1, 2020
Pours a pale straw colour with soapy white coloured head.  Minimal aroma, but the taste is fresh and crisp as a lager should be.  Overall not a bad beer for this style.
TAP
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Singha,Singha Draft
3,"a-beier(373)
🇩🇰Denmark
2.3August 7, 2020
Clear yellow, short white head. Almost no carbonation. Almost no smell and very light pilsner taste. A bit boring but refreshing when hot outside.
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Singha,Singha Draft
4,"olberic(409)
2.3August 7, 2020
Aroma of mild malt
Yellow clear colour with little head
Taste of very mild malt…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Singha,Singha Draft
5,"CiderTicks22(1,318)
🇵🇱Poland
1.1March 5, 2020
Żółto blade. Jak roztwór witaminy C. O pianie nie warto pisać. 
Prawie nie pachnie. Trochę słodem.…
Show more
BOTTLE
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Singha,Singha Draft
6,"dannyhill(1,177)
🇸🇰Slovakia
1.4March 3, 2020
0.33 bottle
C: clear amber
N: malt, shredded grain…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
6",Singha,Singha Draft
7,"Grisza77(1,607)
🇵🇱Poznań, Poland
2.4February 22, 2020
Słomkowe, klarowne piwo o dość obfitej pianie, która pozostaje do końca w formie mgiełki na powierzchni. Aromat i smak nikły, słodowy. Goryczka niska. Ogólnie odczucia jak…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Singha,Singha Draft
8,"borowik(1,071)
🇵🇱Bytom, Poland
2.2January 17, 2020
Pustka, trochę kwiatów, zielone jabłuszko i mokry karton. Zero wrażeń, goryczki, słodyczy no czegokolwiek. W porównaniu z tym piwem to i rodzime koncerniaki smakują…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Singha,Singha Draft
9,"kamiol091(473)
🇵🇱Poland
3.1January 14, 2020
Butelka 04-11-20
Aromat: kwaśny, zielone jabłko 
Wygląd: jasnozłote, klarowne, piana ładna…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Singha,Singha Draft
10,"dr.dod(738)
🇭🇺Kecskemét, Hungary
3.7November 6, 2019
33cl bottle from Malta. It is a good lager with low co2, but long lasting medium foam. Taste is also OK. Sweet malt, some smoke, some hop and hint of citric yeast. Surprisingly…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Singha,Singha Draft
11,"arturteen(787)
🇵🇱Radomsko, Poland
2.2October 22, 2019
[Butelka 07.05.2020] Barwa złota, klarowne. Piana średnia, średnio pęcherzykowa. Aromat i smak lagera, słodowo, niewielka goryczka. Nasycenie średnie.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Singha,Singha Draft
12,"BreweryLiquids39(4)
3.0October 18, 2019
Nice, easy to drink lager. Subtle citrusy aftertaste. Aroma grassy and fresh. Not incredibly challenging
TAP
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Singha,Singha Draft
13,"franclh(3,580)
🇳🇱Netherlands
2.8May 31, 2020
Van tap bij Viva Aviv in Bangkok. Zoet, weeïg, ergens hoptonen, moutig, wat granig, licht klef. (8-12-2018).
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Singha,Singha Draft
