,맥주정보,검색이름,맥주이름
0,"gablax(58)
🇵🇭Lipa City, Philippines
2.3August 2, 2019
Golden color and clean. A bitter sweet malty taste and very foamy when you pour to the glass.
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",SP,SP Lager Beer
1,"Grzesiek79(5,906)
🇵🇱Radom, Poland
1.6April 9, 2019
Many Thanks for this 330ml can to Manslow. Dzieki Marian. Piana srednia ale opada szybko niczym szczeka gdy posmakuje sie tego piwa. Jest tak nadmiernie kukurydziane…
Show more
CAN
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
1
Overall
6",SP,SP Lager Beer
2,"JWN(114)
🇳🇴Hundvag, Norway
3.0January 26, 2019
""The beer is clear golden in colour with a massive foam top when poured into the glass. It taste malty and kind of cheap with a nice floral finish. The aftertaste is sweet and grainy.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",SP,SP Lager Beer
3,"Sibarh(189)
🇵🇱Bialystok, Poland
1.3December 31, 2017
Kolor- złoty, klarowny. 
Piana - drobna, średnio wysoka, szybko pękająca i znikając…
Show more
Aroma
1
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",SP,SP Lager Beer
4,"TedE(2,324)
🇦🇺Glen Innes, Australia
2.5May 19, 2017
330ml can into schooner glass. Thanks to Bitterlady. Aroma of sweet malt and cardboard. Pale amber beer, high carbonation. Fluffy white head which reduces to film. Light…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",SP,SP Lager Beer
5,"markoijelena(4,208)
🇷🇸Belgrade / Amsterdam, Serbia
2.0April 4, 2017
Bottle 0.33l sample at Ratebeer Belgian Winter Gathering 2017 Antwerp, Belgium at Beerlovers Bar 25.02.2017. Thanks everybody for sharing great beers! Pour it golden color with…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
6",SP,SP Lager Beer
6,"mtitov(217)
🇷🇺Moscow, Russia
2.7March 29, 2017
Спасибо моему другу из Австралии за прекрасный подарок. Очень редкое но совсем не вкусное пиво
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
13",SP,SP Lager Beer
7,"Aminatchime(317)
🇧🇪Belgium
2.1March 14, 2017
Geproefd @ RBBWG2017. Kleur is helder geel met smalle witte schuimkraag. Geur is hoppig en vrij chemisch. Smaak is waterig, hoppig en bitter.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
9",SP,SP Lager Beer
8,"tderoeck(14,778)
🇧🇪Gent, Belgium
1.5March 14, 2017
25/II/17 - 33cl bottle from a trade, shared @ RBBWG (Beerlovers Bar, Antwerpen) - BB: n/a (2017-228) Thanks to Ruben77 for the trade!…
Show more
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",SP,SP Lager Beer
9,"sebletitje(11,868)
🇧🇪Bruxelles, Belgium
1.7March 5, 2017
Bottle share at RBBWG 2017, thanks for sharing.
Pâle, col blanc.…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
1
Overall
7",SP,SP Lager Beer
10,"Alengrin(8,905)
🇧🇪Belgium
1.4February 28, 2017
Bottle shared by 77ships at RBBWG in Antwerp. Industrial pale lager with thin but moussy, snow white head and clear pale straw golden robe with greenish hue. Aroma of sweaty…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
6",SP,SP Lager Beer
11,"kraddel(10,779)
🇧🇪Antwerp, Belgium
2.7February 28, 2017
Sampled at the RBBWG 2017. Thnx for sharing, everyone ! Pours clear blonde, small white head. Smell is bit malty, rather chemical. Taste is sharp, bit bitter. Rather chemical.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",SP,SP Lager Beer
12,"JorisPPattyn(11,984)
🇧🇪Wilrijk, Belgium
1.7February 26, 2017
Head gone in secs, pale golden beer. Pale malts, grains, dull and dusty nose. Sweet, watery, rainwater, pasta cooking water. Light bodied, well-carbonated, watery. Oh dear. Let…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
5",SP,SP Lager Beer
13,"77ships(14,200)
🇧🇪Antwerpen, Belgium
2.3February 26, 2017
Joined trade with tderoeck / obtained from Rubin77. Thanks to both! 330 ml. bottle sampled @ RBBWG VI (2017). Extremely pale golden. Nose is vegetables, chemical,…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",SP,SP Lager Beer
14,"JefVerstraete(5,564)
🇧🇪Belgium
1.8February 26, 2017
Bottle from 77ships. Many thanks! Clear golden colour, white foam. Medium carbonation. Sweet and malty dull lager.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",SP,SP Lager Beer
0,"BuckeyeBoy(13,625)
🇺🇸Boise, United States
2.1February 25, 2017
330ml bottle pours out almost like water. Nose is light grain and corn. Taste is light grain and that’s about all.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
9",SP,SP Lager Beer
1,"Gurthnar(9,056)
🇸🇰Bratislava, Slovakia
2.3February 22, 2017
Can. Aroma horribly fruity and corny, hint of sharp alcohol. Not so bad in flavour - slightly minerally, otherwise completely watery. Drinkable.
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",SP,SP Lager Beer
2,"Cuso(12,309)
🇸🇰Bratislava, Slovakia
2.4February 22, 2017
Can kindly donated by Rubin77, many thanks. Pale golden color with small white head. Aroma of malt, cooked vegetables,. Taste, corn, malt, light glue,. In fact not so bad…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",SP,SP Lager Beer
3,"fajry(3,762)
🇸🇰Slovakia
1.2February 22, 2017
Plechovka od Rubin77. Žltá farba, bez peny. Vôňa sladká, cukríková, kukuričná. Chuť sladká, umelá, cukríky, jemne citrón.
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",SP,SP Lager Beer
4,"MisoW(5,186)
🇸🇰Bratislava, Slovakia
2.0February 22, 2017
Can shared by Rubin77, thanks. Country #103. Pours pale golden color, small white head. Aroma of malt, sugary. Taste is medium sweet, medium bitter, malty, sugary.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",SP,SP Lager Beer
5,"Rubin77(6,380)
🇧🇪Brussels, Belgium
2.3February 3, 2017
F: big, white, average retention.
C: yellow to gold, clear.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",SP,SP Lager Beer
6,"DavidAust(288)
🇦🇺Brisbane, Australia
3.1October 19, 2015
Quite a surprising package. Nice simple lager with minimal bitterness. This is not a beer to sit and savour, this is simply a nice drink on a hot day to quench the thirst and refresh. N…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",SP,SP Lager Beer
7,"ANZUShophunter(1,750)
🇦🇺Brisbane, Australia
1.9August 22, 2015
From bottle in shaker. Pale golden with lively CO2. There’s a bit of European influence in this lager but it falls a bit short.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",SP,SP Lager Beer
8,"Manslow(2,536)
🇵🇱Warsaw, Poland
1.2April 21, 2015
Butelka, dzięki Sylvia.Kolor jasnosłomkowy, piana znika bardzo szybko. Aromat trawy, lekko słodowe.Smak lekko słodko-gorzki. Piwo tylko z nazwy raczej woda ze słodem,…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",SP,SP Lager Beer
9,"Grumbo(12,235)
🇬🇧Ipswich, England
1.8June 13, 2014
Bottle from Dan Murphy’s in Australia, brought to UK by Vinnie. Country #102. Pours a pale gold colour with a thin white head. Sweet malt aroma, sweet taste. Very light body.…
Show more
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
2
Overall
7",SP,SP Lager Beer
10,"Imaena(2,404)
🇺🇦Kyiv, Ukraine
2.2February 21, 2014
I prefer export but if you are in Port Moresby and this is all you can get tuck in and stay inside.…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",SP,SP Lager Beer
11,"StevieT(2,007)
🇦🇺Australia
2.1February 1, 2014
From a bottle. Aroma is not that flash, pours a clear pale yellow with almost no head. Tastes quite bland, is smooth though, I doubt I’ll drink it again.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",SP,SP Lager Beer
12,"Cantabrian(1,207)
🇦🇺Christchurch NZ, now Brisbane, Australia
0.9March 11, 2013
Momentum is everything for this type of beer. But even in a hot, muggy day, under the traditional ceiling fans, I could not take a second bottle that was offered to me. Grassy, straw…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
2",SP,SP Lager Beer
13,"MotherBrother(964)
🇩🇰Aalborg, Denmark
2.2February 6, 2013
Thanks to my old man for bringing me this random new country tick.…
Show more
Aroma
4
Appearance
1
Flavor
5
Mouthfeel
1
Overall
11",SP,SP Lager Beer
14,"KeefOz(3,107)
🇦🇺TARRAGINDI, Australia
2.3October 26, 2012
Poured a light golden amber colour with a thin white bubbly head that retained OK and laced OK. Aroma of sweet malt. Bland sweet taste. Light body. Aroma, taste and palate…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",SP,SP Lager Beer
0,"Nickenixon(2)
3.7July 17, 2012
SP Lager, or a brown bottle, stubby or whichever other affectionate name you have for it, is always a good choice. It doesn’t overwhelm, but neither is it boring. It has a light…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
14",SP,SP Lager Beer
1,"kimi1986(1)
🇦🇺Brisbane, Australia
4.2January 7, 2010
So on the plane to PNG i started on the Export (""white can"") which is a lot sweeter than the ""brown bottle"" so I wasn’t overly keen when my I hadmy first brown bottle - but it didn’…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",SP,SP Lager Beer
2,"floydian1(1,833)
FNQ, Australia
1.6December 16, 2009
330ml bottle (4.5% ABV). It is a bland run-of-the mill tropical lager and I wasn’t expecting it to be anything else. Pours clear straw yellow with a negligible white head. Aroma of…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",SP,SP Lager Beer
3,"Cletus(6,351)
🇺🇸United States
2.5February 27, 2009
Pours pale yellow with a thin white head.  Smells of crisp pilsner malt and some stray hops.  Tastes watery but refreshing.  Good for what it is.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",SP,SP Lager Beer
4,"mkel07(8,991)
🇦🇺Brisbane, Australia
2.2January 21, 2009
330ml bottle. Middle of the road pale lager. Clear and straw in colour with a white head and good carbonation. Aroma of hops - not too bad. Didn’t realise this brew was still around.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",SP,SP Lager Beer
5,"Andrew4000(1)
🇵🇬Papua New Guinea
5.0July 2, 2008
A truely inspirational brew.  I had my last 15 or so beers just last night.  Does not leave you with filthy, poke your own eyes out headaches.  Very cheap, readily available and is just…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",SP,SP Lager Beer
