,맥주정보,검색이름,맥주이름
0,"Marc280(52)
2.5January 1, 2016
The appearance is a nice golden colour and pours with a good head. The aroma has a fair bit of banana to it. Not sure if this is how it is supposed to be... I couldn?t smell much…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Arctic,Arctic Fox Ice Cap Lager
1,"Danev76(565)
🇦🇺Australia
4.4August 11, 2014
Nice toffee malt aroma. Dark brown colour with beautiful head. Nice malty flavour with passionfruit finish. Medium body and carbonation.
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
4
Overall
17",Arctic,Arctic Fox Ice Cap Lager
2,"dmustang2(2)
🇦🇺Australia
3.6May 4, 2013
Haven’t had this for a while but new release is a marked improvement. Poured well with cloudy amber colour and a decent white head that lingered.  Subtle citrus nose with…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
16",Arctic,Arctic Fox Ice Cap Lager
3,"jdpeebs(682)
🇦🇺Sydney, Australia
2.9July 29, 2012
330ml bottle- a nice lager, some good fruity aromas. Better than any mainstream lager with a nice refreshing finish.
Aroma
6
Appearance
4
Flavor
4
Mouthfeel
3
Overall
12",Arctic,Arctic Fox Ice Cap Lager
4,"maneliquor(3,513)
🇦🇺Perth, Australia
3.5November 16, 2011
Bottle courtesy of Nick. Pours a cloudy amber with a small white head. Nice citrus enveloped by caramel malts on the nose. Rather pleasant in the taste. On the sweeter side of…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Arctic,Arctic Fox Ice Cap Lager
5,"Jade(436)
🇦🇺Australia
3.2October 17, 2010
Amber golden colour, moderate carbonation and no head to speak of. Light aroma, actually quite fruity. Taste is a cloying, sweet flavour with a bitter after taste. I didn’t expect much,…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Arctic,Arctic Fox Ice Cap Lager
6,"tom_clift(44)
🇦🇺Carnegie, Australia
1.6October 12, 2010
Keg. Lightly flavoured lager with sulphury notes. Not much to it. Light hop bitterness, didn’t really get any hop aroma.
Aroma
2
Appearance
5
Flavor
2
Mouthfeel
3
Overall
4",Arctic,Arctic Fox Ice Cap Lager
7,"destroye7(312)
🇨🇦Montreal, Canada
3.1September 26, 2010
On tap @ Mrs. Parma in Melbourne CBD.  Clear golden colour.  Good carbonation.  A bit fruity.  Nice beer over all.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Arctic,Arctic Fox Ice Cap Lager
8,"ndon(857)
🇬🇧London, England
3.5September 2, 2010
very nice beer, fruity aromas with a nice even finish. a nice session beer you can start and finish a night on
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Arctic,Arctic Fox Ice Cap Lager
9,"bluebetty(1,021)
🇦🇺Australia
3.2May 31, 2010
Bottle. Pours a slightly cloudy golden amber with nice billowy head. Plenty of sweetness in the aromas and some resiny hops. Not too bad. Flavours are much the same with some…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Arctic,Arctic Fox Ice Cap Lager
