,맥주정보,검색이름,맥주이름
0,"kwik-lime(3,822)
🇬🇧London, England
2.0December 23, 2018
Can brought back by a mate. Some hop character and pleasant bitterness but also quite grainy and thin of character. Have had worse.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Balboa,Balboa
1,"Kleg(1,613)
🇺🇸The Beach, United States
3.1June 6, 2018
Can purchased in downtown Colon, Panama. Pours a clear pale gold color with a white head and decent retention. No lacing. Faint pale grain nose. Clean and crisp generic pale…
Show more
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
3
Overall
15",Balboa,Balboa
2,"rosskyle(1,233)
🇺🇸Denver, United States
1.7May 29, 2018
Bottle at CasaCasco. Golden color with a white head. Grain aroma. Grain taste. Light body. Basin lager.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Balboa,Balboa
3,"GregMooreNH(4,698)
🇺🇸Bedford, United States
1.7February 15, 2018
Pours clear light golden with heavy, foamy head. Aroma is corn, grass and slight skunk. Taste is sweet corn syrup, warming to bananas and grass. Finish is slightly bitter. Not…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Balboa,Balboa
4,"Piepenhenrich(2,458)
🇩🇪Steinbach, Germany
1.8October 16, 2017
Reasonable. Drinkable when served chilled, and when in Panama this is one of the few options. On a global level it is no more than a mediocre Lager.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Balboa,Balboa
5,"loscovar(1,398)
Principality of SEALAND
2.3July 19, 2017
Cans in Pedasi, Panama. Pretty common lager refeshing, better than some others in the country
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Balboa,Balboa
6,"naivepegasus(403)
🇺🇸United States
1.6June 21, 2017
Pours a clean yellow with white head. Very very grassy odor. Pretty light but sort of warmly sweet flavor. Not assuming, but you know, general lager stuff.
Aroma
1
Appearance
1
Flavor
3
Mouthfeel
2
Overall
9",Balboa,Balboa
7,"DYCSoccer17(3,730)
🇺🇸United States
1.8March 28, 2017
Aroma has some corn malt sweetness. Light metallic. Inoffensive. Transparent yellow body with a strong medium white head present. Starts with a bit of a sweet flavor,…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Balboa,Balboa
8,"RichardGretton(5,303)
🇬🇧England
2.0March 3, 2017
Bottle@Panama. Golden beer with a reasonable head. The aroma is bready and yeasty, and the flavour is also very yeasty with little dryness. Overall a poor generally yeasty…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Balboa,Balboa
9,"markas101(2,671)
🇺🇸Ann Arbor, United States
2.0October 26, 2016
Bottle, Panama City, Panama. Very pale yellow. Aroma of sweet corn. Sweet flavour with very mild pepper.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Balboa,Balboa
10,"miggle(583)
🇩🇪Fürth, Germany
2.5June 11, 2016
Nice golden color with good head. Smell has some grass and light herbs. Sweet with some hoppy taste.…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
9",Balboa,Balboa
11,"mabel(11,183)
🇨🇦Toronto, Canada
2.0June 8, 2016
[8054-20160130] 355mL can. Mild straw corn aroma. Clear, pale yellow body with a quick foamy white head. Sweet corny straw flavour. Light-medium body. Poor. (4/2/4/2/8) 2.0…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Balboa,Balboa
12,"jercraigs(13,413)
🇨🇦Toronto, Canada
2.2July 6, 2016
2016-01-30. Crisp pale yellow body with a nice white head. Aroma of slightly rough cereal pale malt. Flavour is similar, rough grainy pale malt, earthy notes in the aftertaste.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Balboa,Balboa
13,"jsquire(5,811)
🇺🇸St. Marys, United States
2.6February 11, 2016
Yellow beer with a fizzy white head. Grainy nose with a metallic note. I drank a ton of this in Panama, and it is a great beer for the heat and weather. Light beer with a thin malty…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Balboa,Balboa
14,"Radek Kliber(7,921)
🇵🇱Toronto (Can) Krotoszyn (Pol), Poland
1.5February 3, 2016
Where and how:  can 330 ml, tasting…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Balboa,Balboa
0,"JoeMcPhee(11,316)
🇨🇦Toronto, ON, Canada
2.5February 2, 2016
A gift from one of my students. New country rating! Pale straw colour, thin head. Light aroma of very light graininess. Firm bitterness and a touch of green apple. It’s a very simple…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Balboa,Balboa
1,"Docmanza(5)
🇧🇿Belize
2.5April 12, 2015
Perhaps the better tasting of the more commercial beers in Panama, slight toast perceptible but nothing that exalts this beer.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Balboa,Balboa
2,"UXO(1,896)
🇨🇦Canada
1.7March 17, 2015
Pours pale straw with a short white head diminishing gradually to a thin skim, no lacing. (3/5) Nose is grainy biscuity malt, corn, faint herbal and grassy hops. (3/10) Tast…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Balboa,Balboa
3,"Ernest(8,756)
🇺🇸Boulder, United States
2.0February 1, 2015
Can (in Panama City airport).…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Balboa,Balboa
4,"giledu(6)
2.0December 28, 2014
Cerveja panamenha saborosa, a melhor panamenha que tomei até o momento. Agradável.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",Balboa,Balboa
5,"jsporrer(1,731)
🇺🇸Pittsburgh, United States
1.5December 14, 2014
I lived in Panama off and on for ~8 years and tried all of the local beers. This is pretty much similar to Atlas. Not a very good flavor and a slightly bitter and yeasty aftertaste. It isn’t…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Balboa,Balboa
6,"gkeh(487)
🇺🇸United States
1.3December 6, 2014
Can to glass. Pale yellow, soapy head. Hay/straw aroma, mild yeast and small lemon peel. Decent aroma. Taste is bad. Bland as hell.
Aroma
4
Appearance
3
Flavor
1
Mouthfeel
1
Overall
4",Balboa,Balboa
7,"Countbeer(6,587)
🇳🇱Best of E-Town mit 2 Brauhausen, Netherlands
2.1October 31, 2014
Can: Thank El: Served in a Chouffe glass:
Medium sized white head. Clear yellow colored beer.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Balboa,Balboa
8,"mzaar(5,673)
🇸🇪Varberg, Sweden
1.9October 31, 2014
Burk @ Panama City Intl Airport. Klar guldfärgad med vitt skum. Sädiga och matiga dofter och smaker. Nytt land, samma trista lager-öl.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Balboa,Balboa
9,"mike5326(1,816)
🇺🇸virginia beach, United States
2.6August 19, 2014
Poured from a bottle. Clear golden color, medium white head. Mild grain aroma. Light body with a sweet flavor and a medium finish.…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Balboa,Balboa
10,"BBB63(6,567)
🇺🇸La Porte, United States
0.8June 4, 2014
Singular can (thank god): Pours a pissy golden hue with a fizzy head. Creamed corn, butter, metal, and old herbal hops. Yuck...
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
2
Overall
1",Balboa,Balboa
11,"MrChopin(4,305)
🇺🇸Baltimore, United States
2.0May 20, 2014
hazy lemon, thin white ring. Metal and vanilla, thin corn that’s too full and fizzy but balanced enough with soft rice and grain.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Balboa,Balboa
12,"GenDV138(9,212)
🇺🇸Falls Church, United States
2.4May 19, 2014
Can shared at DC Annual Epic Sour Tasting, thanks solidfunk! Straw yellow with off-white head. Aromas of skunk and wheat. Tastes of skunk and citrus. Medium-light body with a…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Balboa,Balboa
13,"Travlr(30,304)
🇺🇸No fixed abode, United States
1.0May 18, 2014
Can courtesy of SolidFunk at Epic Sour Tasting 2014, thank you for the country tick! Clear very pale yellow, white coca cola head. Aroma of papery popcorn. Taste is watery,…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Balboa,Balboa
14,"Iphonephan(9,548)
🇺🇸Jackson Hole/McLean, United States
2.0May 18, 2014
Shared at the Epic Sour Beer Tasting. Not sour. Not good. Flavors if sweet corn. Oofdah.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Balboa,Balboa
0,"radagast83(10,772)
🇺🇸Arlington, United States
2.2May 17, 2014
Meh. Pale lager. Poured sad looking yellow clear color. Aroma is corn, pale malts. Earthy malts. Tears.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Balboa,Balboa
1,"StoutHead(1,001)
🇩🇰Denmark
2.4April 29, 2014
Can. Pours yellow with a short-lived white head. Taste of malt, hops and corn. Aftertaste of corn. Crisp and watery with high carbonation. Pretty average lager/pils.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Balboa,Balboa
2,"Aiacobellis(8)
2.6April 21, 2014
Una cerveza buena pero un poco fuerte. Mi favorita de Panamá, pero un poco pesada para mucha gente.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Balboa,Balboa
3,"fajry(3,762)
🇸🇰Slovakia
1.0April 20, 2014
Flaska. Zlata farba, biela pena, ktora rychlo spadla. Vona slad, kukurica. Chut slad a to je vsetko. Zle zle zle.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Balboa,Balboa
4,"Cuso(12,309)
🇸🇰Bratislava, Slovakia
1.3April 18, 2014
Botle from fajry, many thanks. Ugly corny aroma. Sweet corny, taste. Very watery beer.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",Balboa,Balboa
5,"Gurthnar(9,056)
🇸🇰Bratislava, Slovakia
0.9April 17, 2014
Bottle. Aroma adjuncts, watery, spicy - curry? New dimension of weirdness. Clear light yellow colour. Taste is watery to a point where I doubt if it actually is not water.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Balboa,Balboa
6,"Dohny(386)
🇸🇰Bratislava, Slovakia
1.5April 17, 2014
Poured from bottle. No aroma. Fizzy water. Corn in taste. Watery, high carbonation.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
3
Overall
6",Balboa,Balboa
7,"MisoW(5,187)
🇸🇰Bratislava, Slovakia
0.9April 17, 2014
Bottle. Country #61. Courtesy of fajry. Pours golden color, white small head. Aroma of corn. Taste is corny, malty.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Balboa,Balboa
8,"trapped(6,204)
🇹🇷New York, Turkey
2.0February 25, 2014
Can. Pale yellow with small white foamy head, no specific aroma, sweetish taste, high carbonation, abrupt finish. Another generic lager.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Balboa,Balboa
9,"dEnk(4,200)
🇳🇱Den Haag, Netherlands
2.8January 2, 2014
Can @ tht.Aroma is herbal hops (saaz?) with some malty notes. Flavour too. Simple but nice.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Balboa,Balboa
10,"kaser(6,484)
🇺🇸Chicago, United States
2.1December 27, 2013
Bottle at Dukes in Panama. Much better than the balboa I had earlier. Grain and earthy taste. Average but easy to drink for a cheap beer
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Balboa,Balboa
11,"MrHangover(4,693)
🇳🇱Den Haag, Netherlands
1.4December 21, 2013
Bottle @ Deans Winter Shelter Tasting, courtesy of Benzai. Pours a clear golden beer with a thin white head on top. Aroma is virtually not there and the flavor is really corny and…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
3
Overall
4",Balboa,Balboa
12,"sic1314(4,770)
🇳🇱Leiden, Netherlands
2.3December 20, 2013
Bog standard lager. Could be worse. Straw with a white ring. Sweet grains.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Balboa,Balboa
13,"jmgreenuk(14,586)
🇲🇾Kuala Lumpur, Malaysia
2.1December 20, 2013
Bottle at Deans Winter Shelter Tasting. Poured a crystal clear light straw with a thin broken white head. Stale malt aroma. Weak dusty dry malt palate.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Balboa,Balboa
14,"Vaiz(4,459)
🇳🇱Den Haag, Netherlands
1.7December 20, 2013
Bottle at Dean’s Winter Shelter Tasting @ ABCBeers. Clear pale pour. Aroma of grains, messy and soapy metallic. Flavor is watery bitter and metallic. Bad.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Balboa,Balboa
0,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.5December 20, 2013
Sampled from bottle @ Deans Winter Shelter Tasting. Clear golden color, small white head. Smell and taste malts, hayish, lightly bitter. Average body and carbonation.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Balboa,Balboa
1,"deanso(13,384)
🇬🇧Doncaster, England
1.8December 20, 2013
sample courtesy of and shared with Benzai @ THTasting. Thin white head, Clear pale golden pour. Not great.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Balboa,Balboa
2,"worldbeertaste(1,845)
🇬🇧London, England
2.0December 20, 2013
Pale pee colour with a fizzy, lacy, white thin head. Smells of corn and pale malt with some grass. Tastes of after with some wheat and malt with a terrible grass finish.
Aroma
5
Appearance
1
Flavor
4
Mouthfeel
2
Overall
8",Balboa,Balboa
3,"vyvvy(7,741)
🇺🇸St. Louis, United States
2.8December 2, 2013
Thanks to gregwisonstl for sharing this one with me. Pours clear yellow with a white head. The aroma has pale malt, smoothness, light grain and lager cleanness. It has a fairly…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Balboa,Balboa
4,"cargo150(1,285)
🇨🇦Quebec City, Canada
2.0December 2, 2013
Bière qu’un ami ma rapporter du Panama. Encore une fois très classique, de couleur blonde avec un col légèrement mousseux blanc. Nez de malt blond. En bouche c’est très…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
8",Balboa,Balboa
5,"mxnuel16(46)
🇵🇦Panama
1.4November 28, 2013
Sin aroma, sabor muy amargo, cerveza para tomar en dias de calor, apariencia rubia clara
Aroma
1
Appearance
5
Flavor
1
Mouthfeel
3
Overall
4",Balboa,Balboa
6,"steelcitybrew(454)
🇺🇸Orlando, United States
1.6November 13, 2013
straw color with small frothy white head . Aroma of malt and hay. Tastes light sweet malty with very light bitterness in finish. Light body,...
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
9",Balboa,Balboa
7,"rxndygordon(34)
🇵🇦Panama, Panama
0.7November 28, 2013
cerveza para un dia caluroso. No tiene aroma, sabor suabe amargo y a malta.apariencia rubia.
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2",Balboa,Balboa
8,"Sammy(16,566)
🇨🇦Toronto, Canada
2.1October 27, 2013
Prototype yellow lager.No aroma, medium mouthfeel. Slightly diesel but not worst beer I have tried.Thanks Josh L.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Balboa,Balboa
9,"Izio(86)
🇩🇪Germany
1.5October 4, 2013
Rubia, carbonatacion baja. Poca espuma que colpsa rapidamente. Aroma ligero a lupulo extracto y papel/carton. Poco cuerpo y poco balanceada (sobresale mucho el lupulo…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Balboa,Balboa
10,"leonardo(22)
🇧🇷Brazil
1.4October 4, 2013
Regular lager, foam regular, very light beer. As the atlas, just a regular beer to drink in a hot day.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Balboa,Balboa
