,맥주정보,검색이름,맥주이름
0,"Grumbo(12,237)
🇬🇧Ipswich, England
3.1December 31, 2018
30/12/2018. Bottle at Costa Burger overlooking Puerto Madryn beach. Pours cloudy dark amber with minimal head. Aroma of toffee, hops, syrup, sweet malt and fruit. Medium…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Antares,Antares Barley Wine
1,"sccp1910(503)
🇧🇷Brazil
4.0August 9, 2018
Uma cerveja diferente. Amarga como uma IPA, aroma maltado e com notas de caramelo. Avermelhada e espumante.
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Antares,Antares Barley Wine
2,"Eduquemero69(5)
🇦🇷Buenos Aires, Argentina
3.7June 24, 2017
Color cobre, se nota el mayor conenido alcohólico, de sabor dulce con algún retrogusto amargo al final.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Antares,Antares Barley Wine
3,"MohaBeer(301)
🇵🇪Lima, Peru
4.1March 27, 2017
Color cobre muy intenso casi rojizo, con transparencia buena espuma y retención. Malta maltoso caramelo moderado-moderado alto, lúpulo floral-especiado moderado,…
Show more
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Antares,Antares Barley Wine
4,"Maxeas(4)
🇦🇷Mendoza, Argentina
3.4July 31, 2016
Bière bue en pression au bar Antarès de Mendoza. Belle robe ambrée/acajou. Un nez puissant où se mélangent houblon et levure maltée. En bouche cette bière a une belle rondeur ave…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Antares,Antares Barley Wine
5,"Danicar(11)
🇦🇷cordoba, Argentina
3.4June 23, 2016
Cerveza color cobre intensa notas malta ,caramelos ,dulce de leche en nariz..con aroma a lupulo....atenuada no enpalaga con el dulzor residual..bien balanceada con el amargor ...…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
4
Overall
12",Antares,Antares Barley Wine
6,"Melkart(431)
🇧🇷Porto Alegre, Brazil
3.2April 19, 2016
Of color bronze, the Antares Barley Wine is a hard licorosa beer and maltose, with an intense frutado accent, that remembers white grapes to us, originating of leavenings.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Antares,Antares Barley Wine
7,"Silvan7(1,375)
🇮🇹Samarate, Italy
2.5April 11, 2016
Bottle @ home. Poteva andare meglio per il milestone.... giallo ambrata limpida schiuma bianca minimale, grossolana e poco persistente. Aroma intenso fruttato, agrumato, scorz…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Antares,Antares Barley Wine
8,"mcrowther(50)
🇺🇸ATLANTA, United States
3.4March 10, 2016
Not as bad as the overall rating would indicate. Slightly hazy copper color, small white head, some lacing. Fruity aroma but pretty bitter flavor. Maybe more of a strong ale or IIPA than…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Antares,Antares Barley Wine
9,"jbruner(8,196)
🇺🇸Davis, United States
3.6February 3, 2016
Pours a clear golden brown from the bottle with thin ring of off-white head that leaves moderate lace. Aroma of big malt sweetness, hints of dark fruit and burnt caramel. Taste…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14
1",Antares,Antares Barley Wine
