,맥주정보,검색이름,맥주이름
0,"dragnet101(834)
🇬🇧Birmingham, England
2.6January 18, 2021
330ml bottle.

Eye - clear gold, moderate bright white head…
Show more
BOTTLE
@ B&M Bargains U.K Chain
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Banks,Banks Caribbean Lager / Beer
1,"Martinsh(770)
🇬🇧Crewe, England
2.5November 21, 2020
Bottle from local B & M shop

Not much aroma at all on this one – maybe some malt ?…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Banks,Banks Caribbean Lager / Beer
2,"biilz(1,278)
🇪🇸Spain
3.1November 20, 2020
Аромат прежде всего солодовый хотя и не без нотки от хмеля, что радует. Цвет чутка темнее чем в среднем у лагера, пенки почти нету. Вкус тоже в принципе…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Banks,Banks Caribbean Lager / Beer
3,"therock2011(160)
1.8November 9, 2020
Pours a really clean in colour with a large white head
Does really smell of much
A nice clean crisp lager nothing really going on a run of the…
Show more
BOTTLE
@ B&M Bargains U.K Chain
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Banks,Banks Caribbean Lager / Beer
4,"BuckeyeBoy(13,625)
🇺🇸Boise, United States
3.2October 31, 2020
11.2oz bottle thanks to stevoj pours out crisp pale straw topped with a white head. Nose is nice sweet grain some corn notes and honey. Taste is more of the sweet grain…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Banks,Banks Caribbean Lager / Beer
5,"stevoj(10,793)
🇺🇸Boise, United States
2.9October 31, 2020
12oz bottle from HalfTime. Clear golden, small foamy head. Musty, grainy aroma. Taste is also cereal, slightly vegetal. Typical pale lager.
BOTTLE
@ Half Time
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Banks,Banks Caribbean Lager / Beer
6,"MarcinG(2,675)
🇬🇧England
1.9September 25, 2020
Butelka. Dość jasny, złoty kolor. Piana biała, średnia, bardzo nietrwała. Co tu dużo mówić.. nie jest to wielkie piwo. Jakiś słód, jakieś ziarno, trawa i karton.. Nawet kukurydza nie…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Banks,Banks Caribbean Lager / Beer
7,"AndySnow(11,467)
🇸🇪Huddinge, Sweden
1.9August 27, 2020
How: Bottle.
Where: Had at home.
Appearance: Yellow colour with a white…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Banks,Banks Caribbean Lager / Beer
8,"rennat42(4,009)
🇺🇸Ravenna, United States
2.6August 22, 2020
Bottle.

A- Grains, straw.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Banks,Banks Caribbean Lager / Beer
9,"bergstaden(5,729)
🇳🇴Røros, Norway
1.7May 29, 2020
Golden with a white head - Sweet malt aroma - Malt body with a low bitterness - Malt goes into the finish - This was boring
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Banks,Banks Caribbean Lager / Beer
10,"SVD(3,986)
🇳🇱Netherlands
3.3March 13, 2020
Country Tick #108, Golden beer, small head. Aroma is malt, grain, light metal, light oxidated. Taste is the same, smooth, light grainy. not bad.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Banks,Banks Caribbean Lager / Beer
11,"ResinousMaestro55(152)
🇬🇧Hampton, England
1.6January 4, 2021
Clean, crisp, refreshing - especially when consumed beneath a palm tree overhanging a Bajan beach. One to enjoy whilst you're there, but not to bring home.
BOTTLE
@ NSLC - Bridgetown
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Banks,Banks Caribbean Lager / Beer
12,"simontomlinson(3,328)
🇬🇧England
2.0February 19, 2020
Taster from Dantomlinson - cheers!
Bubbly white head on a lifeless pale lemon coloured still body.…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Banks,Banks Caribbean Lager / Beer
