,맥주정보,검색이름,맥주이름
0,"TheWhaleNorman(395)
🇷🇺Moscow, Russia
3.0October 31, 2020
Bready, yeasty, hoppy, caramel. Pleasant pilsner. Rather hoppy aroma and more malts in the flavour.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Khamovniki,Khamovniki Venskoe
1,"lucyfer(391)
🇵🇱Poland
3.0October 6, 2020
W aromacie skunks, mineralne, ziołowość chmielowa, słód - krakersy i nuty chlebowe.
Smak zbalansowany z półwytrawnym finiszem. Nuty ziołow…
Show more
Aroma
7
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Khamovniki,Khamovniki Venskoe
2,"dekris(846)
🇵🇱Olkusz, Poland
2.3October 1, 2020
Szału nie ma. Piwo odrobinę lepsze niż koncerniaki. Zakupione w markecie Aldi Częstochowa.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Khamovniki,Khamovniki Venskoe
3,"CiderTicks22(1,318)
🇵🇱Poland
2.8September 23, 2020
Herbata, bursztyn, miód – taka barwa. Piany niewiele. Cienka tafla, ale stabilna. W drugim nalaniu ciut więcej.
Aromat słodowy.…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
3
Overall
11",Khamovniki,Khamovniki Venskoe
4,"nilsas(6,743)
🇳🇴Bryne, Norway
2.7August 9, 2020
Khamovniki Venskoe
Amber Lager - Intl / Vienna
54549…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
9",Khamovniki,Khamovniki Venskoe
5,"gunnar(13,550)
🇳🇴Sandnes, Norway
2.9August 9, 2020
Shared bottle at local tasting. Pours almost clear dark golden with a small head. Aroma is malty, weak grassy hops. Taste is light bitter with a resiny finish.
BOTTLE
@ K-market Kilpishalli
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Khamovniki,Khamovniki Venskoe
6,"Simoonthph(274)
🇵🇱Czechowice-Dziedzice, Poland
2.8May 3, 2020
Piwo barwy bursztynowej, klarowne. Piana biała, średnio wysoka, zbudowana ze średnich i drobnych oczek. Szybko redukuję się do pierścienia zdobiąc szkło.…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Khamovniki,Khamovniki Venskoe
7,"v_douby(29)
2.0February 4, 2020
Все вокруг хвалят это очень недорогое пиво. Рекомендуют. Но по мне - это обычная фигня. Пиво - одно название. Отвратительный вкус дешевого напитка…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Khamovniki,Khamovniki Venskoe
8,"artemb(1,969)
🇲🇩Chisinau, Moldova
3.2December 27, 2019
Clean amber, unstable head,

Aroma: clean caramel and pale malt, some spicy hops.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Khamovniki,Khamovniki Venskoe
9,"DraftStein58(2)
2.7November 2, 2019
Aroma: weak caramel
Appearance: beautiful amber color
Taste: sweet malty taste, very mild bitterness…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Khamovniki,Khamovniki Venskoe
10,"WortMeister11(218)
🇹🇼Taiwan
3.4October 22, 2019
Aroma: caramel, 
Appearance: clear amber color with  a one-finger beige head.
Taste: caramel, medium sweetness, medium-low bitterness…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
5
Overall
14",Khamovniki,Khamovniki Venskoe
11,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
2.6October 19, 2019
Canned 1000ml. -from Auchan Budaörs. Dark golden coloured, medium sized off-white head, weak malty caramel nose. Sweet malty, caramel, light grain and weak herbal with…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Khamovniki,Khamovniki Venskoe
12,"jamaty(2,548)
🇪🇸Madrid, Spain
2.6September 10, 2019
Ambar, casi clara, escasa espuma. Aroma cereal y floral. Ligera de cuerpo, muy malteada en el sabor, notas florales, té y miel.
BOTTLE
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",Khamovniki,Khamovniki Venskoe
13,"Jingis(2,117)
🇸🇰Bratislava, Slovakia
2.2August 8, 2019
Fľaška z tesca. Vôňa sladova karamelova. Farba medova. Chuť sladova karamelova.
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Khamovniki,Khamovniki Venskoe
