,맥주정보,검색이름,맥주이름
0,"Bacchus66(2,141)
🇺🇸United States
3.2February 28, 2020
16oz can courtesy of iphonephan.  Mostly clear copper with a thin off-white head.  Orange and grapefruit, sweet malt presence. Light carb, medium body, piney finish.  Decent.
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
1,"ozzy70(2,653)
🇺🇸Omaha, United States
2.6August 15, 2019
Can purchased at Devils Tower. Poured golden with a white head. Aroma of hops, pine, citrus, grapefruit. Taste was bitter, grapefruit rind, hops, green raw hops, pine.
CAN
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Wind,Wind River Wyoming Pale Ale (WPA)
2,"DCLawyer(3,007)
🇺🇸Falls Church, United States
3.2December 29, 2015
Can shared at the WWWW beer tasting at iphonephan’s. Dark copper with small white head. Sweet caramel malt over lite citrus and earthy hops. OK, but just.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Wind,Wind River Wyoming Pale Ale (WPA)
3,"MrChopin(4,305)
🇺🇸Baltimore, United States
1.9October 23, 2015
[ Bottle ][ 1oz ][ @tasting ][ $0 ][ Shot glass ][ 08.15.15 ]
hazy tea, frothy white head drops to a ring. Nose has dusty wheat and grass. Heavy vitamin c and weak tea sugar…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
1
Overall
6",Wind,Wind River Wyoming Pale Ale (WPA)
4,"markas101(2,671)
🇺🇸Ann Arbor, United States
3.2September 11, 2015
Tall can, Ann Arbor, MI, USA via Wyoming. Dark, almost brown. Resin and brown sugar aroma. Sweet, then a metallic resin finish.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
5,"Drake(17,662)
🇺🇸Appleton, United States
3.1August 20, 2015
Can shared by Iphonephan at the WWWW Mid Atlantic Summer Beer Tasting. Hazy bronze, thin creamy tan head, good retention. Aroma of tropical fruit, caramel, spicy hops.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Wind,Wind River Wyoming Pale Ale (WPA)
6,"GenDV138(9,212)
🇺🇸Falls Church, United States
3.4August 16, 2015
Can at the RateBeer WWWW Tasting shared by Iphonephan, thanks! Hazy orange with off-white head. Aromas of floral, citrus. Tastes of same. Medium-light body with a dry finish.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
7,"solidfunk(14,418)
🇺🇸Washington D.C., United States
3.4August 16, 2015
Light citrus and some booze. A hint or caramel. Light golden pour with good head. Light bitter finish. Can.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
8,"Huhzubendah(3,781)
🇺🇸United States
2.7August 15, 2015
Ratebeer tasting. Orange body, mild hare, slow effervescence, small white collar. Aromas of malty citrus, lightly spice bread. Light to medium bodied, a bit syrupy on the palate. Mediocre.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Wind,Wind River Wyoming Pale Ale (WPA)
9,"coslor(6)
4.0April 23, 2015
Citrusy American hop aroma - grapefruit and tangerine. Color is pale yellow, with a slight chill haze. Head is strangely short lived for such a hoppy beer. Medium low hop flavor leads…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
18",Wind,Wind River Wyoming Pale Ale (WPA)
10,"Capa(3,988)
🇬🇺Guam
4.0March 31, 2015
Amber orange with a white head. A real good looking beer. Citrus and pine notes with nice malt sweetness holding it together. A good amount of hop flavor and bitterness.finish…
Show more
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Wind,Wind River Wyoming Pale Ale (WPA)
11,"Theydon_Bois(30,411)
🇬🇧Hazlemere, the lower Xhitlerns, England
3.4January 27, 2015
Can split at Bruce’s pad, big thanks to my main man Endo for setting this up and gifting me the state rate, 28/11/14.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
12,"madmitch76(33,405)
🇬🇧England
3.7December 18, 2014
28th November 2014
Bottle share at Bruce’s pad. Can courtesy of the Mighty Bois. Hazy amber - gold beer, thin pale cream colour head. Airy so…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
13,"Leighton(29,016)
🇬🇧London, England
3.4November 28, 2014
Can shared in London - big thanks to Colin. Pours clear, deep gold with a creamy white head. The nose has some ripe orange, grainy pale malts, hints of pine. Light-medium sweet…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
14,"Scopey(20,933)
🇬🇧Oldmeldrum, Scotland
3.1November 28, 2014
Can thanks to C-Dogg. It pours lightly amber with a decent yellow-white head. The nose is sweet, juicy, piney, caramelised sugar, cake and orange peel. The taste is bitter,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Wind,Wind River Wyoming Pale Ale (WPA)
0,"CurttheButcher(1)
🇺🇸Rock Springs, United States
4.5September 29, 2014
Would’ve never thought about a drinkable IPA from Wyoming showing up in my local store. Love that bitter!
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
5
Overall
16",Wind,Wind River Wyoming Pale Ale (WPA)
1,"jkwalking05(4,743)
🇺🇸Arlington, United States
3.3August 29, 2014
16 oz can. Amber in color with an average off-white head. Aroma is of pine, grass, caramel and light mango. Taste is of pine, resin, wet grass, mulch, toffee, and nuts.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
2,"travita(5,007)
🇺🇸Dallas, United States
3.4August 19, 2014
Can. The look is cloudy, laced cream colored head, and copper in color. The smell is pine, resin, fruit, candy, hops, caramel, lots of hops, and decent. The taste is bitter, grass,…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
3,"Westchesterco(2,481)
🇺🇸mclean, United States
3.4August 5, 2014
On tap at the brewpub it is a cloudy light amber with a slight head. It is a citrus aroma with a taste of tart grapefruit that lingers bittervon the palate
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
8",Wind,Wind River Wyoming Pale Ale (WPA)
4,"Iphonephan(9,548)
🇺🇸Jackson Hole/McLean, United States
3.4August 5, 2014
On draft at the brewpub. Pours a cloudy copper with an off white head. Light fruity nose. Flavors of pine resin and grass with some citrus notes. Bitter finish.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Wind,Wind River Wyoming Pale Ale (WPA)
5,"bulldogg915(10)
🇺🇸Denver, United States
4.2May 26, 2014
This is definitely an IPA even if the can says ’pale ale’. Huge citrus aroma and a bigger citrusand hop bomb in the flavor. Long lasting bitterness in the finish.
Aroma
9
Appearance
3
Flavor
8
Mouthfeel
4
Overall
18",Wind,Wind River Wyoming Pale Ale (WPA)
6,"cubs(10,772)
🇺🇸Fort Collins, United States
3.0May 8, 2014
Big fucken can @ home, thanks to R@@@@@@ for picking this up for me in Lander, Wyoming. My first WPA!! Pours a bit hazy dark orange appearance with a light brown head. Hops…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Wind,Wind River Wyoming Pale Ale (WPA)
7,"Steve_0(3,744)
🇺🇸Denver, United States
3.1March 23, 2014
Big can at home, courtesy of Armin. Thanks man! Pour is slightly hazy rust with a big white head and decent lacing. Sweet caramelly, grassy, marshmallow, bready, somewhat…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Wind,Wind River Wyoming Pale Ale (WPA)
8,"arminjewell(9,756)
🇺🇸East Lansing, United States
3.3February 24, 2014
Pour out of 16 oz can, hazy dark reddish pour with thin white head, aroma brought notes of citrus, some orange, grapefruit, pine, into some caramel, toffee, bready notes, slight lemon…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Wind,Wind River Wyoming Pale Ale (WPA)
9,"Dredd(1,052)
🇦🇺Bentleigh, Australia
3.0January 25, 2014
Pour is murky brown with a foamy off white head. Aroma is a mix of citrus and floral notes. Initial flavour is a bit of candy sweetness that transitions through to various layers of…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Wind,Wind River Wyoming Pale Ale (WPA)
10,"DenverLogan(2,203)
🇺🇸Burien, United States
3.8November 11, 2013
From a 16 oz can into a Chimay chalice.
Copper amber color with small head and lace.…
Show more
Aroma
9
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
11,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
3.4October 11, 2013
Sample at GABF 2013. Pours hazy golden with an off white head. Aroma is floral, grapefruit, light earthy, citrus and light caramel malt. Flavour is light to moderate sweet and bitter.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
12,"Lupulucid(189)
4.1August 27, 2013
The candied aroma is quite amazing. The alcohol is well hidden beneath a pronounced malt and loads of hops. Fruit, grain and a bit of resin and whiff of gumball round out…
Show more
Aroma
9
Appearance
4
Flavor
8
Mouthfeel
3
Overall
17",Wind,Wind River Wyoming Pale Ale (WPA)
13,"MrNic(16)
🇺🇸Laramie, United States
2.6August 4, 2013
Appearance - Pours a very dark orange with a 1-finger head that dissipates quickly.…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
1
Overall
12",Wind,Wind River Wyoming Pale Ale (WPA)
14,"beerbill(3,668)
🇺🇸Laurel, United States
3.7July 22, 2013
16 oz. can. Pours a hazy antique gold with a moderate linen white head that lasted through the first quarter of the glass and left partial lace. Pleasant aroma of caramel, malt,…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
0,"foyle(630)
🇺🇸United States
4.0July 22, 2013
Appearance: healthy 3"" cream head recedes slowly with abundant lacing. Color is a deep copper and quite cloudy. Moderate carbonation is visible.…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
17",Wind,Wind River Wyoming Pale Ale (WPA)
1,"scooterbub(1,162)
🇺🇸Lander, United States
3.6July 7, 2013
16 ounce can, but says 7.2% abv. Pours a hazy golden brown with a half inch off white head that lasts. Taste is of caramel, grapefruit, hops, pine, resin, citrus and malt. Similar aroma.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
2,"Ratman197(20,575)
🇺🇸Denver, United States
3.5November 8, 2012
16 oz  can poured a clear orange amber with a smalll lasting amber head. Aromas of bread, floral notes, orange zest, grapefruit zest and a hint of pine. Palate was medium…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
3,"reggiedunlop(3,726)
🇺🇸The dub c, United States
3.8October 3, 2012
Pours a slightly hazy caramel/copper color with a medium creamy tan head...nice lacing and retention.  Aroma is floral with pine and a touch of citrus...very faint metallic note.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Wind,Wind River Wyoming Pale Ale (WPA)
4,"EdInSaltLake(726)
🇺🇸Salt Lake City, United States
3.9September 19, 2012
Fruity, Spicy, Leafy hop character in the flavor and aroma. Also, quite a bit of caramel/crystal malt -- more than I really like. Personal preference. Enjoyable beer overall. No extra…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
5
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
5,"badwhale(420)
🇺🇸Bitterville, United States
3.4September 9, 2012
can to glass shaker.  Pours a cloudy amber with sparse yellowish head.  Nice balance of malt & hop flavors.  Hops are definitely on the more bitter side, like grapefruit skin.  Pretty…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Wind,Wind River Wyoming Pale Ale (WPA)
6,"JPDurden24(1,675)
🇺🇸Chandler, United States
3.8August 27, 2012
Amber pour with an off white head,  hoppy aroma with some floral and earthy elements and taste has some malty sweetness.  It was a surprising hop bomb when I thought it…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
7,"BVery(13,627)
🇺🇸Plymouth, United States
3.3December 23, 2013
Can from my brother - thanks Kevin! Murky orange amber pour with a small soapy cream head. Big floral hop and caramel malt elements, with some fruitiness as well.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Wind,Wind River Wyoming Pale Ale (WPA)
8,"Travlr(30,304)
🇺🇸No fixed abode, United States
3.9June 4, 2012
Draft. Hazy amber color. Aroma of grass > pine > floral.  Taste is sweet and fruity.  Decent stuff.
Aroma
9
Appearance
3
Flavor
9
Mouthfeel
3
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
9,"douglas88(11,589)
🇺🇸Portland, United States
3.6March 6, 2012
Can thanks to Ed. Pours a clear amber color with a medium white head. The aroma is sweet hops, very fruity and some light floral aspects. The flavor is a big Pale or a medium IIPA…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
16",Wind,Wind River Wyoming Pale Ale (WPA)
10,"Sledutah(9,570)
🇺🇸United States
3.5March 6, 2012
Can (abv says 7.2%) shared by Ed, thanks…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
11,"Bitterbill(2,825)
🇺🇸Casper, United States
4.0February 18, 2012
It pours a deep amber colour with a 2 finger head of foam and brings some nice lacing.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Wind,Wind River Wyoming Pale Ale (WPA)
12,"oldrtybastrd(5,002)
🇺🇸Fort Walton Beach, United States
3.6April 5, 2010
Pours a nice orangish color. Aroma is big floral hops and roasted malts. Flavor of a classic pale, big hop flavor.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Wind,Wind River Wyoming Pale Ale (WPA)
13,"jcwattsrugger(13,251)
🇺🇸Florida and, United States
3.5June 21, 2007
@Mountain Beerfest-on tap-pours a retaining foamy to rocky light tan head and amber color.  Aroma is medium malt-caramel-secondary citrus hops.  Taste is medium malt…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Wind,Wind River Wyoming Pale Ale (WPA)
