,맥주정보,검색이름,맥주이름
0,"GuideDogSaint(2,549)
🇨🇳Xiamen, China
2.4February 2, 2020
330ml can from a small shop on Don Khon, Laos. Pours slightly hazy golden yellow with a white head. Aroma of malt and corn. Sweet taste and finish. A little different to average…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Huda,Huda Beer
1,"Sven1973(1,299)
🇩🇪Germany
1.7January 6, 2020
Dose, klares gelb, etwas Schaum.
Etwas weniger süß als die vietnamesischen Vergleichsbiere dieser Qualität. Aber nicht viel besser. Künstlich, etwas Malz…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Huda,Huda Beer
2,"Senap(834)
🇸🇪Uppsala, Sweden
1.9January 1, 2020
Den är otroligt ljus och lätt lager. Slinker ner utan motstånd lik alla andra i klassen.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Huda,Huda Beer
3,"Spiesy(2,344)
🇦🇺Sydney, Australia
1.3April 23, 2019
Found in centrial Vietnam, Hoi An. This was my least favourite of all the ""lagers"" on offer in Vietnam. Had in both bottle and can, it didn't matter much....you needed to drink it…
Show more
CAN
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
2
Overall
5",Huda,Huda Beer
4,"AngelLuisVal(2)
2.0April 21, 2019
Dong Hoi (Vietnam). Limpia y dorada, suave y sin estridencias. Sin aromas de lúpulo, solo malta.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Huda,Huda Beer
5,"Holmen1(10,355)
🇳🇴Stavanger, Norway
1.7March 24, 2019
0,33 flaske, til avskjedsmiddagen siste kvelden i Saigon mars-18: klar gylden med kort skum. Kort aroma, kort smak og like kort ettersmak.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Huda,Huda Beer
6,"zage(457)
🇱🇹Kaunas, Lithuania
1.8January 29, 2019
450 bottle in Phong Nha. Golden color with white head. Malty aroma. Light body.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Huda,Huda Beer
7,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
2.2January 25, 2019
330ml bottle at BangPop.
Golden pour with slight head.
Standard grainy/rice aroma and…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Huda,Huda Beer
8,"kiwianer(4,070)
🇳🇿Otorohanga, New Zealand
0.6January 21, 2019
The foamstability is low, body light. It smells malty, old, chemicals. The taste is malty,  old, chemical. Bad
CAN
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Huda,Huda Beer
9,"Icedwarf(3,083)
🇳🇱Etten-Leur, Netherlands
1.4November 15, 2018
Blik in hotel. Licht geel bier met weinig schuim. Smaak is licht en waterig. Bier zoals er zoveel is in Aziē.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Huda,Huda Beer
10,"jjgmd(3,262)
🇺🇸Parkland, United States
1.0October 29, 2018
At Rissoto Redtaurant in downtown Hue with Audrie....bottle, golden color, white head. Slightly malty nose. Another tasteless lager....a thirst quencher at the very least . Good…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Huda,Huda Beer
11,"MBlessing(3,700)
🇩🇪Württemberg, Germany
1.3October 27, 2017
Malzig muffig, wässrig malzig getreidig etwas muffig im Geschmack , was ein mist
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Huda,Huda Beer
12,"Piepenhenrich(2,458)
🇩🇪Steinbach, Germany
1.6October 17, 2017
Mediocre for Vietnamese standards, thus a bummer on a global level. Just about drinkable when chilled (and nothing else available).
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
4",Huda,Huda Beer
13,"Lubiere(18,515)
🇨🇦Ottawa, Canada
1.6August 28, 2017
A golden lager with a thin white head. In aroma, light mineral malt with light German hops, faint and watery. In mouth, light chalky malt adjunct, very faint. Bottle at Geylang restaurant,…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Huda,Huda Beer
14,"Nevalainen(1,233)
🇫🇮Finland
2.3July 9, 2017
Clear pale color with stable white head. Aroma of malt and rice. Taste is light bitter, but it has more bite, than other Vietnamese beers. Watery finish. Drinkable.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Huda,Huda Beer
0,"TimE(8,459)
🇯🇵Tokyo, Japan
2.3March 25, 2017
Pale golden color. Tons of corn and rice in the nose. Very light, low hops, low malt. Easy drinking. Meh what I expected
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Huda,Huda Beer
1,"dj(740)
🇬🇧England
2.2December 25, 2016
Can, 330ml, from a supermarket in Huế. A pale straw colour with a small frothy head that quickly diminishes. Aroma of floral hops with a good malty undertone and a little spice.…
Show more
Aroma
6
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Huda,Huda Beer
2,"acemilan(1,040)
🇵🇱Wroclaw, Poland
1.3November 12, 2016
lbe piwo o metalicznym posmaku i zapachu wykonanym w dunskiej technologii. Barwa slomkowa ale smak bardzo slaby
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
1
Overall
4",Huda,Huda Beer
3,"Nick0979(24)
🇻🇳Vietnam
2.1August 25, 2016
While commercially sold throughout the middle of Vietnam the taste is surprisingly malty, coupled with elements of barley, grass and a dash of market vegetables that have…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Huda,Huda Beer
