,맥주정보,검색이름,맥주이름
0,"caecus(2)
🇷🇺Saint-Petersburg, Russia
2.2September 23, 2020
Золотистый напиток с очень мягким и водянистым вкусом. Очень лёгкий и незаметно пьенящий, с не самым интересным послевкусием, и лёгким солодовы…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",NATAKHTARI,Natakhtari Beer
1,"TheWhaleNorman(395)
🇷🇺Moscow, Russia
2.8January 27, 2020
Malty, buttery, corny aroma. Soft and sweet.
Flavour is also malt, mouthfeel is buttery, carbonation is pleasant. Balanced, both refreshing and tasty.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",NATAKHTARI,Natakhtari Beer
2,"6bahudy9(341)
🇭🇺Budapest, Hungary
2.9September 26, 2019
0,33 can from a friend as a gift.

Deep golden color, medium white head. Sweet, green malt,…
Show more
CAN
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",NATAKHTARI,Natakhtari Beer
3,"alex_leit(11,288)
🇧🇾Minsk, Belarus
1.7August 19, 2019
Bottle. Golden color, white foam. Aroma & taste: light, malty, a bit herbal hop, a little sweet, watery, so-so.
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",NATAKHTARI,Natakhtari Beer
4,"Gangstergafje(2,468)
🇳🇱Capelle aan den IJssel, Netherlands
3.2June 27, 2019
26-06-2019; bottle; at home (bought somewhere in Batoemi, Georgia).
The looks of the beer are great. It is the perfect example of…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
2
Overall
13",NATAKHTARI,Natakhtari Beer
5,"melush(9,721)
🇪🇸Spain
2.0March 11, 2019
50cl Bottle. Gift from a friend.
Golden colour with a thin white head.
Aroma is malt, grain, straw.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",NATAKHTARI,Natakhtari Beer
6,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.7November 12, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",NATAKHTARI,Natakhtari Beer
7,"Goldbarren(3,666)
🇦🇹Vienna, Austria
2.6November 7, 2018
Ein Bier im Weinland hat es immer schwer. Vor allem wenn es so reich an Obst ist wie Georgien. Da ist man mehr Aroma gewöhnt -wenn auch nicht beim Bier.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",NATAKHTARI,Natakhtari Beer
8,"margus7(681)
🇪🇪Estonia
2.8September 9, 2018
0,5 l draught from Tbilisi. Georgian can make better wine than beer. 2,8/5 but if add Georgian hospitality then 5/5 :)
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12
2",NATAKHTARI,Natakhtari Beer
9,"tanel025(388)
🇪🇪Estonia
2.8August 19, 2018
Bottle. Light golden clear beer with white head. Aroma is yeast and malt. Taste is much the same, very yeasty, malt, also some caramel and hops. Medium sweet, medium…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",NATAKHTARI,Natakhtari Beer
