,맥주정보,검색이름,맥주이름
0,"noobie_eyes(8)
🇬🇷Chrysoupoli, Greece
3.5July 13, 2020
Orange to honey, slighly cloudy color with decently rich, nicely laced, off-white foam that lasts. The aroma of citrus fruits hits you immediately. Taste of fruits, tangerine, orange with…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Septem,Septem Friday's Pale Ale
1,"BarrelMonger107(246)
🇬🇷Greece
3.7May 8, 2020
Really great beer. First of all the aroma give some ""IPA"" nose with lot grapefruit notes. The mouthfeel is ok and the carboration maderate. But the finish is amazing and the…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
15",Septem,Septem Friday's Pale Ale
2,"Ascelja(3,973)
🇨🇿Neratovice, Czech Republic
2.6October 8, 2019
#3399
Clear, straw to gold, medium white head. Aroma of malts, tangerines, herbs. Taste is lightly bitter, neutral to slightly…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Septem,Septem Friday's Pale Ale
3,"Rotin(3,981)
🇨🇿Neratovice, Czech Republic
2.9September 28, 2019
Bottle 0.33l. Lightly cloudy, gold colored. AROMA- citrusy, meadow, spicy, floral, malt, unclean. FLAVOR- neutral to dry, lightly bitter, meadow, floral, malt, unclean. Medium bodied.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Septem,Septem Friday's Pale Ale
4,"aghalaei(64)
3.9September 24, 2019
Wow, didn't expect that! Pours lovely orange, hazy with beautifull head filled with small bubbly. Aroma is citrus, biscuit, deep malt, orange. On the palate is a reminiscent of…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Septem,Septem Friday's Pale Ale
5,"Beese(11,224)
🇬🇧Tooting, London, England
2.5September 10, 2019
330ml bottle.  Mid golden.  Grassy hop and dusty grain aroma.  Very dry; ok APA - nothing special, but drinkable.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Septem,Septem Friday's Pale Ale
6,"Jerseyislandbeer(1,087)
🇯🇪Jersey
3.7September 1, 2019
Review from 29/09/2014. I found this is a cafe in Halki, a small village in the centre of Naxos. After a long walk it was a nice surprise, and went down very well. Pours a amber…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Septem,Septem Friday's Pale Ale
7,"tomer(5,306)
🇮🇱Rishon Le Zion, Israel
2.6August 31, 2019
Big long lasting bubbly frothy head, clear and a bit intense orange color, lots of orange marmalade, flowers, herbal bitterness. A bit old.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Septem,Septem Friday's Pale Ale
8,"vipinvelp(5,995)
🇳🇱Velp, Netherlands
3.1August 12, 2019
Clear dark copper poor, white lasting, lacing foam. Nice hoppy aroma, some spice, fruits. Drinks quite well down, some bitter aftertaste. (Velp 201906)
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Septem,Septem Friday's Pale Ale
9,"so1ji(16)
3.6July 19, 2019
Достойный эль средней плотности с очень выраженным, ярким вкусом, чувствуется мёд.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Septem,Septem Friday's Pale Ale
10,"Grumpelmies(821)
🇩🇪Germany
3.2July 13, 2019
Bottle. Clear dark gold with a decent white head. Aroma of spicy hops, pine and some citrus fruits. Taste is pine, malts, honey, grass and grains. Slightly fruity and bitter. Medium to…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Septem,Septem Friday's Pale Ale
11,"fajry(3,762)
🇸🇰Slovakia
3.1May 11, 2019
Flasa. Zlata farba, biela pena. Vona sladova, mierne karamel, citrus. Chut sladova, susienky, citrus. Mierne karamel.
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Septem,Septem Friday's Pale Ale
12,"mnugent(1)
🇬🇷Athens, Greece
4.0April 7, 2019
Very aromatic. Great aftertaste, rich, quite light. An excellent beer by Septem.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Septem,Septem Friday's Pale Ale
13,"YantarCoast(3,142)
🇷🇺Moscow, Russia
3.7April 5, 2019
330ml bottle. Pours clear gold with a medium-sized white head. Aroma is malt, tangerines, spices, resin. Taste is malt, honey, zesty hops. Medium bitter finish. Another good one…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Septem,Septem Friday's Pale Ale
14,"BlackHaddock(11,447)
🇬🇧The County Time Forgot, England
3.7April 2, 2019
31st March 2019, bottle while waiting for a Greek take away in a restaurant near my daughters home in Laguna Hills, California. Really pleased to pick up a Greek rate, the food…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",Septem,Septem Friday's Pale Ale
0,"DruncanVeasey(10,293)
🇬🇧Nr NUNEATON, England
3.5January 30, 2019
Bottle in Crete, April 2018. Pure West Coast nose of sunburnt pine, cedar, resin, peach iced tea, honey and lemon lozenge. Fresh hops again. Steady beading dull gold dabbed with…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Septem,Septem Friday's Pale Ale
1,"thejackpacker(1,992)
🇬🇧England
3.5January 28, 2019
Bottle from supermarket near Larissa station, Athens. A pretty decent low abv pale ale with meaty old hops. Strong bitterness.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Septem,Septem Friday's Pale Ale
