,맥주정보,검색이름,맥주이름
0,"bdleedahl(4,073)
🇩🇪Germany
3.2October 28, 2020
Not so bad, clean, but a big round boozy body. Yet kinda sweet and fruity. Dark yellow. Pub 24 milano
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-","Tennents, ",Tennents Super
1,"eddie(72)
🇮🇹Italy
2.6October 7, 2020
Una buona strong ale con la quale non bisogna esagerare :) Il colore è ambrato con una schiuma fine e poco persistente. Il profumo è forte caratterizzato dal malto e già si avverte l’alt…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
12","Tennents, ",Tennents Super
2,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
1.2October 29, 2020
# 2277; 9/2020. Version for Italy, made in Bremen; 9% alc. Maltose syrup in aroma. Brilliant gold body with white head. Sweet, maltose syrup, caramel. Weird beer. 0,5 l, can,…
Show more
CAN
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4","Tennents, ",Tennents Super
3,"ttoadee(2,775)
🇺🇸Austin, United States
2.6July 29, 2020
Clear gold, no real head.  Nose is malt and booze.  Middle has light kilned malt, alcohol, soft fruit, quick hop bitterness.  Finish is strong, herbal bitterness lurking.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10","Tennents, ",Tennents Super
4,"MeadScout61(38)
🇮🇹Catania, Italy
2.0April 26, 2020
Sapore molto forte e amarostico, da abbinare con carne o mangiare pesante. Si sente molto la gradazione alcolica.
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8","Tennents, ",Tennents Super
5,"pytrysek(705)
2.6February 22, 2020
This one is from Italy and has 9% abv. 0.33 l bottle. Pours clear deep golden with creamy head. A: malty, peaches T: quite carbonated with medium body, heavy malty, bit…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10","Tennents, ",Tennents Super
6,"BineMaster51(32)
2.2January 29, 2020
Purtroppo una birra davvero commerciale nonostante le potenzialità. Si sente troppo l’alcol, persistenza quasi nulla. Gusto dolciastro e aroma un po’ troppo evanescente. Megli…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
11","Tennents, ",Tennents Super
7,"Inoven(2,316)
🇳🇱Oirschot, Netherlands
3.0November 3, 2019
Blik gedeeld met Tomhendriksen en Benzai. Goudgeel bier met grof schuim dat snel weg trekt. Aroma is moutig, smaak is eveneens moutig en iets houtig. Geen nasmaak.
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12","Tennents, ",Tennents Super
8,"TomHendriksen(4,148)
🇳🇱Netherlands
2.7November 3, 2019
Blik gedeelt door Inoven geprobeerd met Benzai. Het is een goudgeel bier met een volle witte schuimkraag. Het heeft een moutige wat zoete geur. De smaak is moutig, zoet en wat…
Show more
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11","Tennents, ",Tennents Super
9,"stet(14)
2.5October 21, 2019
Classica birra da poter bere dopo una giornata pesante di lavoro. Non la valuto per la qualità, troppo commerciale e nulla di speciale.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-","Tennents, ",Tennents Super
