,맥주정보,검색이름,맥주이름
0,"lmojoh(3,128)
🇳🇴Tromsø, Norway
4.0October 10, 2020
Mørkebrun med beige skum. Aroma røsted malt kaffe noe lakris. Smak røsted malt karamell lakris sjokolade. Mild og smaksrik stout med moderat bitterhet. Flaske 6%. Takk til…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Varvar,Varvar Milk Stout
1,"Rune(19,781)
🇳🇴Tromso, Norway
3.1September 24, 2020
330ml bottle, thanks to djoeye for sharing. A fawn-coloured head over a ruby-black body, spotty lacing. Cocoa malty nose, slightly roasted. Mid-sweet malt-driven taste profile, impact…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Varvar,Varvar Milk Stout
2,"djoeye(10,398)
🇳🇴Tromsø, Norway
3.2September 23, 2020
Aroma; strawy hops, chocolate malts, cocoa cream. Look; beige head on black body. Taste; choco malts, soft hops, coffee, mocca, cocoa, n finishes with decent to nice balanc…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Varvar,Varvar Milk Stout
3,"Finn(13,239)
🇳🇴Tromsø, Norway
3.1September 23, 2020
Spandert av djoeye. Delt med ham og Rune i H7. Svart. Høyt mokkafarget skum. Tynn teppelacing. Aroma av kaffe & melkesjokolade. Myk munnfølelse. Smaken karamell, røstet…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Varvar,Varvar Milk Stout
4,"rami_pl(11,431)
🇵🇱Warsaw, Poland
3.4December 9, 2019
Rami Rami is drinking a Milk Stout by Varvar Brew at Chmielarnia Marszałkowska…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Varvar,Varvar Milk Stout
5,"Biroholik(3,500)
🇵🇱Sosnowiec, Poland, Poland
3.4October 27, 2019
Aromat leciutki. Smak: gorzka czekolada, kawa espresso, odrobina spienionego mleka, ciut karmelu i wanilii. Ciut wodniste, mało kremowe, ale pijalne
TAP
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Varvar,Varvar Milk Stout
6,"tgrtnr(1,600)
🇩🇪Germering b München, Germany
3.1September 25, 2019
330 ml bottle. Murky black, foamy head. Cocoa, toffee, metallic notes, caramel. Dry bitterness, some sweetness. Medium bodied, oily texture, soft carbonated, dry finish.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Varvar,Varvar Milk Stout
7,"Nekronos(4,624)
🇲🇽Xalapa, Mexico
3.4August 14, 2019
Quite sweet but strong in lactose features. Gassy brown head and very enjoyable in the overall.
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Varvar,Varvar Milk Stout
8,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
1.5May 18, 2019
Dark color, middle foam size. Good beer, aroma and taste fit into the style.
TAP
Aroma
4
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",Varvar,Varvar Milk Stout
9,"bdleedahl(4,072)
🇩🇪Germany
3.7April 23, 2019
a great milk stout. not too sweet, perfectly balanced, clean, strong bold flavours, creamy. Varvar Odessa
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Varvar,Varvar Milk Stout
10,"andrewradiola(6)
3.9March 2, 2019
Really surprising find in a hotel near Boryspil airport in Kyiv. Rich and smooth with delicate chocolate and gentle rye bread notes. Balance of bitterness and sweetness. Beautiful long…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Varvar,Varvar Milk Stout
11,"kajser27(2,993)
🇭🇷Zagreb, Croatia
3.3January 30, 2019
Black colored, medium tan creamy head, rather lasting. Aroma is of malt, dark chocolate and coffee, milky lactose, some dark berries, roasty malt, Taste is medium sweet…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Varvar,Varvar Milk Stout
12,"tmdaines(653)
🇬🇧Stretford, England
3.4January 12, 2019
A good milk stout. Warming roast on the nose, followed by a certain milky creaminess on the palate. Almost ice cream. A tad thin, but forgiven by the pleasant flavours. Lovely.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Varvar,Varvar Milk Stout
13,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
3.3November 9, 2018
Botella 0,33l Color negra,espuma de color beige,fina,alta,resistente.Aroma cafe,frutos secos,chocolate.Sabor equilibrio entre dulzor y suave…
Show more
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
3
Overall
12",Varvar,Varvar Milk Stout
14,"pbl(729)
🇵🇱Kraków, Poland
3.3November 7, 2018
Mocno palony, mleczny, lekko kwaśny, trochę owocowych estrów, lekko kwaśny, gładki
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Varvar,Varvar Milk Stout
0,"Goldbarren(3,666)
🇦🇹Vienna, Austria
3.1October 16, 2018
Dass mein erstes getrunkenes Milk Stout aus der Ukraine kommen würde, habe ich mir auch nicht gedacht.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
11",Varvar,Varvar Milk Stout
1,"sinfull(2,593)
🇺🇸Brooklyn, United States
3.6September 13, 2018
Another good stout from Varvar. Roasted malt, milk chocolate and coffee in the aroma. Well balanced bitter/sweet taste. Roasted bitterness in aftertaste.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Varvar,Varvar Milk Stout
2,"Eructoblaster(6,315)
🇨🇦Gatineau, Canada
3.6September 3, 2018
On tap at Khmilʹnyy Knyazʹ (Ukraine). Pours an opaque black body with a thick, lasting, beige foamy head. Good malty aroma with plummy and chocolate hints. Its robust malty…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Varvar,Varvar Milk Stout
3,"CloakedDagger(5,559)
3.5June 6, 2018
Bottle 33 cl. Pours an opaque black with a small, beige head. Lovely licoricy roast aroma. Medium body, again lots of licorice with only a hint of underlying sweetness. Not much…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Varvar,Varvar Milk Stout
4,"mcberko(32,007)
🇨🇦Vancouver, Canada
3.4May 5, 2018
On tap at Art Craft Pub, pours black with a small tan head. Aroma brings out lactose upfront, with medium toasted malt. Flavour is nicely deep, with lots of lactose, followed by soft…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Varvar,Varvar Milk Stout
5,"Marko(10,283)
🇨🇿Prague, Czech Republic
2.4November 13, 2017
Thanks Sandi! Black body, off white head. Oof, tart notes, yeastiness, metallic touches, raisins, lactose. Very much messy. Taste... roasty, light metal, light berries, solid…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Varvar,Varvar Milk Stout
6,"meatmanmd(205)
🇲🇩Chisinau, Moldova
3.6November 4, 2017
Black with nice beige head. Aroma of sweet chocolate, roasted malts. Taste is light sweet, milky, chocolate and coffee, some bitterness in the finish. Medium body, smooth…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Varvar,Varvar Milk Stout
7,"MasDen(1,348)
🇨🇿Prague, Czech Republic
3.6October 12, 2017
The aroma of chocolate, sweet coffee. Black, impermeable with a small white foam. Sweet coffee, chocolate in taste, a little pleasant bitterness. Medium body, light carbonization.
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
5
Overall
13",Varvar,Varvar Milk Stout
8,"vinivini(6,192)
🇧🇾Homiel, Belarus
3.2September 8, 2017
Bottle. Muddy brown. Small head. Aroma: caramel, esters, dried fruit. Medium body. Sweet taste. Caramel & esters. Seems a bit off and out of the style. Still drinkable enough.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Varvar,Varvar Milk Stout
9,"GhostS(1,004)
🇲🇩Chisinau, Moldova
3.6August 4, 2017
Aroma - intense, predominantly roasted malt and some old roasted coffe. Taste - lot of burnt bitterness, a bit of milky texture in the background and aftertaste, some burnt sugar’…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
4
Overall
13",Varvar,Varvar Milk Stout
10,"PowY(3,318)
🇦🇹Vienna, Austria
3.4July 9, 2017
From tap at Craftmühle, Vienna.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Varvar,Varvar Milk Stout
11,"DoctorHU(1,495)
🇺🇦Transcarpathia, Ukraine
3.2May 7, 2017
On tap. Black color with a creamy white head. Aroma of chocolate, prunes, milk. Flavor is milky, high sweet, almost not bitter. Aftertaste very sweet, even too much sweet. Body…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Varvar,Varvar Milk Stout
12,"IOzh(225)
🇺🇦Kyiv, Ukraine
3.1February 25, 2017
330ml bottle. Pours dark ruby brown with small off white head. Aroma of roasted malts, chocolate, milk. Light body with average carbonation. Taste is medium sweet, and…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
14",Varvar,Varvar Milk Stout
13,"nyakove(11)
🇺🇦Kyiv, Ukraine
3.0February 4, 2017
Nice, but too sweet even for it’s style milk stout. Almost no bitterness in taste and aftertaste. Creamy texture. Malty aroma with notes of roasty bread, chocolate
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Varvar,Varvar Milk Stout
14,"dnicolaescu(3,911)
🇲🇩Chi?inau, Moldova
3.1December 7, 2016
Tap at Lisopylka. Sweet cooking chocolate, roasted grains, touch of fecal. Tastes like sweetened coffee grounds, slight astringency and light bitterness. Okish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Varvar,Varvar Milk Stout
0,"artemb(1,969)
🇲🇩Chisinau, Moldova
2.6July 8, 2016
Aroma: cheap milk chocolate, roasted, caramel.
Taste: moderate to strong sweetness.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Varvar,Varvar Milk Stout
