,맥주정보,검색이름,맥주이름
0,"ElDesmadre(6,523)
🇵🇱Jaworze, Poland
1.7April 14, 2020
Bottle from Beer Shop Nesebar. Buttery, biscuit notes, metallic. Messy and watery beer, true to style in a bad way.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Glarus,Glarus Premium Pale Ale
1,"kaziopiwosz(828)
🇵🇱Warszawa / Wałbrzych, Poland
2.1March 14, 2020
Aromat nachalny, zbożowy. Piana gęsta, barwa złotawa. Smak nieco ciasteczkowy, trochę chmielu, słodu, całość niezbyt ciekawa. Posmak słodkawo chmielowy, poprawny.
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Glarus,Glarus Premium Pale Ale
2,"gunnar(13,550)
🇳🇴Sandnes, Norway
3.0October 9, 2019
On tap at Egg Bar, Sofia. Pours hazy weak golden with a small head. Aroma is malty with a weak fruity addition. Taste is light bitter crisp hoppy, citrus
TAP
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Glarus,Glarus Premium Pale Ale
3,"Bachvarov(51)
🇧🇬Sofia, Bulgaria
2.6July 3, 2019
Gold color. Medium head which goes down very fast. Typical lager aroma. Grainy, medium carbonation, bitter. The aftertaste is not bad, but not something special.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Glarus,Glarus Premium Pale Ale
4,"Cuso(12,309)
🇸🇰Bratislava, Slovakia
2.9June 30, 2019
Bottle kindly donated by bobosk. Golden color with medium whit ehead. Aroma of malt, light hops. Taste, malt, english hops. OK
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Glarus,Glarus Premium Pale Ale
5,"harrisoni(23,675)
🇬🇧Ashford, England
3.0June 17, 2019
4.2% Bottle at Nosferatu Sofia. hazy amber colour lasting white head. slight vegetal slight hop some herb. decent hop burb. just a little fresh green cabbage. ok but not too drawer.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Glarus,Glarus Premium Pale Ale
6,"FoamMeister25(18)
🇬🇧England
2.2January 23, 2019
pale color with small head. Aroma of herbs, malts and yeast. Easy to drink but nothing special
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Glarus,Glarus Premium Pale Ale
7,"surething_ii(4,026)
🇸🇰Šenkvice, Slovakia
2.0September 17, 2018
Bottle from Lidl 
And yet another poor performance from Glarus. Sweet in…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Glarus,Glarus Premium Pale Ale
8,"YantarCoast(3,142)
🇷🇺Moscow, Russia
1.3August 31, 2018
500ml bottle. Pours pale gold with a medium-sized white head. Aroma is skunk (despite this being a brown bottle deal), butter, sulphur and grain. Taste is a little sour and really…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",Glarus,Glarus Premium Pale Ale
9,"nickel(1,668)
🇺🇦Ukraine
2.5August 24, 2018
Weak aroma of malt and citrus. 
Taste: malt, notes of citrus and spices. Moderately bitter aftertaste
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Glarus,Glarus Premium Pale Ale
10,"bjakk(928)
🇮🇸Skagafjordur, Iceland
2.9August 3, 2018
From Zophonías. Golden, clear nice white foam. Hay, with a hint of malt in the aroma. Sweet, malt, grain with dry hay growing metal in the hoppy aftertaste.
Aroma
4
Appearance
5
Flavor
6
Mouthfeel
4
Overall
10",Glarus,Glarus Premium Pale Ale
11,"Rubin77(6,380)
🇧🇪Brussels, Belgium
2.9May 23, 2018
F: thin, white, not long lasting.
C: pale gold to gold, clear.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Glarus,Glarus Premium Pale Ale
