,맥주정보,검색이름,맥주이름
0,"MaltoseKeep4(27)
0.6May 7, 2018
Disponible en Meu Super/Continente por 0.90€. Sabor algo diferente de la Lager de Dia o la Argus de Lidl.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Marina,Marina
1,"SVD(3,986)
🇳🇱Netherlands
2.4April 11, 2018
Can in Portugal, 36 eurocents... Golden beer, small head.Aroma is malt and grain. Taste is the same, sweet, some bitterness, inoffensive in every way, drinks easily...
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Marina,Marina
2,"darioklc(933)
🇭🇷Karlovac, Croatia
1.5November 21, 2017
5% alk, jedna od onih običnih lagera, prozirnih, praznih, bezukusnih i bezmirisnih. Ali,iz Portugala je. :-D
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
5",Marina,Marina
3,"Borresteijn(9,396)
🇳🇱Heerhugowaard, Netherlands
1.8September 12, 2017
33cl Can. Clear pale golden colour, white head. Aroma of grain, light chemical, corn. Flavour follows. OK when very cold, avoid when just cold or lukewarm. Light bodied.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Marina,Marina
4,"kamilinho(733)
🇵🇱Warsaw, Poland
2.5September 7, 2017
Ocena wystawiona na podstawie wspomnien z degustacji w celu uzupełnienia profilu RateBeer
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Marina,Marina
5,"de_koning_drinkt(1)
🇳🇱Netherlands
1.4September 7, 2017
Just like any other Portuguese beer, it's drinkable in this warm climate.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
3",Marina,Marina
6,"bulldogops(2,905)
🇨🇦St Albert, Canada
2.1August 27, 2017
Rating #2717 - 2017.08.25 - Can in office. I think I have the Portugal tick already but why not. Pours a clear yellow with a bubbly white head. Aroma is buttered popcorn. Palate…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Marina,Marina
7,"Ysok02(3,203)
🇧🇪Mons, Belgium
2.8July 10, 2017
Robe dorée, mousse peu persistante. Nez sur le houblon et le malt. Bouche typée mais courte et moyennement raffraîchissante.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Marina,Marina
8,"triskaideka(369)
🇮🇪Killarney, Ireland
2.3September 20, 2016
Bottle on a boat trip - pale lager, cold - refreshing after a swim in the ocean... no great shakes - but not actively horrible either....
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Marina,Marina
9,"ectuohy27(1,741)
🇺🇦????, Ukraine
2.0August 17, 2016
(11.2 oz can, Continente supermarket, Viana do Castelo). Crisp, mildly alcoholic malt water. (Slightly off-hop aroma, a lot of water and some dull rusty grains, slightly astringent…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
1
Overall
9",Marina,Marina
