,맥주정보,검색이름,맥주이름
0,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
1.9November 17, 2020
600ml Flasche. Klar und hellgolden mit minimaler Schaumkrone. Getreidig. Süßlich. Leichter Körper. Milder Abgang.
BOTTLE
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
1
Overall
8",Antarctica,Antarctica Pilsen
1,"maxibarcelos(2)
1.0May 6, 2020
Cerveja aguada, é beber e se sentir estufado,  parecendo que bebeu um caminhão,  antigamente era melhor.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Antarctica,Antarctica Pilsen
2,"adamnowek(5,965)
🇳🇱Amsterdam, Netherlands
3.0January 19, 2019
Bright and crispy pilsener. Taste is moderately bitter and not overly sweet.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Antarctica,Antarctica Pilsen
3,"gnoff(11,277)
🇸🇪Göteborg, Sweden
1.8March 23, 2018
At Brasas, bottle, Göteborg, March 22, 2018.
Pale golden color, small white head. Malty, a tad grainy scent. Malty, paper taste. Weak mouthfeel, low bitterness
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Antarctica,Antarctica Pilsen
4,"marcosfeliciano(1)
3.1February 10, 2018
No clima tropical do Brasil ela é a melhor, bem Gelada. Com uns tiras gostos é a combinação perfeita!
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
5
Overall
12
1",Antarctica,Antarctica Pilsen
5,"Piepenhenrich(2,458)
🇩🇪Steinbach, Germany
1.7September 8, 2017
One of many industrial Lagers available in Brazil. Not the worst, drinkable, but nothing to get excited about.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Antarctica,Antarctica Pilsen
6,"biir(2,738)
🇩🇪Hamburg, Germany
2.8September 3, 2017
Can in an Ipanema Beach Bar after a long walk - fresh, thin lager beer that does the job. I find it to be one of the tolerable indurstry beers in Bazil.
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11
1",Antarctica,Antarctica Pilsen
7,"kwik-lime(3,822)
🇬🇧London, England
2.0November 8, 2016
Bottle at Tauro in Wimbledon. Not much to it but clean tasting enough and refreshing.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Antarctica,Antarctica Pilsen
8,"Lubiere(18,514)
🇨🇦Ottawa, Canada
2.0May 15, 2016
A pale golden lager with a thick frothy lacing white head. In aroma, light crisp German malt with light grassy hops, light mineral notes, strange meaty notes. In mouth, a rather…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7
1",Antarctica,Antarctica Pilsen
9,"MrMeadMan(86)
🇺🇸Winchester, United States
2.5May 2, 2016
Standard pilsner but what makes it good is drinking it in Brazil under the hot sun. When served ice cold...and I mean ice cold...this one is really refreshing. Aside from that there…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
10",Antarctica,Antarctica Pilsen
