,맥주정보,검색이름,맥주이름
0,"lmojoh(3,131)
🇳🇴Tromsø, Norway
2.9August 3, 2020
Klar amber med hvitt skum. Aroma og smak malt humle eple. God lager med tydelig smak av saaz-humle. Smakt hos JP
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Aura,Hartwall Aura
1,"tovesa(3,608)
🇫🇮Pirkkala, Finland
1.8June 13, 2020
Tap at Ravintolalaiva m/s Katrina, Ruovesi. Pours clear golden with white head. Flavor has malts, barley, faint citrus, hops. Light body, average carbonation, watery finish.
TAP
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Aura,Hartwall Aura
2,"mansquito(11,554)
🇺🇸Nueva York, United States
2.5July 8, 2019
Draught at Sea Horse: pours gold with small head. Aroma is grain and sweet malt. Mostly inoffensive, lightly bitter, sweet malted finish. Is what it is.
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Aura,Hartwall Aura
3,"ChrisOfstad(4,289)
🇳🇴Hamar, Norway
2.2November 21, 2018
From backlog. Can at Hunurinjärvi, Finland. Clear Golden with white head. Malts, hops, Caramel,
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Aura,Hartwall Aura
4,"DocuDrinks(1,212)
🇱🇻Riga, Latvia
3.1November 14, 2018
Beer for real maukas.
Smell - weak some hops…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Aura,Hartwall Aura
5,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.7October 31, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Aura,Hartwall Aura
6,"SamTheBarrel(950)
🇸🇪Vallentuna, Sweden
1.8August 10, 2018
350ml brown bottle poured into a tulip glass. Appearance is clear golden with a medium sized white head. Aroma of caramel, wet grass, mineral and metallic notes. Taste is…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
4",Aura,Hartwall Aura
7,"Tide(7,911)
🇫🇮Helsinki, Finland
2.7July 21, 2018
Bottle at wedding. Folden color, white head. Bitter taste with citrus, malts, toast, caramel and a bit of hops. Bitter finish with citrus, a bit of hops, malts, toast and grass. Decent…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Aura,Hartwall Aura
8,"agent_persik(932)
🇪🇪Tallinn, Estonia
2.1July 13, 2018
Clean pale color, small head. Aroma of malt, grain, hops. Dry sweet taste, light bitterness in finish.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Aura,Hartwall Aura
9,"jersbeer(45)
2.7July 19, 2018
Turun ylpeys bulkkibisseihin. Juo ihmeessä kesäpäivänä jokilaivalla aurajoen varrella! Myös erittäin hyvä approjuoma.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Aura,Hartwall Aura
10,"Turboninja(2,032)
🇫🇮Tampere, Finland
2.3December 28, 2017
Tap@American Dinner, Tampere, Finland. Medium/light soft nuances with malts, some saaz hops and a hint of grass. Balanced. Narrow taste spectrum and short aftertaste with…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
8",Aura,Hartwall Aura
11,"NallePalle(1,134)
🇸🇪Uppsala, Sweden
3.3September 26, 2017
Bottle, 33 cl, at Vasa Airport. Pleasant lager, on the malty side. Not that thin, pleasant (small) carbonation.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
15",Aura,Hartwall Aura
12,"miloszd(343)
🇨🇭Zurich, Switzerland
3.4July 16, 2017
bread, cereal, grass, dough, golden, clear, frothy, white foam, lightly bitter, light body, thin feel, average carbonation,
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Aura,Hartwall Aura
13,"Juks(4,446)
🇪🇪Tallinn, Estonia
2.1July 1, 2017
500ml can, thanks FatPhil. Straight from can. Smell like macro pale lager, corny, sweet. Tastes same. Kinda watery. Light to medium bodied, average carbo. Nope, thanks for…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Aura,Hartwall Aura
14,"Maits(839)
🇪🇪Estonia
2.1May 18, 2017
Clear dark golden beer with nice small thick white head. Aroma is sweet malts and metallic, sour. Taste is also light sweet and metallic. Very light body, watery. Quite average…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Aura,Hartwall Aura
