,맥주정보,검색이름,맥주이름
0,"huineman(1,109)
🇪🇸Madrid, Spain
3.3August 1, 2020
Draft at Marcel, Sint-Niklaas, Belgium. A clean pale golden pour with a long-lasting, thick, snow-white head. Aroma is porridge, iron filings, lemon, a hint of honey. Dry, medium…
Show more
TAP
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Cristal,Cristal Alken Hoppige Pils
1,"WertherOriginal(35)
🇧🇪Bierbeek, Belgium
2.7July 29, 2020
Great simple beer, has a touch of hoppe which gives a subtle deepening aspect to the beer.
BOTTLE
@ Belgian Beer Shop Leuven
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cristal,Cristal Alken Hoppige Pils
2,"bladerunner53(18)
🇳🇱Netherlands
2.7July 5, 2020
Gekocht om de Jever te doen vergeten maar dat lukt niet zo op het eerste gezicht
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cristal,Cristal Alken Hoppige Pils
3,"BlackHaddock(11,447)
🇬🇧The County Time Forgot, England
2.6February 29, 2020
Second beer of a random tasting with myself, at home on 28th Feb 2020. 33cl can: BB 31st Jul 2020. Clean and clear golden pour, white crown on top (at first). Nice hop feel to…
Show more
CAN
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Cristal,Cristal Alken Hoppige Pils
4,"sharkydodson(4,113)
🇷🇺St. Petersburg, Russia
3.0February 18, 2020
the aroma is malty and herbal, shades of grain, hay and grasses... the taste is malty and floral wiyh notes of grain, straw and some grasses... the aftertaste is dry and bitter...
CAN
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Cristal,Cristal Alken Hoppige Pils
5,"vinivini(6,193)
🇧🇾Homiel, Belarus
2.5February 3, 2020
Clear straw yellow, huge white head. Nose: cereal, crackers, metal, dusty hop. Similar taste. Light body. Light bitterness. Mediocre.
CAN
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Cristal,Cristal Alken Hoppige Pils
6,"ophone(1,379)
🇱🇺Luxembourg
3.8January 26, 2020
Clear golden with a thin head.
Grainy, floral smell. In taste a stronger bitterness which makes this beer refreshing and very drinkable. Fine malty…
Show more
BOTTLE
@ Delhaize (Alzingen)
Aroma
7
Appearance
1
Flavor
9
Mouthfeel
4
Overall
17",Cristal,Cristal Alken Hoppige Pils
7,"erdemc(8)
🇹🇷Istanbul, Turkey
1.5January 19, 2020
Pilsener tarzinda oldukça düşük gövdeli ve standartli bir bira. Su dan bir tık ötesi
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cristal,Cristal Alken Hoppige Pils
8,"cosku1986(60)
1.9January 18, 2020
Low bodied. A bit bitter at finishing. Dry palate. Low on carbonated. As not much expected. Classic pilsener
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
6",Cristal,Cristal Alken Hoppige Pils
9,"vymenmito(269)
2.5January 5, 2020
Capovane v Brussels Braserie.Pena nizka jarova rychlo spadla.Farba zlata cira.Vona jemne zelezita zo sladbsie sladovym tonom.Chut je ostrejsia,opat jemne zelezita a…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cristal,Cristal Alken Hoppige Pils
10,"vladeath(1,855)
🇷🇺Russia
2.8December 19, 2019
Golden color, with good foam.
Nose. Malt, sweetish, floral-grassy notes.
Taste. Malt-hop, slightly dry. aftertaste is mild…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Cristal,Cristal Alken Hoppige Pils
11,"Syfher(907)
🇧🇪Brussels, Belgium
4.1September 11, 2019
Fresh beer on tap.

One of the best Pilsener I have tried,thanks to the little hop…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
18",Cristal,Cristal Alken Hoppige Pils
12,"AleMuse25(1,055)
🇵🇱Gdańsk, Poland
3.1August 22, 2019
Mikołaj Rutkowski is drinking a Cristal by Brouwerij Alken-Maes takie jak an styl ok
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
10",Cristal,Cristal Alken Hoppige Pils
13,"PlutonowyMan(1,674)
🇧🇪Baardegem, Belgium
2.9May 4, 2019
Kolor słomkowy, klarowny. Piana biała, wysoka i bardzo trwała. Przyzwoicie pęka, ładnie zdobiąc szklankę.
Aromat: słodowość z lekkimi akcentami kwiatowymi i…
Show more
CAN
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Cristal,Cristal Alken Hoppige Pils
14,"CraftBeerNick(5,625)
🇬🇧Wokingham, England
3.0March 25, 2019
Bottle taken from Eurostar, at home, 24th March 19.  Pours clear, very light straw colour.  Aroma is yeast, clean, not bad.  Taste is hay, yeast, citrus, light floral and bitter.  Not bad.
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
2
Overall
14",Cristal,Cristal Alken Hoppige Pils
0,"Padchenko(677)
🇮🇪Ratoath, Ireland
3.1March 7, 2019
On tap in Genk. Pours yellowy gold with medium white head. Mildly bitter pilsner with plenty of flavour and a bit of bite. Floral and hay tones, some hops but mainly malty.
TAP
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Cristal,Cristal Alken Hoppige Pils
1,"TomHendriksen(4,142)
🇳🇱Netherlands
3.2January 26, 2019
Geprobeerd met Roel hij times up escaperoom te Genk. Het is een helder goudgeel bier met een volle witte schuimkraag. Het heeft een hoppige geur en smaak.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
11",Cristal,Cristal Alken Hoppige Pils
2,"yerffoeg(653)
🇧🇪Dinant, Belgium
1.6January 12, 2019
Une pils, une simple pils, ni bonne, ni mauvaise, peut-être toutefois un peu trop sucrée ce qui n'est pas étonnant étant donné l'adjonction de sirop de glucose.
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Cristal,Cristal Alken Hoppige Pils
3,"Cristobal37(2,154)
🇺🇸Tustin, United States
2.4September 21, 2018
Can in Brussels. Pours very pale yelllow. Aroma is buttery pasteutized macro metal beer. Taste is not so different with some bitterness at the end. No clue why MJ thought to…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Cristal,Cristal Alken Hoppige Pils
4,"MrPrikkebeen(17)
2.0August 11, 2018
Niet mijn pilsener...hou het liever bij Stella of Jupiler...
Tournee General: Cristal werd in mei 1928 als allereerste pilsener bier in België gelanceerd. Het bier was toen…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cristal,Cristal Alken Hoppige Pils
5,"tderoeck(14,778)
🇧🇪Gent, Belgium
2.6July 20, 2018
10/V/18 - on tap @ The Bridge (Gent) - BB: n/a (2018-682)…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
8",Cristal,Cristal Alken Hoppige Pils
6,"bierwolf78(471)
🇳🇱De Weere, Netherlands
3.0June 26, 2018
dit is een rating van ongeveer 18 jaar geleden.
Uiterlijk: Mooi goudkleurig met een volle witte kraag.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",Cristal,Cristal Alken Hoppige Pils
7,"franclh(3,580)
🇳🇱Netherlands
3.3June 23, 2018
Van tap. 4,7%. Zoetig maar niet te. Redelijk standaard. (9-2014).----------.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Cristal,Cristal Alken Hoppige Pils
8,"Woc(166)
🇧🇪Belgium
2.5May 9, 2018
Nothing I should remember except that it is very bitter but otherwise nothing special.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Cristal,Cristal Alken Hoppige Pils
9,"SinH4(12,841)
🇩🇪Garching bei München, Germany
2.5April 28, 2018
Bottle, thanks 77ships! Clear golden color with white head. Aroma is a bit grassy, cardboard. Taste is sugar icing, grassy, cardboard. Oily mouthfeel with low carbonation. Drinkable.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Cristal,Cristal Alken Hoppige Pils
10,"Ronbraeken(11)
3.6April 7, 2018
Lekkere vlot binnengaande pils. Drinkt vlot zonder wrange smaak. Nieuw recept is iets bitterder dan zijn voorganger.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Cristal,Cristal Alken Hoppige Pils
11,"Bierridder_S(2,086)
🇧🇪Oudenaarde, Belgium
2.6April 5, 2018
25/03/2018 @home - 25cl bottle free sample from Collruyt Collect & go.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Cristal,Cristal Alken Hoppige Pils
12,"culchiem(5,402)
🇮🇪Ireland
2.8December 7, 2017
Draught in L’Heritier. Pale gold with a fluffy head. Aroma of pale malt. Flavour is lemon bread, a little bitterness, clean finish.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
9",Cristal,Cristal Alken Hoppige Pils
13,"stouby(5,705)
🇩🇰Holbæk, Denmark
2.8December 7, 2017
Bottle in Brussels. clear pale yellow with white head. Aroma medium malty (bread) and light to medium hoppy (floral). Flavor light to medium sweet, light bitter and floral, spicy.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Cristal,Cristal Alken Hoppige Pils
14,"Samuel214(3,806)
🇸🇪Örebro, Sweden
1.4December 3, 2017
Burk från Belgien någonstans. Dassig tråkig ""pils"", inte mycket att säga...
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Cristal,Cristal Alken Hoppige Pils
