,맥주정보,검색이름,맥주이름
0,"DraftSensei110(497)
1.9October 30, 2020
Dorada, con un dedo de espuma de poca retención. Ligera y de carbonatación media. Aromas leves a cereales. Sabor ligeramente dulce con un retrogusto corto.
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",CIUC,Ciuc Premium
1,"AndreiProdan(213)
🇲🇩Rautel, Moldova
2.7September 28, 2020
Aromă de ierburi uscate şi malţ. Gust amar de hamei , puţin malţ şi pîine albă.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",CIUC,Ciuc Premium
2,"joergen(36,569)
🇩🇰Frederiksberg, Denmark
2.9May 8, 2020
Can at home.
Clear golden coloured with a medium sized white head.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",CIUC,Ciuc Premium
3,"Pimot(1,123)
🇪🇸Castelló de la Plana, Spain
2.0March 11, 2020
Color dorado transparente con espuma media blanca de poca retención y residuo. Aroma ligero a cereal y lúpulos nobles con notas a metal y ligera verdura cocida. Sabor a…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",CIUC,Ciuc Premium
4,"Suco(1,142)
🇪🇸Castellon, Spain
2.1March 9, 2020
Color amarillo, cristalina. Dos dedos de espuma con buena retención. Aroma discreto a cereal y notas de verdura al vapor. Gusto a maiz, notas de cartón y caramelo de limón.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",CIUC,Ciuc Premium
5,"Flag08(458)
2.5December 25, 2019
Can, 500 ml. Not much to say, a very average but balanced drinking lager. Pure nose of malt, some hemp notes, not really strongly hopped, but it's pleasent afterall.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",CIUC,Ciuc Premium
6,"caribou43(2,204)
🇨🇭Lausanne, Switzerland
2.9September 9, 2019
I have found this beer, in one east grocery shop, close to Paris gare de Lyon. Trying and judging this bottle at home, in Epalinges. In my own opinion, it is a basical and industrial…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",CIUC,Ciuc Premium
7,"mclaren14(598)
🇵🇱£ód¼, Poland
1.8September 4, 2019
Aromat: słodowy, kartonowe, siano
Wyglad: żółta barwa, klarowne, piana słaba
Smak: kartonowy, wodnisty, goryczka niska ale jest…
Show more
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",CIUC,Ciuc Premium
8,"DraftPours23(2,095)
🇫🇷France
1.7May 24, 2019
Robe pale, limpide, mousse faible, nez neutre, bouche amère, chimique, métallique. Rien de particulier. Lager indus pas bonne.
CAN
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",CIUC,Ciuc Premium
9,"ManVsBeer(15,719)
🇬🇧Hebden Bridge, England
2.4April 30, 2019
Can from a local shop near to the Hart & Spool, Borehamwood.  Golden with a small head and a light carbonation.  This beer has quite a light smoothish texture…
Show more
CAN
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
8",CIUC,Ciuc Premium
