,맥주정보,검색이름,맥주이름
0,"AndreiProdan(213)
🇲🇩Rautel, Moldova
1.6June 4, 2020
FishMarket Balti 10.9 lei - 0.5l
Aromă de carton , şi apă dulce. Gust uşor amar de hamei, fîn, destul de apos cu post gust dulce.
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Asbeer,Asbeer
1,"qt01(451)
🇷🇴Cluj-Napoca, Romania
1.5November 9, 2019
Strong malty aroma and a sweet bready , lemony taste. Its far from being a good beer , but its great if you consider the low alcohol and the price of like 25 eurocents.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Asbeer,Asbeer
2,"hrabren(4,534)
🇭🇷Zagreb, Croatia
1.8September 10, 2018
Can in Corfu Town, Corfu. Shared with lovely Anja and Our K&K Igor! Clear pale golden, minimal head. Malts, lightly hoppy, floral. Flavours are very faint, watery texture,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Asbeer,Asbeer
3,"georgibonchev(177)
1.7February 26, 2018
It is not a beer for special occasions. It is waterly and quite bitter. Generic grass and malt aroma. But is is a beer for not-special occasions as waiting the bus as it is very cheap and…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Asbeer,Asbeer
4,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
0.9November 14, 2017
500ml can from the shop, drunk at home. Pours clear with a brief frothy head, heavy lacing, but no bead. Aroma of not much, obviously beer, but that's about all. Fizzy frothy soda…
Show more
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
2
Overall
2",Asbeer,Asbeer
5,"Christos(6,100)
🇳🇱Arnhem, Netherlands
2.4May 4, 2017
(Asbeer) Can 500ml at Parga, Greece. ABV 3%
Pale golden yellow colour on the body, crystal clear, with a…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Asbeer,Asbeer
6,"Borresteijn(9,396)
🇳🇱Heerhugowaard, Netherlands
2.2January 21, 2017
50cl Can from Douberd, thanks Christos! Clear pale golden colour, white head. Aroma of some pale malts, minerals, hint of bread. Flavour is light to medium sweet, malty, hint of…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
1
Overall
8",Asbeer,Asbeer
7,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
1.4December 25, 2016
50cl can from a trade with Douberd, thanks! Pours clear pale golden colour with a huge most good lasting white head. Aroma of cardboard, soft grainy and sweet malt. Taste of…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
6",Asbeer,Asbeer
8,"bytemesis(12,189)
🇺🇸Sunnyvale, United States
1.5November 21, 2016
Can. Pours clear pale straw, large white head, dissipates fairly quickly, some lacing. Aroma of corn, grain, bathroom, grass. Flavor is light sweet, light bitter, grain, apple, ickyness. Light…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",Asbeer,Asbeer
9,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
1.3August 4, 2016
Can from wee Super Market Lekas City cons 2016-08-04 Greece…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",Asbeer,Asbeer
10,"dnicolaescu(3,911)
🇲🇩Chi?inau, Moldova
1.6May 2, 2015
CAN 50 CL. 5,5°P, 3% ABV. Clear golden, white quickly disappearing head. Herbal aroma with a touch of grains - quite nice. But it feels watery just when you smell it. The tas…
Show more
Aroma
5
Appearance
2
Flavor
2
Mouthfeel
1
Overall
6",Asbeer,Asbeer
