,맥주정보,검색이름,맥주이름
0,"ChrisOfstad(4,289)
🇳🇴Hamar, Norway
2.0June 28, 2020
0,5 litre Can from Coop Färjestaden, Öland. Golden with white head. Malts, hops, yeast, sweetness, grain. Thin.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",TINGSRYD,Tingsryd Pilsner 2.8%
1,"Beerguy98(21)
🇸🇪Östersund, Sweden
1.5August 31, 2018
Den här ölen är väldigt blaskig. Så är man inte van vid att dricka öl så kan man dricka den här. Min mamma gillar den här.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
2",TINGSRYD,Tingsryd Pilsner 2.8%
2,"Cunningham(11,394)
🇳🇴Halden, Norway
1.2February 25, 2015
Veldig lys farge på ølet med bitte litt skum. Noe malt aroma om en legger godviljen til. Mer vørter-ish. Smaken er vanskelig å beskrive som annet enn vann med bitte litt lett…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",TINGSRYD,Tingsryd Pilsner 2.8%
3,"NordicV(3,852)
🇸🇪Malmö, Sweden, Sweden
1.6January 22, 2015
Ljust gul öl med vitt ganska storbubbligt skum. Doften är ljust bröd och lätt gräsighet. Säd och en lättare gräsig beska.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",TINGSRYD,Tingsryd Pilsner 2.8%
4,"burkskurk(2)
3.7January 14, 2015
Grass and hay flavors. Homage to typical Swedish hopping tradition. Not to different from Sigtuna Swedish Single Hop…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
2
Overall
18",TINGSRYD,Tingsryd Pilsner 2.8%
5,"olsvammel(7,997)
🇸🇪Örebro, Sweden
1.2September 4, 2014
Can from a supermarket in Nora, Sweden. Fruity chemical malty smell. Taste of artificial malts, fruits and boiled vegetables. It also feels metalic. Light body. Rough…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",TINGSRYD,Tingsryd Pilsner 2.8%
6,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.3August 20, 2014
Wässrig herber Antrunk mit geringem Hopfen Einfluss. Im Mittelteil ohne Änderung also leicht herb, gut trinkbar. Ok. 8/7/9/7/6/7
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",TINGSRYD,Tingsryd Pilsner 2.8%
7,"Vighals(7,153)
🇳🇴Sørumsand, Norway
1.1June 21, 2014
Lys gulbrun klar med høyt hvitt skum. Lite lukt, men noe maltlukt er det. Smaken er slakk, tamt vann med noe maltsødme.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",TINGSRYD,Tingsryd Pilsner 2.8%
8,"gyllenbock(13,546)
🇸🇪Stockholm, Sweden
1.7April 10, 2014
Can from Coop Centralen, Stockholm.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",TINGSRYD,Tingsryd Pilsner 2.8%
9,"KM(418)
🇳🇴Tromsø, Norway
1.6April 5, 2014
Can. Pale yellowish, white head. Light sweet aroma. Light flavour, light bitterness, watery. (Landverk, 05.04.2014)
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",TINGSRYD,Tingsryd Pilsner 2.8%
10,"Staffan47(908)
🇸🇪Uppsala, Sweden
1.8July 20, 2013
I en gammal Volvo. Passar fint vid lunchtid efter hårt röj dagen före. Ren smakprofil utan felsmaker.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",TINGSRYD,Tingsryd Pilsner 2.8%
11,"vipinvelp(5,995)
🇳🇱Velp, Netherlands
2.0July 12, 2013
Clear yellow with small white foam head. Mass produced low alcohol beer from supermarket, it tastes like that. (Stockholm 201307)…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",TINGSRYD,Tingsryd Pilsner 2.8%
