,맥주정보,검색이름,맥주이름
0,"metalspice(2,070)
🇳🇴Jevnaker, Norway
2.4March 18, 2020
strågul, kjedelig pils med lette grønnskakstoner...................................
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",SEIDEL,Seidel Pils
1,"PubRespek15(322)
🇳🇴Norway
0.5September 23, 2019
Came home after a hard days work, looking forward to a cold beer!
I saw this in the supermarket, so I decided to try it.…
Show more
CAN
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",SEIDEL,Seidel Pils
2,"PubHopper31(0)
5.0June 4, 2019
awesome beer for the expirienced drinker, may as well just buy a lot of it!
CAN
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20
1",SEIDEL,Seidel Pils
3,"KegStave37(1)
0.7June 4, 2019
I can understand why this beer is so cheap. The overall look is actually okay. As a pilsner it has a light color which i like, however, the taste i awful. Overall i rate this beer a 1/10
CAN
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
1
1",SEIDEL,Seidel Pils
4,"PubTapper20(1)
4.3January 13, 2019
Tanie i dobre!! 
Najtańsze a zarazem najlepsze piwko na Norweskim rynku. Trochę wali chujem ale da się przeżyć.…
Show more
CAN
Aroma
6
Appearance
4
Flavor
10
Mouthfeel
4
Overall
19",SEIDEL,Seidel Pils
5,"dutchdarthvader(1,676)
🇳🇱Netherlands
2.2August 11, 2018
Blik @ Nes Pä Hedmarken. Goedkoop pilsje meer kan ik er niet van maken. Vreselijk kerstboom groen blik met een groot fout bierglas erop. Waarvan de inhoud uit een waterige…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
1
Overall
10",SEIDEL,Seidel Pils
6,"lmojoh(3,131)
🇳🇴Tromsø, Norway
2.6January 28, 2018
Aroma malt, korn. Utseende klar gylden med hvitt skum. Smak malt, korn, noe frukt, karamell, humle. Maltet øl med lett fruktighet, moderat bitter, karamell i ettersmaken. Boks…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10
2",SEIDEL,Seidel Pils
7,"SeidelKing97(1)
🇳🇴Norway
4.1September 17, 2017
For the price, this is a pretty decent beer. Not perfect by any means, but an alright beer.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17
1",SEIDEL,Seidel Pils
8,"royalbeer(503)
🇳🇴Norway
1.9August 13, 2017
An ordinary, but quite ok ""everyday"" beer. Light in color and taste. For hot summer days.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9
1",SEIDEL,Seidel Pils
9,"borre_m(2,399)
🇳🇴Norway
1.5June 4, 2016
Pours very light yeloow, high carbonation. Arma is malty, slight sour. Taste is malty, light. Watery.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4
1",SEIDEL,Seidel Pils
10,"daigoon(199)
2.4April 18, 2016
500 ml can.…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
11
1",SEIDEL,Seidel Pils
11,"DruncanVeasey(10,293)
🇬🇧Nr NUNEATON, England
2.8November 30, 2014
22 NOK can from a grocery in Voss drank in hotel in Nordheimsund: no remortgage required for this one. Bright foaming gold with persistent lacing foam. Clean sappy and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12
1",SEIDEL,Seidel Pils
12,"asimeow(317)
🇳🇴Sandsli, Norway
2.1October 30, 2014
0,5l can. Metallic,watery, white head. Light golden colour. Heavy carbonation. Salty. Bread, spruce, soy sauce. Dull,but better than feared.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
7
1",SEIDEL,Seidel Pils
13,"BillHick420(472)
🇳🇴Norway
2.2September 2, 2014
0.5L can. Light malt and straw on the nose. Light mouthfeel. Refreshing, some aroma of pilsner malts, hay. Not too bad, and it’s cheap (in Norway).
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8
1",SEIDEL,Seidel Pils
14,"Bosbouw(3,364)
🇳🇱Brabant, Netherlands
2.7August 15, 2014
Heldere gouden kleur met een volle kraag. Ruikt typisch pils. Smaakt fris, bitterzoet, iets citrus.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10
1",SEIDEL,Seidel Pils
0,"Holmen2(6,860)
🇳🇴Norway
1.8January 9, 2015
Clear and very pale straw colour. Quickly diminishing white head. Decent lacing. Maize and sugar in aroma. Quite neutral taste. Very quaffable and rather waterish. An industrial…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",SEIDEL,Seidel Pils
1,"Vighals(7,153)
🇳🇴Sørumsand, Norway
1.1March 5, 2014
Kar gulbrun med tynt hvitt skum. Lukter bare litt søtt korn. Søtlig smak. Mye kullsyre, mer farris enn øl dette, triste greier.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",SEIDEL,Seidel Pils
2,"fellebag(1,757)
🇳🇴Oslo, Norway
1.4January 18, 2014
33cl bottle. Medium white head diminishing. Light pilsener color. Aroma is light malt, a bit grassy. Taste is water, cardboard and some malt.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
7",SEIDEL,Seidel Pils
3,"IPAgutten79(1,045)
🇳🇴Skui, Norway
1.6December 31, 2013
Lys og med medium skum. Aroma av malt, såpe og gjær. Smaken er det samme, ikke noe å hive etter. Tynn konsistens og mildt bitter i ettersmaken.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",SEIDEL,Seidel Pils
4,"StilleStorm(1,684)
🇳🇴Stavanger, Norway
1.5December 20, 2013
DAA; Pours clear golden with deminishing white bobble head. Weak malty, grainy, grassy aroma with hint of fruit. Taste much the same adding metallic. Light body, thin texture…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",SEIDEL,Seidel Pils
5,"djoeye(10,401)
🇳🇴Tromsø, Norway
1.3December 7, 2013
33 cl brown bottle, supermarket, barcode starts with 73 which indicates Sweden (?!).…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",SEIDEL,Seidel Pils
6,"Tinco(663)
🇸🇪Linköping, Sweden
1.8August 12, 2013
Very pale yellow with white head. Aroma: not much, slight grassy malts with mineral and some skunk. Taste has a small bitterness in th eback otherwise nothing much going…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",SEIDEL,Seidel Pils
7,"nilsas(6,743)
🇳🇴Bryne, Norway
2.0July 28, 2013
Lys gyllen farge, lite skum, søtlig duft. Søtlig smak. et standard pils som er helt greit drikke øl til mat.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",SEIDEL,Seidel Pils
8,"VictorSA(182)
🇳🇴Norway
1.3June 6, 2013
330 ml. Gylden farve med hvitt skum. Lett aroma, litt sitrus. Litt syrlig maltsmak. Litt bitter. Ganske kjedelig. (Munkegata, 06.06.13)
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
4",SEIDEL,Seidel Pils
9,"patricks110(2,897)
🇨🇦Canada
1.9May 23, 2013
Basic pills with a nice grainy and crisp flavor. Not too crazy but a nice crisp full grainy lasher taste
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",SEIDEL,Seidel Pils
10,"Gorm(1,897)
🇳🇴Sandnes, Norway
1.9July 28, 2013
Lyst konsumøl med høyt skum som forsvinner. Smakr noe syrlig med bittersøt avslutning. Butikkøl.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",SEIDEL,Seidel Pils
11,"Grima(2,510)
🇩🇪Merzkirchen, RLP, Germany
1.7March 11, 2013
Bottle, trade with Cunningham. Huge thaaanx for this colored water :-)…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",SEIDEL,Seidel Pils
12,"Holmen1(10,355)
🇳🇴Stavanger, Norway
1.1February 8, 2013
Flaske hjemme: cheap = kjip. Det er slike produkter som har gitt norske bryggerier et velfortjent dårlig omdømme i utlandet. Stakkars bryggerne hos Aass, som kan så uendeli…
Show more
Aroma
1
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",SEIDEL,Seidel Pils
13,"Wischylini(424)
🇨🇿Praha, Czech Republic
0.7January 22, 2013
Out of all the poor pilseners on the Norwegian market, this one might just be the worst.…
Show more
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
1
Overall
1",SEIDEL,Seidel Pils
14,"esp0r(2,932)
🇳🇴Norway
1.7July 7, 2012
10 min of my life wasted on this one.... from a can if anybody cares…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",SEIDEL,Seidel Pils
0,"daje(4,909)
🇳🇴Norway
1.3June 29, 2012
Golden as most norwegian pale lagers, with a small white head. Sour aroma with small amounts ogf hops, light taste of malts, sugary finish.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
1
Overall
4",SEIDEL,Seidel Pils
1,"Cunningham(11,394)
🇳🇴Halden, Norway
2.0April 20, 2012
Yellow colour with a white head. A very standard cheap lager beer. Light malty and hoppy aroma and flavour.
[Bottle from local grocery store]
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",SEIDEL,Seidel Pils
2,"SirLimpsalot(5,115)
🇸🇪Sweden
2.3December 3, 2011
Viss brödighet i doften tillsammans med en liten gnutta humle.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",SEIDEL,Seidel Pils
3,"Meilby(13,072)
🇳🇴Kristiansand, Norway
2.3August 15, 2011
Bottle 330ml @ igniztion…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",SEIDEL,Seidel Pils
4,"northropfrye(4,260)
🇨🇦Steinbach, Canada
2.2September 2, 2011
Bottle in Oslo. Not a bad pilsner. Clear and golden. A little sweet and fruity. Not bad.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",SEIDEL,Seidel Pils
5,"Palme(5,032)
🇳🇴Bergen, Norway
2.1May 9, 2011
0.33l bottle. Pours a golden body with a small white lager head. Aroma is light grainy with some thin malt and dusty hops. Body is light to medium, texture oily and carbonation…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",SEIDEL,Seidel Pils
6,"fonefan(65,442)
🇩🇰VestJylland, Denmark
2.2April 3, 2011
Bottle 330ml. @ home.

[ Trade by yngwie ]. Clear medium yellow color with a…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",SEIDEL,Seidel Pils
7,"trapez(1,561)
🇩🇰Hilleroed, Denmark
2.1October 27, 2010
Bottle. Malt aroma. Clear yellow colour with high and soft white head. Sweet flavour af malt, fruit and flowers with just a slightly bitter finish. Surprisingly good for an ordinary…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",SEIDEL,Seidel Pils
8,"ClubGonzo(5,679)
🇳🇴Bergen, Norway
1.8July 10, 2010
Pours a pretty average looking lager body. Smell is grains, cooked veggies and metallic pale malts. Taste is mellow pale malts, dusty hops and hints of veggies. Vague notes of…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",SEIDEL,Seidel Pils
