,맥주정보,검색이름,맥주이름
0,"Grzesiek79(5,906)
🇵🇱Radom, Poland
2.2January 6, 2021
Many thanks for this can to my father. For help in the Garden. piana srednia, gdzie tam niepasteryzowane, zwykly lager, jasny i klarowny, po podlewania drobiu podczas pieczenia…
Show more
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
1
Overall
10",Kasztelan,Kasztelan Niepasteryzowane
1,"dekris(846)
🇵🇱Olkusz, Poland
1.4December 23, 2020
Aromat nikły kwaskowy, w smaku gdzieś daleko słabiutki słód. Słabiutkie. Zakupione w Lidlu.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kasztelan,Kasztelan Niepasteryzowane
2,"kacmor34(535)
🇵🇱Poland
2.4November 19, 2020
Piwo jasne, idealnie klarowne z białą pianą. W aromacei jasny słód, sporo estrów w typie czerwone jabłko. W smaku sztucznie słodkie, jabłkowe, aczkolwiek z delikatną…
Show more
BOTTLE
Aroma
4
Appearance
5
Flavor
5
Mouthfeel
5
Overall
5",Kasztelan,Kasztelan Niepasteryzowane
3,"PlutonowyMan(1,674)
🇧🇪Baardegem, Belgium
3.0November 8, 2020
Kolor złoty klarowny. Piwo zamyka od góry biała, o zwartej budowie piana. Jest wysoka i trwała, zdobienia znikome.
Aromat słodowy delikatnie słodki z lekką nutą metaliczną…
Show more
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Kasztelan,Kasztelan Niepasteryzowane
4,"BreweryTickers67(185)
🇵🇱Góra Kalwaria, Poland
2.3September 27, 2020
Ladny wyglad. Piana puszysta, zlote klarowne. W aromacie jablka estry, szampan. Czuc kwasnosc nawet bym rzekl lekki rozpuszczalnik. Duze nasycenie. W smaku hmm nawet lekk…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Kasztelan,Kasztelan Niepasteryzowane
5,"Max93600(173)
🇫🇷Mérignac, France
2.5August 19, 2020
Une petite bière surprenante avec un goût appréciable. Une bien belle découverte.
TAP
@ Steak House
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kasztelan,Kasztelan Niepasteryzowane
6,"ostatnidzieciol(1,460)
2.0July 24, 2020
5% alk. Jasnozłote, klarowne, obfita, ale nietrwała piana, zostawiająca pajęczynkę. Aromat słodowy z lekką szmatą, smak słodowy, lekko metaliczny i kwaskowaty. Po 3,5 za…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Kasztelan,Kasztelan Niepasteryzowane
7,"tonigranota(256)
2.7June 30, 2020
I tried the same one in a can but it had 5.0%. For me it tastes too alcoholic regarding its %. Nice color and smell, but nothing else.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Kasztelan,Kasztelan Niepasteryzowane
8,"simontomlinson(3,328)
🇬🇧England
2.7June 20, 2020
Frothy off white head left a decent cover on a finely carbonated pale gold body.
Medium bodied, soft on the tongue with sticky back.…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kasztelan,Kasztelan Niepasteryzowane
9,"dantomlinson(1,455)
🇬🇧Blackburn, England
2.2June 25, 2020
Clear golden appearance. Aroma is malt. Flavour is malt, grassy, citrus and hops.
CAN
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Kasztelan,Kasztelan Niepasteryzowane
10,"PITOPIETHO(1,094)
🇵🇱Poland
2.9May 18, 2020
Ładne klarowne. W aromacie mokre zboże, słoma. W smaku dość puste, kwaśne, wodniste. Goryczka średnia do niskiej. Pijalne dość smukłe. Do kiełbasy może być.
CAN
Aroma
4
Appearance
5
Flavor
6
Mouthfeel
3
Overall
11",Kasztelan,Kasztelan Niepasteryzowane
11,"ronaldtheriot(2,377)
🇺🇸Laplace, United States
4.7February 29, 2020
Kasztelan Unpasteurized has a medium, white head, a clear, bubbly, golden appearance, and some glass lacing. The aroma is of grassy hop & cracker, and the flavor is similar…
Show more
CAN
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",Kasztelan,Kasztelan Niepasteryzowane
12,"smakosz1993(1,154)
🇵🇱Slupsk, Poland
2.7February 14, 2020
Ocena wystawiona na podstawie wspomnień z wcześniejszej degustacji tego piwa
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kasztelan,Kasztelan Niepasteryzowane
13,"tomamisz(909)
🇵🇱Gdansk, Poland
1.9December 7, 2019
Pite jakiś czas temu, stąd brak szczegółów tylko ocena przeniesiona z notatek...
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kasztelan,Kasztelan Niepasteryzowane
14,"Goldbarren(3,666)
🇦🇹Vienna, Austria
3.3November 2, 2019
Ich fand dieses Bier nicht übel. Es hatte einen schönen, vollen Körper und einen hefig-getreidigen Charakter. Auch wenn es nicht allzu aromatisch rüberkommt, so macht es…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Kasztelan,Kasztelan Niepasteryzowane
0,"JDsz5(375)
2.7October 19, 2019
Aroma 4. Appearance 3. Taste 6. Palate 3. Overall 11. Malt and hops aroma. Malt, grass, and slightly sweet taste.
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Kasztelan,Kasztelan Niepasteryzowane
1,"Mc_Doc(170)
🇮🇪Ireland
2.1October 16, 2019
Пиво золотистого цвета с белой очень нестабильной пеной которая в мгновение ока превратилась тонкую пенную шнуровку по краю бокала и очень быстро…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kasztelan,Kasztelan Niepasteryzowane
2,"Miły(584)
🇵🇱Kielce, Poland
1.3October 27, 2019
Blind test - 25 koncerniaków. 
Wygląd: Barwa złota, klarowna z niska białą pianą, zbudowaną z średnich pęcherzyków, redukuje się w mgnien…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",Kasztelan,Kasztelan Niepasteryzowane
3,"SampleChief16(6)
3.5August 27, 2019
Čapované v Karcme Hajduk Polsko Niedzica. Aj napriek vysokému alkoholu letne osviežujúce. Horkosť úmerná, odhadujem IBU okolo 30. Silná dochuť sladu. Tu ho čapoval…
Show more
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Kasztelan,Kasztelan Niepasteryzowane
4,"Vighals(7,146)
🇳🇴Sørumsand, Norway
2.0July 21, 2019
Gulbrun klar med lavt hvitt skum. Lukter malt og korn. Lett. Vannete, noe bitterhet. Kort
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Kasztelan,Kasztelan Niepasteryzowane
5,"americanafx(584)
🇵🇱Krakow, Poland
1.0July 1, 2019
malts, alcohol, corn, golden, clear, frothy, white foam, light sweetness, lightly bitter, medium body, oily feel, lively carbonation, poor beer
Aroma
1
Appearance
4
Flavor
1
Mouthfeel
1
Overall
3",Kasztelan,Kasztelan Niepasteryzowane
6,"Grisza77(1,607)
🇵🇱Poznań, Poland
2.2July 1, 2019
Jasnozłote, klarowne piwo o dość obfitej pianie, która zdobi szkło i pozostaje do końca w formie pierścionka przy brzegu szkła. Aromat i smak nikły słodowy. Goryczka niska. Ogólni…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Kasztelan,Kasztelan Niepasteryzowane
