,맥주정보,검색이름,맥주이름
0,"Pdubyah(1,022)
🇳🇿Auckland, New Zealand
3.4December 30, 2020
It is exactly like it should be, a Pale Lager, with some taste but it's not made out to be anything other than a decent well made Lager for the masses.
CAN
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",MACK,Mack Arctic Beer
1,"margus7(681)
🇪🇪Estonia
1.7September 11, 2020
0,33 l can from Coop Enköping. Average market lager in my mind, scarcely drinkable if cool.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",MACK,Mack Arctic Beer
2,"Piepenhenrich(2,458)
🇩🇪Steinbach, Germany
2.1January 12, 2020
Clear golden with a decent white head. A little grainy flavour, otherwise Not much. Drinkable when chilled.
BOTTLE
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
4",MACK,Mack Arctic Beer
3,"DrNosha(5,869)
🇩🇪Württemberg, Germany
2.2August 23, 2019
Eiskalte 0,33l Flasche im Magic Ice, Tromsø. Goldgelb und klar. Pilsner Getreideduft. Recht wässerig im Geschmack. Etwas Getreide, Stroh und Gras. Nur gut aus Eisgläsern!
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",MACK,Mack Arctic Beer
4,"PubRespek15(322)
🇳🇴Norway
2.7December 18, 2019
This beer is favoite of many North Norwegians. It´s a nice easy drinking lager, with not a lot of taste I have to say. but an ok lager on many occasions. Not bad.
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",MACK,Mack Arctic Beer
5,"Ysok02(3,203)
🇧🇪Mons, Belgium
3.4April 10, 2019
Une lager agréable par son côté frais et dugeste, idéale après une longue journée de ballade. Une lager de soif
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",MACK,Mack Arctic Beer
6,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.6November 6, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",MACK,Mack Arctic Beer
7,"TEJA(4,797)
🇸🇪Stockholm, Sweden
2.2November 3, 2018
Can from Systembolaget Sweden. Big and lastning white head. Clear pale yellow color. A bit soapy aroma. Mild and sweet malty taste with a touch of bitterness. Slim to…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",MACK,Mack Arctic Beer
8,"thejackpacker(1,992)
🇬🇧England
1.7September 25, 2018
Can from systemet. A classic bad mass produced lager to beh oenst............
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",MACK,Mack Arctic Beer
9,"Wim(5,297)
🇧🇪Weelde, Belgium
2.3August 2, 2018
thank you to henrik on holiday in norway 0.50l can gold blond colored body with a white head and with a spicy fruity malt aroma a spicy sweet malt watery slightly bitter taste with a…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
6",MACK,Mack Arctic Beer
