,맥주정보,검색이름,맥주이름
0,"geologyguy(2,233)
🇺🇸Columbia, United States
2.1January 7, 2021
Smell is lightly sweet and lightly pilsnery, taste is lightly acidic and malty, finishes dry....one dimentional and uneventful...finish also lightly bitter...had while watching…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Früh,Früh Kölsch
1,"caribou43(2,204)
🇨🇭Lausanne, Switzerland
3.5December 18, 2020
This bottle is coming from the drinks of the world, at Geneva, sharing it with Alex, at Geneva, Vieusseux. The body is yellow/gold and clear with a normal carbonation, white…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Früh,Früh Kölsch
2,"WillySenpai(143)
🇲🇽Mexico
2.5December 20, 2020
Una cerveza con dulzor equilibrado, notas a pan crudo, fresca, y con persistencia de amargor y acidez al final.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Früh,Früh Kölsch
3,"DmitryD(117)
🇷🇺Saint Petersburg, Russia
3.2November 13, 2020
Пиво бледно-золотого цвета с плотной белой шапкой пены. Аромат: легкая солодовость, легкий аромат яблок, нотки сена или травы. Вкус: сладость чувствуется на…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Früh,Früh Kölsch
4,"camay1997(265)
🇺🇸patton, United States
4.5October 29, 2020
1/2 liter bottle I got for my birthday. average white head on top of a clear yellow body. It's no strongly of the yeast. I like it, it tastes good it's your prototypical beer. Having said that,…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Früh,Früh Kölsch
5,"fillepolo(2,910)
🇸🇪Sweden
2.8October 28, 2020
Burk från systembolaget. Ljusgul öl med vitt skum. Maltig med toner av bröd, citron och gräs. Torr avslutning.
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12",Früh,Früh Kölsch
6,"ANZUShophunter(1,750)
🇦🇺Brisbane, Australia
2.9October 21, 2020
From can (BB 27Jan'21) in footed pilsner. pours clear gold w/thin white head, grainy aroma mixed w/aniseed, mint. Spritzy mouthfeel, lightly fruity, soft bitterness.
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Früh,Früh Kölsch
7,"hafsaas(46)
2.9October 19, 2020
Intet spesielt, smaker gammel Hansa. Middels kullsyre, veldig lys, alkoholsvak. Ikke bitter. Ingen bismak av frukt, sitron etc.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Früh,Früh Kölsch
8,"DraftSensei110(497)
2.5October 13, 2020
Cerveza con un dedo de espuma aireada de rápida desaparición. Cuerpo ligero y baja carbonatación. Aroma a malta y algo de frutas. En boca es ligera, afrutada, algo…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Früh,Früh Kölsch
9,"KeefOz(3,107)
🇦🇺TARRAGINDI, Australia
3.0October 12, 2020
BB 27.01.2021. From a can poured a  crystal clear pale gold with 2cm of bright white open foam that diminished slowly to a blotchy cap that laced well. Carbonation very low, slow…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
14",Früh,Früh Kölsch
10,"OldMrCrow(2,786)
🇺🇸Seattle, United States
2.7August 30, 2020
Lightly golden pour, nice white head becoming fine as it is refreshed by the rising bubbles. This is not a good kolsch. A bit sour late (in a bad way), a bit grainy. Buttery aroma. No…
Show more
BOTTLE
@ The Last Drop Bottle Shop
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Früh,Früh Kölsch
11,"coil(613)
🇬🇧England
3.2August 24, 2020
500ml can from hopburnsblack.co.uk. Gold colour + white head. Malty, biscuity, light sweetness, grainy, grassy, light citrus, light grassy hop finish
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Früh,Früh Kölsch
12,"Nische(3,724)
🇸🇪Stockholm, Sweden
3.0August 24, 2020
Can @ Erik. Pale, clear, golden with white head. Crisp malt profile with caramel, bread and some grass. Easy drinking.
CAN
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
3
Overall
11",Früh,Früh Kölsch
13,"GregMooreNH(4,698)
🇺🇸Bedford, United States
2.7August 22, 2020
Pours clear golden with a three finger, white head.  Aroma is caramel and bready malt.  Taste is caramel, moving to bread.  Finish is caramel and bread. Uninspiring kolsch.
BOTTLE
@ Craft Beer Cellar
Aroma
6
Appearance
2
Flavor
7
Mouthfeel
2
Overall
10",Früh,Früh Kölsch
14,"BeardedAvenger(4,195)
🇬🇧New Haw, England
2.4August 6, 2020
Adding in my 300 Beers To Try ticks because I want to see how they impact my stats and some of them I will never see again. Will however re-rate them when practical. Beers of…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Früh,Früh Kölsch
0,"Rider0nTheStorm(554)
🇫🇷Ablis, France
3.1July 29, 2020
Achetée chez V&B, bue en vacances au camping de Sarlat. Bouteille de 50 cl facilement bue. La bière est claire, pas amère, un peu maltée, pas tellement houblonnée.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Früh,Früh Kölsch
1,"bobbyo(79)
Rotherham
1.8July 11, 2020
A little sombre and a bit too meandering. Nice biscuit flavour but more Digestive than Hob Nob. Not for me but could be for you.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Früh,Früh Kölsch
2,"rspym(8)
4.5June 6, 2020
From the recipe by Peter Josef Früh of the family brewery, this top-fermented specialty beer features the best ingredients and is brewed according to the German Purity…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
17",Früh,Früh Kölsch
3,"jamieemswiler(6)
4.5June 6, 2020
From the recipe by Peter Josef Früh of the family brewery, this top-fermented specialty beer features the best ingredients and is brewed according to the German Purity…
Show more
Aroma
7
Appearance
5
Flavor
9
Mouthfeel
4
Overall
20",Früh,Früh Kölsch
4,"iains1(445)
3.2May 31, 2020
Nice crisp lager. Cereal and malts. Dry bite, low on bitterness. Very refreshing.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Früh,Früh Kölsch
5,"vladeath(1,853)
🇷🇺Russia
3.0May 9, 2020
Golden color with a thin foam.
Nose - Malt, slightly grassy hops. warming up, floral-fruity notes appear.…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Früh,Früh Kölsch
6,"Rex_Remes(557)
🇭🇺Bonyhad, Hungary
2.9April 12, 2020
(500ml bottle, Berlin. 11 Apr 2020)
AROMA: a bit light, soft blend of sweet and sour, leans towards grain/malt (but not very roasty)…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Früh,Früh Kölsch
