,맥주정보,검색이름,맥주이름
0,"ElDesmadre(6,523)
🇵🇱Jaworze, Poland
2.1April 19, 2020
Tap at the Stadium venue in 2016. Flowers, strawberry, melon in the aftertaste, acetaldehyde. Sweet but also unpleasantly astringent. MEssy.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Brewerkz,Brewerkz XIPA
1,"explosivedog(6,050)
🇺🇸New York, United States
3.4November 26, 2017
On tap at Brewerkz Riverside Point. Pours orange gold. Grapefruit, tangerine, caramel, little tropical stuff. Very bitter. Nice enough.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Brewerkz,Brewerkz XIPA
2,"PintReports1(1)
3.7August 30, 2017
My favourite beer from the local brewery Brewerkz by the Singapore River.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Brewerkz,Brewerkz XIPA
3,"Ferris(23,110)
🇨🇦Burnaby, Canada
3.2January 22, 2017
Draft - Lots of tropical fruit, mango and Mandarin. Clearish gold with a decent white head. Big boozy stone fruit, mango and citrus with a heavy mouthfeel and bitter boozy finish.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Brewerkz,Brewerkz XIPA
4,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
3.4November 23, 2016
Frischer, intensiv fruchtiger Antrunk. Recht trocken werdend, dabei bleibt die Fruchtigkeit aber intensiv. Herb, weich, ziemlich süffig. Spritzig, gut. 10/11/11/11//11
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Brewerkz,Brewerkz XIPA
5,"gyllenbock(13,546)
🇸🇪Stockholm, Sweden
3.7November 16, 2016
On tap at the Brewpub at Clarke Quay. Orange with a white head. Fresh and hoppy with orange, mango, some caramel and some pine. The body was medium. The finish sweet…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Brewerkz,Brewerkz XIPA
6,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
3.6October 13, 2016
Draft at Brewerkz Riverside Point, Singapore. Hazy amber with a white head. Aroma of floral hops, peach, resinous hops, pine notes, grapefruit and caramel malt. Flavour is…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Brewerkz,Brewerkz XIPA
7,"Martinus(5,015)
🇳🇱Baarle-Nassau, Netherlands
3.6October 7, 2016
Clear amber colour, white head. Aroma of hops, passion fruit, pine and pineapple. Bitter hoppy flavour, grapefruit, malts. Malty finish, hops. Thanks Klaas for sharing the bottle!…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Brewerkz,Brewerkz XIPA
8,"bierkoning(17,867)
🇳🇱La Tropica/Doarp/Delft, Netherlands
3.6September 2, 2016
Bottle. Amber color. Citrus,mgrass and passion fruit in the aroma. Malty sweetish flavor with oily hops, white pepper. Ripe citrusfruit, mango. Soft piney notes. Mint. Thanks to…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
14",Brewerkz,Brewerkz XIPA
9,"SimonBlok(1,700)
🇳🇱Groningen, Netherlands
3.9July 9, 2016
50 cl bottle split with Gyhallmanti. Appearance: orange to caramel with big creamy-white head. Aroma: strawberry, kiwi, flowers, grapefruit, caramel, peach. Taste: medium…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Brewerkz,Brewerkz XIPA
10,"gyhallmanti(1,282)
🇳🇱Groningen, Netherlands
3.8July 9, 2016
50cl bottle split with @SimonBlok. Pours a dark orange colour with a big soapy off-white head which leaves lacing. Aroma of honey, mango, hops, caramel, flowers,…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
17",Brewerkz,Brewerkz XIPA
11,"GlasgowTAD(2,015)
🇬🇧Glasgow, Scotland
3.5June 23, 2016
Pours deep orange with a large peachy white head whih recedes to a small layer. Aroma is soapy and peachy. Taste is peachy sweet, marmalade sweet.
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
16",Brewerkz,Brewerkz XIPA
12,"ShivanDragon(6,884)
🇳🇱Leeuwarden, Netherlands
3.5April 15, 2016
sample from tap at #bfgm16, Bierfestival Groningen ’16, shared with @Zlotta. 
 clear orange/amber with a limited white head. aroma is…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Brewerkz,Brewerkz XIPA
13,"Zlotta(6,861)
🇩🇪Hagen, Germany
3.5April 9, 2016
Sampled from tap at Bierfestival Groningen 2016. Clear, golden amber with a tan to white head. Sweetish, fruity-resiny aroma of caramel, honey, mango and some pine.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Brewerkz,Brewerkz XIPA
14,"MBlessing(3,699)
🇩🇪Württemberg, Germany
3.3April 4, 2016
Dunkles gelb schöner schaum, Geruch nicht sehr ausgeprägt leicht frucht trockenfrüchte im Geschmack fruchtiger schön rund angenehme herb
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Brewerkz,Brewerkz XIPA
0,"DrNosha(5,866)
🇩🇪Württemberg, Germany
3.6March 24, 2016
Vom Fass. Hellbraunes-oranges leicht trübes Bier mit  feinem hellem Schaum. Honig und Hopfen in der Nase. Kräftige Honigmelone im Antrunk. süss und bitter. Langes bitteres…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Brewerkz,Brewerkz XIPA
1,"adamnowek(5,965)
🇳🇱Amsterdam, Netherlands
4.5March 1, 2016
Huge floral aroma. Muddy brass colour with a gigantic, foamy head. Very creamy texture. Slightly sweet finish. Plenty of booze. This is really exceptional.
Aroma
10
Appearance
4
Flavor
9
Mouthfeel
5
Overall
17",Brewerkz,Brewerkz XIPA
2,"Erzengel(12,957)
🇩🇪Saarland, Germany
3.8February 6, 2016
On tap at Brewerkz Clarke Quay. Nice bitter floral beginning. Fresh smooth body. Fresh floral and smooth brew with green and grassy hops. Nice one!
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Brewerkz,Brewerkz XIPA
