,맥주정보,검색이름,맥주이름
0,"Jerseyislandbeer(1,087)
🇯🇪Jersey
3.2December 6, 2020
Old rating from 17/10/14 - 330ml bottle from my brother in law who visited Mexico. Pours a dark amber with a white head. Aromas & tastes of caramel, plums, red fruit &…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Indio,Indio
1,"WillySenpai(143)
🇲🇽Mexico
2.4December 20, 2020
Una cerveza con un color castaño rojizo a contraluz. Con unas notas a malta tostada, amargor presente.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Indio,Indio
2,"Radubrew(228)
🇷🇴Romania
2.2July 14, 2020
Cherry coloration, hazy body, weak carbonation. Aroma of red wine, red grapes, plums, caramelized sugar and a hint of spicies. Taste is sweet, towards red wine, grapes, sweet…
Show more
CAN
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
1
Overall
8",Indio,Indio
3,"jdelafuente01(168)
🇺🇸United States
1.9April 3, 2020
Amber color no head smell caramel malts grass taste is malts grassy not much taste
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Indio,Indio
4,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
2.6December 30, 2019
Canned 473ml. -Shiny amber coloured, small off-white head, dusty caramel nose. Light sweet malty, notes of caramel, some toffee and dryish malty fruity finish.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Indio,Indio
5,"DraftSensei110(497)
2.0December 1, 2019
De color cobrizo, de carbonatación media y con cuerpo ligero. Aroma débil a malta y caramelo. En boca tiene un sabor muy suave que no destaca, casi sin amargor.
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Indio,Indio
6,"RoJo28(466)
2.7October 7, 2019
Pretty standard with some points of interest, like when someone’s dating profile suggests they like dinner parties, long walks on the beach, and cage fighting.
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Indio,Indio
7,"thorongil2(5,539)
🇨🇦rootless cosmopolitan elite, Canada
2.8September 15, 2019
(bottle) bright orange amber colour with a small beige head; aroma of caramel, hint of honey; light, balanced flavour with a long, very light bitter finish
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Indio,Indio
8,"MarkoNm(4,664)
🇸🇮Novo mesto, Slovenia
2.4August 16, 2019
Can. Slightly hazy amber coppery, medium offwhite head. Mildly grassy with some biscuits. Medium sweet malty, biscuits and grains, cereal. Quite watery, bland. No…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Indio,Indio
9,"kajser27(2,993)
🇭🇷Zagreb, Croatia
2.4June 6, 2019
Clear, copper-red colored, medium off white head, good lasting. Very mild overall, almost no aroma, some light malt, caramel, bit corny. Light bodied, average carbonation,…
Show more
TAP
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Indio,Indio
10,"bb(13,273)
🇺🇸Alamo, United States
2.3May 20, 2019
Can. Amber-brown beer with a tan head. Malt and light caramel aroma. Malt and light citrus flavor with light mineral notes. Medium bodied. Malt and mineral linger with light…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Indio,Indio
11,"rejtable(3,692)
🇨🇦Canada
2.2April 22, 2019
Bottle at tulum. Nutty, caramel, corn. Light bitter light sweet. Light bodylively carbonation.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Indio,Indio
12,"Sledutah(9,570)
🇺🇸United States
3.2January 15, 2019
Bottle at the CUN airport 

Pours clear dark brown with a small off-white head, light…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Indio,Indio
13,"jhsnitz1(967)
🇺🇸Pendleton, United States
3.5December 30, 2018
Copper color with a toasted malt aroma.  Taste is sweet caramel malt with a crisp hop balance.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Indio,Indio
14,"beernbourbon(1,638)
🇺🇸Glendale, United States
3.0November 11, 2018
Bottle at lunch. Never heard of it so I ordered one. Drank it out of the bottle with a lime so don’t know what it looked like. I do know that it was light and clean with a smooth finish.…
Show more
Aroma
5
Appearance
1
Flavor
7
Mouthfeel
3
Overall
14
1",Indio,Indio
0,"KevinReddirt(861)
🇺🇸Midland, United States
2.7October 25, 2018
I’ve never tried Indio before, it appears to be in line with Dos Equis Amber instead of the multitude of Mexican pale lagers. Good start. I got a lone 12 oz bottle at the nearby HEB as…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11
1",Indio,Indio
1,"neroaga(118)
🇨🇦Canada
2.4October 24, 2018
Tastes like a light malt beer. Malt is the main flavour. Easy to drink. Clear and chocolate in colour.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Indio,Indio
2,"mansquito(11,555)
🇺🇸Nueva York, United States
2.4September 9, 2018
From a little supermarket in CDMX: pours amber with off-white head. Aroma is faint caramel and cheap lager smell. Taste is lightly sweet and with bits of caramel. Kind of thin,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Indio,Indio
