,맥주정보,검색이름,맥주이름
0,"BBHansen(2,152)
🇩🇰Køge, Denmark
2.6January 26, 2017
bottle @ friends/chef. Appearance: clear yellow with ok white soapy head and lacing. aroma/taste: grain, bread, hay and herbal notes. palette: medium malty aroma, medium…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Mtieli,Mtieli Beer
1,"ElDesmadre(6,523)
🇵🇱Jaworze, Poland
1.8March 2, 2016
Bottle. Watery, light malty both in aroma and flavour, and that’s basically it. No major flaws but also next to no bitterness, crispness, anything. Certainly not a drainpour,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Mtieli,Mtieli Beer
2,"msbernac(4,048)
🇵🇱Krakow, Poland
2.2October 14, 2015
Bottle
Aroma-bread…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Mtieli,Mtieli Beer
3,"Manslow(2,536)
🇵🇱Warsaw, Poland
3.1May 18, 2015
Wypite w Gruzji maj 2015r. Kolor bursztynowy, piana średnia. Aromat chlebowo-miodowy. Smak chmielowy intensywny, trochę ziołowy.Nagazowanie dobre, bąbelki cały czas w…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Mtieli,Mtieli Beer
4,"Kauge(2,508)
🇪🇪Tallinn, Estonia
1.9December 12, 2014
Can from Carrefour in Tbilisi. Clear light amber with a big fluffy head, laces and retains relatively well. Nose is sugary, even caramelly sweet. Taste malty sweet, caramel, with…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Mtieli,Mtieli Beer
5,"nickel(1,668)
🇺🇦Ukraine
3.5August 7, 2014
Copper color, small lager head. Aroma of malt with notes of hops. Distinguished hops taste and bitter aftertaste. Good lager from Georgia
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
14",Mtieli,Mtieli Beer
6,"Cunningham(11,394)
🇳🇴Halden, Norway
1.9February 17, 2014
Appearance: Clear golden color with an ok white head. Ok lacing.
Aroma: Caramel malty and some vegetables.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Mtieli,Mtieli Beer
7,"yngwie(19,287)
🇳🇴Kristiansand, Norway
1.8February 14, 2014
Can. A clear dark golden beer with a finger thick white head. Some butterscotch in the aroma, fruityness too. Dms notes. Fruity flavor with some pale malts, and butterscotch and…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
3
Overall
5",Mtieli,Mtieli Beer
8,"Meilby(13,072)
🇳🇴Kristiansand, Norway
2.2February 14, 2014
Can 500ml @ Cunningham…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Mtieli,Mtieli Beer
9,"zenkis(954)
🇱🇻Ogre, Latvia
2.9December 13, 2013
Thanks to Aivars,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Mtieli,Mtieli Beer
10,"Vells(2,359)
🇱🇻Riga, Latvia
2.7November 2, 2013
Decent maltiness, some OK balanced hops, bit fruity, bread. Was surprised - didnt expect much from it, but was OK balanced, drinkable brew
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Mtieli,Mtieli Beer
11,"rikstar(2,604)
🇳🇱Netherlands
2.4July 22, 2013
0,5l fles gekregen van en gedeeld met Nicolaos. Donker oranje kleur, mottige smaak en geur. Volbitter en redelijke afdronk licht metalig.
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
9",Mtieli,Mtieli Beer
12,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.0June 26, 2013
40cl on tap at Khinkali, Tbilisi. Deep golden with a stable, white head. Aroma of mild malt with some herbal notes and hints of cooked vegetables, grass, citrus and metal.…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",Mtieli,Mtieli Beer
13,"jonas(11,832)
🇩🇪Garching b. München, Germany
3.3January 25, 2013
Bottle, thanks Palle & Ia. Dark Amber, golden lace, big dissipating bubbles. Honeyish and bready malt notes, light straw in the nose. Chewy body sparkly mouthfeel. Fitting…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Mtieli,Mtieli Beer
14,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
1.9June 9, 2012
Bottle sample at a tasting at DSG’s place. Thanks DSG. Pours yellow to bronze with a small head, aroma of malt and corn, flavor is bitter with malt and some herbs, light bodied
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",Mtieli,Mtieli Beer
0,"kerenmk(6,767)
🇮🇱Tel Aviv, Israel
1.9May 19, 2012
Bottle sample at a tasting at DSG’s place. Thanks DSG.  Clear golden, white head. Vegetal, sweetcorn aroma, unpleasant bitter taste, rather bland. Light body, insignificant finish.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Mtieli,Mtieli Beer
1,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.7May 18, 2012
Bottle shared at a tasting at home. Thanks mom for this bottle! Clear golden with a white head. Corny aroma. Sweetish grainy flavor with some cereals, and a drier finish,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Mtieli,Mtieli Beer
