,맥주정보,검색이름,맥주이름
0,"MarkoNm(4,662)
🇸🇮Novo mesto, Slovenia
2.9August 6, 2020
Bottle, Liechtenstein supermarket. Clear dark golden, smaller white head, not lasting. Maly nose, wet cereal, wet cardboard, a bit smelly. Mild bitterness, moderately sweet, a bit of…
Show more
BOTTLE
@ Coop Vaduz FL
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
1,"ophone(1,379)
🇱🇺Luxembourg
2.9September 1, 2019
Clear golden with no head.
Fruity smell of citrus fruits and apple. Grainy, malty taste. Refreshing. Rather strong carbonation
BOTTLE
Aroma
6
Appearance
1
Flavor
6
Mouthfeel
3
Overall
13",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
2,"sjorsvdg(901)
🇳🇱Netherlands
2.9August 2, 2019
Prima dortmunder. Lekker fris en hartig. Het bier is niet complex, maar dat wordt ook niet nagestreefd. Het drinkt lekker weg, maar heeft genoeg body om te bekoren.…
Show more
TAP
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
3,"77ships(14,200)
🇧🇪Antwerpen, Belgium
3.0November 17, 2018
Thanks! 500 ml. bottle sampled. Parking lot of Rheinpark Stadion in Liechtenstein. Clear golden, soapy white head. Nose is weird sweet soap, paper, bitter vegetable. Taste is…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
4,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.8November 17, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
5,"FinnIckler(1,429)
🇩🇪Berlin, Germany
2.4January 15, 2018
Bottle. Pours clear orange. Nose is straw, citrus, bread. Palate is malty sweet, grains, some cardboard. Pretty boring and only medium Drinkable. Better than most countrieticks…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
6,"wombat23(3,343)
🇺🇸Austin, United States
2.3January 3, 2018
Clear straw color, white head. Aroma and flavors of grass, apple juice. Light-bodied. Forgettable.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
7,"chrisv10(23,084)
🇩🇰Denmark
2.4November 27, 2017
Bottle, 5%. Clear yellow with small white head. Aroma is malt, hop, grainy, cardboard and grass. Flavour is malt, grainy, hop, grass, little sweet, little cardboard and a little bitter.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
8,"Piepenhenrich(2,457)
🇩🇪Steinbach, Germany
2.7November 11, 2017
From bottle. Transfer of an earlier rating without text recorded, rating only.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
9,"Ascelja(3,973)
🇨🇿Neratovice, Czech Republic
2.9October 5, 2017
#1653
Many thanks to Camons for country tick :)
#40 country…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
10,"Rotin(3,981)
🇨🇿Neratovice, Czech Republic
2.8October 4, 2017
Bottle 0.33l, trade with Camons, many thanks, René! Clear, gold colored. AROMA- malt, dough, slight touch of noble hops. FLAVOR- slightly sweet, lightly bitter, malty, light tones…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
11,"darbeer75(1,301)
🇺🇸Round Rock, United States
2.6September 22, 2017
Aroma: grassy and faintly skunky; Appearance: clear golden pour with creamy white head and lots of carbonation; Taste: flatly sweet; no complexity; Palate: light bodied with long…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
12,"BeerNinjaUK(549)
🇬🇧England
3.4March 30, 2018
Legacy rating from trip to Liechtenstein last summer. Bottle purchased at supermarket, enjoyed in hotel room! Pours slightly hazy straw coloured with deep head. Aroma of…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
2
Overall
14",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
13,"Camons(18,621)
🇩🇰Hasselager, Denmark
3.0August 5, 2017
Draught @ Hotel Kulm. Pours golden with a white head. Aroma of malt, little bread, light grassy hops. Flavor is light sweet, malt, light bread, grass. Medium body, average…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
14,"Zlotta(6,861)
🇩🇪Hagen, Germany
2.6April 29, 2017
Sampled from 0.33 l bottle, best before April 2017, courtesy of Koelschtrinker, thanks Roman! Clear, golden yellow with a white head. Sweetish, grainy a little grassy aroma of straw,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
0,"stevoj(10,793)
🇺🇸Boise, United States
3.1March 5, 2017
330ml bottle from Jeremy. Country tick! Average golden pour and head. Grainy aroma and taste. Musty sweetness, with a hint of hops bite at the back. Not spectacular, but does the…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
1,"BuckeyeBoy(13,625)
🇺🇸Boise, United States
2.9March 4, 2017
330ml bottle pours out golden topped with a white head. Nose is corn grass and some sweetness. Taste is more of the sweet corn light grass notes.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
13",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
2,"Sissio(2,126)
🇮🇹Orsenigo, Italy
2.6December 18, 2016
Bottle @ home (adventkalendar)
Clear pale, white head…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
3,"Martinus(5,015)
🇳🇱Baarle-Nassau, Netherlands
2.9September 17, 2016
Clear golden colour, white head. Aroma of banana. Sweet malty flavour, banana. Malty finish.
(from 33cL bottle @ Milo’s place. Thanks for taking the bottl…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Liechtensteiner,Liechtensteiner Brauhaus Hell´s
