,맥주정보,검색이름,맥주이름
0,"explosivedog(6,050)
🇺🇸New York, United States
2.5December 12, 2020
Bottle. Pours amber. Toffee, off brand cola syrup, slightly herbal, biscuity, hint of sulfur. Medium body. Not too bad.
BOTTLE
@ Dive 106
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",GOLDSTAR,Goldstar
1,"bergstaden(5,729)
🇳🇴Røros, Norway
2.0July 31, 2020
Dark amber with off white head - Malt with some caramel and some hops in the aroma - Malt body with some carmal - Malt finish - This was ok
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",GOLDSTAR,Goldstar
2,"pdog555(1,232)
🇺🇸United States
2.5June 14, 2020
Pours clear amber with a fluffy white head. Aroma of sweet malt. Taste has immediate caramel, toffee, sickly sweet malt. Palate has toasted notes on the nose, sweetness, light…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",GOLDSTAR,Goldstar
3,"goozen(4,816)
🇳🇱Leiden, Netherlands
3.0April 11, 2020
Bottle 0,33 ltr: Clear amber coloured brew with an slightly sweet bitter taste with smooth hints of caramel. First Israëli beer tick and bought at 3cwijnen.nl
BOTTLE
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
14",GOLDSTAR,Goldstar
4,"Pyobon(2,138)
🇦🇺Sydney, Australia
3.0February 11, 2020
(In tap) Clear amber with small white head. Slightly vegetable aroma. Light body good carbonation. Simple taste - toffee malt with some modest bitterness. Nothing wrong with it…
Show more
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",GOLDSTAR,Goldstar
5,"thrillbert(47)
🇦🇺Adelaide, Australia
2.5December 28, 2019
Inoffensive best describes this beer. Tastes slightly of malt and otherwise not much going on. OK beer.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",GOLDSTAR,Goldstar
6,"dwyerpg(8,400)
🇺🇸Las Vegas, United States
1.9November 22, 2019
first Israel beer. some caramel malt. flat . not good but at least it has a little flavor.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",GOLDSTAR,Goldstar
7,"Lonick(2,706)
🇬🇧Edinburgh, Scotland
2.0November 11, 2019
@Garvies, Bland malty mess of a beer, looks ok. Tastes of oppression and illegal settlements, not that good.
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",GOLDSTAR,Goldstar
8,"ChrisOfstad(4,259)
🇳🇴Hamar, Norway
2.3November 9, 2019
Bottle from BevMo, Oceanside, Ca. Amber with off white head. Malts, caramel, sweetness,
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",GOLDSTAR,Goldstar
9,"allmyvinyl(13,613)
🇬🇧Edinburgh, Scotland
2.5November 9, 2019
Bottle at Craig's. Pours clear amber with a thin white head. It goes downhill from there.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
9",GOLDSTAR,Goldstar
10,"cgarvieuk(33,197)
🇬🇧Edinburgh, Scotland
3.0November 9, 2019
Bottle at home ... dark amber... thin white lacing ... soft dry caramel toffee malts .. ligth malts .. soft toffe malts .. soft caramel .. soft malts
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",GOLDSTAR,Goldstar
11,"Stuu666(22,806)
🇬🇧Edinburgh, Scotland
2.3November 9, 2019
Bottle at Craig's.  Pours golden, nose is musty, toffee, biscuits, taste is similar, thin, bland.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",GOLDSTAR,Goldstar
12,"Pudelek(665)
Gùrny Slùnsk / Oberschlesien
2.5November 3, 2019
Piwo prawie bez aromatu. Kolor brązowy, piana duża (nawet z butelki), ale szybko opadająca. W smaku dość delikatne, ale bez większych odczuć. Da się od biedy wypić.
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",GOLDSTAR,Goldstar
13,"danlo(7,018)
🇬🇧Darlington, England
2.3October 25, 2019
330ml bottle. Amber brown colour, white foam head and aroma of malt, roasted hint, metallic, grassy. Taste is sweetish, toasty malt, corn grain, cardboard, with some…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",GOLDSTAR,Goldstar
14,"Fisler(1,830)
🇩🇪Bamberg, Germany
1.8August 12, 2019
Was tut man nicht alles für den Länderpunkt. In der Nase grauenvoll künstlich, abgestanden, Reis. Im Trunk irgendwie malzig, sehr süß, pappig, ein Hauch Karamell, hinten bitter.…
Show more
BOTTLE
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",GOLDSTAR,Goldstar
0,"dnstone(5,594)
🇩🇪Saarland, Germany
2.6August 11, 2019
Pours a golden in color with white head. Malty sweet and alcoholic aroma and taste ; light cardboard notes.…
Show more
TAP
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
14",GOLDSTAR,Goldstar
1,"Juha(92)
🇬🇧England
2.3June 11, 2019
Several pints in Israel. Served very cold but when gets warmed there is a slight caramel flavour. Very crisp, does the job perfectly when it's boiling hot. Better than local…
Show more
TAP
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",GOLDSTAR,Goldstar
2,"weihenweizen(6,003)
🇺🇸Charleston, United States
3.0May 26, 2019
Refrigerated 11.2 oz. brown bottle poured into a glass.  Clear amber with small off-white head.  Aroma is caramel malt, medium/light body, low carbonation, and pretty good small…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",GOLDSTAR,Goldstar
3,"Brigadier(4,545)
🇺🇸Madison, United States
2.9April 21, 2019
12 ounce bottle

Thanks to a generous trader for a surprisingly enjoyable…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",GOLDSTAR,Goldstar
4,"jooilakon(903)
🇬🇧London, England
2.4April 15, 2019
Can 500 ml from Liran shared with people in the office. Malts, hints of caramel, citrus. Quite watery. Clear amber body, small white head.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",GOLDSTAR,Goldstar
5,"houdinj(58)
2.6April 2, 2019
Couleur ambre, translucide. Mousse blanche aérienne et peu persistante (collerette). Au nez rien de particulier, légèrement métallique. Au goût plutôt une lager à l’américaine simple,…
Show more
Aroma
2
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",GOLDSTAR,Goldstar
6,"Knopson(261)
🇵🇱Lódz, Poland
2.5March 17, 2019
Wypite 09.2017
Dosyć typowy dla regionu amber lager, tylko w tym wydaniu koncernowy. Piwo karmelowo-chlebowe, dosyć pełne z…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",GOLDSTAR,Goldstar
7,"tfontana(3,010)
🇺🇸Fremont, United States
3.0February 25, 2019
Bottle pour into whisky glass from Valley Beverage. Appearance is clear amber (like dark iced tea) with initial nice sparkle but flattens quickly, less-than-finger-width off…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",GOLDSTAR,Goldstar
8,"camay1997(265)
🇺🇸patton, United States
5.0December 16, 2018
Purchase a six pack from my local BevMo. Standard white head atop a clear Amber body. It smells of Sweetness from the roasted malts. The Taste is sweet it's not bitter there's…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",GOLDSTAR,Goldstar
9,"RoJo28(466)
2.3November 15, 2018
Decent throughout, but with a palette of regret, like spending the night with a professional football player, or eating to much KFC…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",GOLDSTAR,Goldstar
10,"Goldbarren(3,666)
🇦🇹Vienna, Austria
2.9October 29, 2018
Dieses Bier war ein Mitbringsel meiner Tschechisch-Lehrerin, welche eine Vorliebe für jüdische Kultur und Israel hat. Die 0,33 l-Flasche ist schon einmal schön anzusehen und wurd…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",GOLDSTAR,Goldstar
11,"RickFifty(2,149)
🇳🇴Fredrikstad, Norway
2.3October 7, 2018
Clear copper color, off-white head. Caramel malt nose, yeast, bread, hint of nuts. Malty taste, sweet, bread, caramel, earthy notes, light bitterness. Light body, soft carbonation.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",GOLDSTAR,Goldstar
12,"rhoihessegold(6,370)
🇩🇪Mainz, Rhineland-Palatinate, Germany
2.2September 6, 2018
27-08-18 // bottel in Tel Aviv. Light sweet malty. Minimal hop bitterness. Solid for a macro.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",GOLDSTAR,Goldstar
13,"GregMooreNH(4,698)
🇺🇸Bedford, United States
1.9November 29, 2019
Pours clear amber with a two finger, off white head. Aroma is light corn and light roast. Taste is thin corn syrup, moving to light roast. Finish is non-descript.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",GOLDSTAR,Goldstar
14,"borowik(1,071)
🇵🇱Bytom, Poland
2.0July 31, 2018
Barwa miedziana, piwo niestety daje żelazem, poza tym oferuje tylko aromat mokrego zboża, bida.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",GOLDSTAR,Goldstar
0,"ANZUShophunter(1,750)
🇦🇺Brisbane, Australia
2.3February 12, 2018
From bottle in shaker. Pours a beautifully clear deep amber with 1-finger head and modest aroma of malt and earthy hop (EKG?). Not enough bitterness to balance the sweetness,…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",GOLDSTAR,Goldstar
1,"Yarowind(291)
🇷🇺Moscow, Russia
3.0March 10, 2018
Самый обычный лагер - для жары и запивания еды. Ничем особенным не запоминается.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",GOLDSTAR,Goldstar
2,"thejackpacker(1,992)
🇬🇧England
2.9September 15, 2018
Bottle from Abraham hostel, Tel Aviv. Who knows what quality it is but by God if did a good job after a VERY long day. Suits the place. Re-rated in bottle from House of…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
4
Overall
13",GOLDSTAR,Goldstar
3,"Eructoblaster(6,315)
🇨🇦Gatineau, Canada
1.7November 24, 2017
Bottle - 330ml. Amber body with a fading white foamy head. Bad malty/hoppy aroma with weird leather hints. Its thin malty/hoppy taste carries leather, metallic, and chemical…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",GOLDSTAR,Goldstar
4,"mike67(1,643)
🇺🇸United States
3.0November 16, 2017
on tap in Tel Aviv. medium slightly crisp body. Taste is of caramel malt and herbal hops.  long almost dry finish. drinkable brew.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",GOLDSTAR,Goldstar
5,"wombat23(3,343)
🇺🇸Austin, United States
2.4October 17, 2017
Bottle. Amber, with a small off-white head. Aroma of caramel, grains, cardboard. Taste is caramel, light toasted malts, cardboard, some nuttiness. Watery, plain finish.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",GOLDSTAR,Goldstar
6,"ljthiessen(1,732)
🇨🇦Winnipeg, Canada
2.0September 30, 2017
Bottle. Clear amber pour with virtually no head. Aroma is very light, just slightly malty and metallic. Taste is likewise light to nonexistent, malty and metallic. Lighter carbonation than…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",GOLDSTAR,Goldstar
7,"BRW(3,178)
🇪🇸Barcelona, Spain
2.6August 28, 2017
Bottle. Dark amber colour with white head. Bread and malt aroma. Sweet, malt, caramel taste. MEdium body.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",GOLDSTAR,Goldstar
8,"rubbishystuff(2,537)
🇺🇸Chicago, United States
1.0July 3, 2017
From BandC, on the fence a little but too many off flavors so going to round down. Serving: Bottle
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",GOLDSTAR,Goldstar
9,"GIJOE(1,269)
🇺🇸North Berwick, United States
2.3May 26, 2017
Bottle from Beers of the World in Rochester, NY. Pours amber with a frothy, white head that stays a while. Nose is faint grain, notes of molasses, metallic hint. Grassy hint in the…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",GOLDSTAR,Goldstar
