,맥주정보,검색이름,맥주이름
0,"lkowalkowski(1,318)
🇵🇱Poland
2.3January 18, 2020
Jasnej, złotej barwy, piana niska.
W aromacie oprócz słodu, delikatna karmelowa nuta.…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Everest,Everest Premium Lager Special Limited Edition
1,"franclh(3,582)
🇳🇱Netherlands
2.8May 13, 2018
Fles 65cl thuis. Waterig, vreemd soort kruidig bittertje, beetje grassig/hooi. (4-2014).
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Everest,Everest Premium Lager Special Limited Edition
2,"Sissio(2,126)
🇮🇹Orsenigo, Italy
3.1August 16, 2017
bottle @ home
gold clear, minimal white head…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Everest,Everest Premium Lager Special Limited Edition
3,"Idiosynkrasie(12,545)
🇩🇪Bielefeld, Germany
2.1March 18, 2016
650ml bottle [Thanks Steffi!]. Clear, yellow-ish, deep golden colour with small to average, thick, frothy, half-way lasting, minimally lacing, white head. Grainy, minimally bready and…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Everest,Everest Premium Lager Special Limited Edition
4,"mto(99)
🇫🇮helsinki, Finland
1.5December 24, 2015
from iiinee. bottled 650ml. after christmas finnish craft water tastes more than this. like nothing.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
3
Overall
6",Everest,Everest Premium Lager Special Limited Edition
5,"Hoppy_Luke(2,475)
🇵🇱Poznań, Poland
2.8July 21, 2015
Cudów się nie spodziewałem, ale w sumie nie było tak źle ;) Bursztynowy kolor, z ładną, puszystą białą pianą! Aromat mocno słodowy, z lekkim karmelem i metaliczną końcówką.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Everest,Everest Premium Lager Special Limited Edition
6,"nimbleprop(11,873)
🇺🇸Southeast, Washington, United States
2.3February 12, 2015
Snagged a 650ml bottle of this in Kathmandu. Pours a clear gold with lots of creamy, lacing, white head. Nose has a lot of apple cider, lemon, grass, some a little bit of white flour.…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
2
Overall
8",Everest,Everest Premium Lager Special Limited Edition
7,"Meilby(13,072)
🇳🇴Kristiansand, Norway
2.1December 30, 2014
Bottle 650ml @ My parents…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Everest,Everest Premium Lager Special Limited Edition
8,"Jeffsayyes(51)
2.6December 7, 2014
Tasted on our trip to Nepal. Didnt realize beers would be 750ml, so this will be a good night. This has more flavor than the gorkha but I definitely prefer the gorkha.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Everest,Everest Premium Lager Special Limited Edition
9,"Calisky(4,321)
🇫🇷ALSACE, France
2.3July 16, 2014
Bu lors d’un voyage a Kathmandou. Bière pale dorée, très légère mousse. Nez malté et céréales. Gout malté doux en fin de bouche. C apasse.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
1
Overall
10",Everest,Everest Premium Lager Special Limited Edition
