,맥주정보,검색이름,맥주이름
0,"Cheeseboard(1,860)
🇬🇧Bridgwater, England
3.2January 5, 2018
On keg at The Local Taphouse, Sydney. Pours clear golden orange with a white top. Aromas of citrus & passionfruit, grass & pine. Taste is light to moderate malty, moderate…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
1,"danjs5(413)
🇦🇺Australia
3.6January 5, 2018
On tap at Harts Pub, Sydney. Pours bright clear gold with thin head. Strong citris pine and tropical fruit and grass aroma. Plenty of acidity on the nose. Firm flavours of pine and…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Rocks,Rocks The Hangman Pale Ale
2,"craftyrocker(290)
🇦🇺Sydney, Australia
3.5December 31, 2017
Schooner (keg) at Beer Deluxe, included with my $15 chicken schnitzel.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Rocks,Rocks The Hangman Pale Ale
3,"MrTipple(13,257)
🇬🇧London, England
3.3November 19, 2017
Citrus fruits, orange peel, tangerine, lemon peel, creamy tangerine milkshake, straw.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Rocks,Rocks The Hangman Pale Ale
4,"ChewyBeer(559)
🇦🇺Australia
2.8October 12, 2016
Appearance: effervescent golden, good head with lacing
Aroma: fruity, citrus hop aromas
Mouthfeel: medium light, medium to low carbonation…
Show more
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
2
Overall
12",Rocks,Rocks The Hangman Pale Ale
5,"rhoihessegold(6,370)
🇩🇪Mainz, Rhineland-Palatinate, Germany
3.3October 6, 2016
[backlog] 21-01-15 // sample on tap at Cupitt Winery, Ulladulla, Australia. Clear golden colour. Hoppy nose. Light body. Light fruity hop finish.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Rocks,Rocks The Hangman Pale Ale
6,"mcberko(32,007)
🇨🇦Vancouver, Canada
2.6May 7, 2016
On tap at Rocks Brewing, pours s hazy copper golden with a small white head. Aroma brings out biscuity malt and light floral hopping. Flavour is rather stale, with biscuity malt and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Rocks,Rocks The Hangman Pale Ale
7,"beer-yum(3,433)
🇳🇿Wellington, New Zealand
3.4February 1, 2016
Alluring tropical fruit and pine aroma in an amber pour. Nicely balanced hop forward taste with mildly bitter finish.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
10",Rocks,Rocks The Hangman Pale Ale
8,"Kurtos(311)
🇦🇺Sydney, Australia
3.8November 6, 2015
Bottle. pours a Gold-Brown colour with medium…
Show more
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
4
Overall
14",Rocks,Rocks The Hangman Pale Ale
9,"jonas(11,830)
🇩🇪Garching b. München, Germany
3.3November 2, 2015
Tap. Cloudy orange yellow, white layer. Medium light fresh. Hayish malt under citric hops. Pleasant.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
10,"Wim(5,297)
🇧🇪Weelde, Belgium
3.1August 13, 2015
On holiday hazy amber coloured body with an off white head and with a spicy yeast hops aroma a spicy yeast hop fruity bitter taste with a bitter finish
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Rocks,Rocks The Hangman Pale Ale
11,"TedE(2,324)
🇦🇺Glen Innes, Australia
3.4July 12, 2015
330ml bottle into glass. Creamy pineapple nose. Hazy golden beer with solid two finger white head. Medium carbonation, tiny bubbles. Chalky flat mouthfeel. Oily texture. Fresh floral…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
12,"alberti92(159)
3.5April 17, 2015
Sample bottle from cellarbrations super store in hami hill. Pours a hazy orange with a thin white head. Carbonation is mild and body is medium to full. Lots of malt present on the…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Rocks,Rocks The Hangman Pale Ale
13,"anstei(3,816)
🇨🇭Switzerland
2.8February 25, 2015
On tap. An average but not bad American Pale Ale. Body could be a bit sweeter to balance the citric fruitiness.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Rocks,Rocks The Hangman Pale Ale
14,"NBird(626)
🇦🇺Perth, West Australia, Australia
3.6January 27, 2015
On tap @ Aust day, circular quay, Syd.
Looks.. Goldy, sml- med head in plastic.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Rocks,Rocks The Hangman Pale Ale
0,"vinhol(346)
🇦🇺Australia
3.7January 20, 2015
On tap at the park hotel nice citrus aroma golden in colour with white head taste is light with citrus
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Rocks,Rocks The Hangman Pale Ale
1,"Jado(805)
🇦🇺Camp Hill, Australia
3.5September 24, 2014
From 330 ml bottle. Pours a very clear gold with a lasting white head and fine carbonation. Aromas of grapefruit, pine, lemon and pineapple. The taste is lightly sweet fruit (pear…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Rocks,Rocks The Hangman Pale Ale
2,"Malrider69(294)
🇦🇺Central Coast, Australia
3.1September 15, 2014
A pleasant pale ale that tastes of resin and citrus. The malt is well matched with the hops and taste is relatively complex.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
3,"tp35282(1,410)
🇦🇺Sydney, Australia
3.5September 12, 2014
Tap @ the rocks brewery. Deep copper. Big pineapple and passionfruit aromas with malt elements. Some forward grass and herb but a slightly hollow mid palate. Session beer well…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
4,"RafeAU(628)
🇺🇸Los Angeles, United States
3.2August 23, 2014
All in all a decent pale ale. strong bitterness, hop flavours without much citrus taste. bottle at biota.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
5,"Druid(101)
🇦🇺Wamuran, Australia
3.8July 31, 2014
A very nice American style pale ale. This particular serving was on the flat side which detracted from the palate. Overall pretty good and very enjoyable.
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
16",Rocks,Rocks The Hangman Pale Ale
6,"mattyhennessy(377)
🇦🇺Highton, Australia
2.3June 7, 2014
Tap. Very sessionable APA. Nose is fruity and sweet, but indicates that there is not a large flavour. Body ostensibly very light, carbonation is medium. While all the citrus, pine…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Rocks,Rocks The Hangman Pale Ale
7,"sm89walt(2,305)
🇦🇺Sydney, Australia
3.3May 4, 2014
Keg - Pittwater Food and Wine, Mona Vale, Sydney. Poured a slightly hazy deep amber with a small, creamy beige head of good retention. Fragrant hop aromas and fruit characters a…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
8,"StevieT(2,007)
🇦🇺Australia
3.5March 28, 2014
From a bottle. Pleasant fruity aroma of stone fruit, crisp clean fruity flavours of the hops with a hint of malt smoothness. Quite a nice drop.
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Rocks,Rocks The Hangman Pale Ale
9,"Danev76(565)
🇦🇺Australia
4.0March 12, 2014
Some passion fruit aroma. Clear amber golden colour with good head. Nicely balanced bitter hop and caramel malt. Crisp finish that begs you to have another mouthful. Light…
Show more
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
15",Rocks,Rocks The Hangman Pale Ale
10,"highlandlad(1,480)
🇦🇺Blue Mountains, Australia
2.7February 25, 2014
Another disappointingly muddy and gutless APA. What’s the point of difference with this from a sales perspective? You can buy Fat Yak for less if this is your thing. I fear for the…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Rocks,Rocks The Hangman Pale Ale
11,"motelpogo(7,699)
🇨🇿Plzen, Czech Republic
2.5February 1, 2014
on tap at the hop factory in newcastle. sure enough, pale and aleish; simple, steady, clean, light bitterness, a bit of a snoozefest
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Rocks,Rocks The Hangman Pale Ale
12,"MarkMaclean(49)
🇦🇺Australia
3.5January 28, 2014
Pleasant craft pale ale. Serves well from bottle with small head. Nice hop high notes, quaffable but not spectacular.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Rocks,Rocks The Hangman Pale Ale
13,"Oakes(25,348)
🇨🇦Kelowna, Canada
3.8December 4, 2015
As with the Butcher Porter, this beer has improved quite a bit between 2013 and 2015.  The latest sample, at the Lord Raglan, showed a bright, hoppy pale with some amber malt…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Rocks,Rocks The Hangman Pale Ale
14,"Maris(2,491)
🇦🇺Canberra, Australia
3.2November 1, 2013
From a 330ml bottle on 1/11/2013. Pours a clear golden with a medium head. Has a slight fruity aroma. The flavour is more distinctive, with quite a bit of fruitiness (particularly…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
0,"Dervock(1,634)
🇦🇺Australia
3.6October 3, 2013
Bottle - pours deep gold with thin white head. Hop aroma is more fruity than flowery. Definite stone fruit taste, dry finish. Creamy mouthfeel.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Rocks,Rocks The Hangman Pale Ale
1,"Hop_Hedonist(1,021)
🇦🇺Perth, Australia
3.8September 1, 2013
Low malt - moderately hopped - equally earthy and peachy flavours - well balanced - easy to drink - very pleasant - don’t know why, but wasn’t expecting much so a surprise package.
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
4
Overall
16",Rocks,Rocks The Hangman Pale Ale
2,"gnoff(11,277)
🇸🇪Göteborg, Sweden
3.5October 16, 2015
First rating
Draught as part of a tasting paddle at Harts Pub on July 12, 2013.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Rocks,Rocks The Hangman Pale Ale
3,"danlo(7,018)
🇬🇧Darlington, England
3.5July 4, 2013
330ml bottle. Deep golden amber colour, off-white foam head leaving some lacing and aroma of caramel, mango, tropical fruits, woody pine. Taste is malt caramel, light…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Rocks,Rocks The Hangman Pale Ale
4,"gam(4,242)
🇦🇺brisbane, Australia
3.0June 28, 2013
Good block sized head amber pour medium carbonation the aromas stone fruit malt citrus the flavours medium to strong bitter lemon rind origin some grapefruit and grassy hops…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Rocks,Rocks The Hangman Pale Ale
5,"Davros(4,017)
🇦🇺Melbourne, Australia
3.5June 22, 2013
Pours dark amber with a small head.
Nose shows sweet malt, orange marmalade and spicy and…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Rocks,Rocks The Hangman Pale Ale
6,"hawthorne00(5,953)
🇦🇺Melbourne, Australia
3.5June 8, 2013
Bottle. Rose gold with a small white head that never quite dissipates. Peachy aroma with oranges, grass and a little grapefruit, caramel. Fairly light-bodied, medium carbonation…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Rocks,Rocks The Hangman Pale Ale
7,"fletchfighters(1,833)
🇦🇺WEST RYDE, Australia
2.5May 23, 2013
Clear amber gold color. Thin white collar for a head. Better on swirling as a decent 2 finger head after aggressive swirling.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Rocks,Rocks The Hangman Pale Ale
8,"Stew41(2,523)
🇦🇺Melbourne, Australia
3.3March 17, 2013
For some reason, probably unfairly, I had low expectations but this was very serviceable. A light weight at 4.5% but this is full of clean and classic PA lines. Mild bitterness to finish.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Rocks,Rocks The Hangman Pale Ale
9,"imaragingbull(579)
🇦🇺Sydney, Australia
3.5June 10, 2012
Draught. Pours hazy light orange pale with average head with space lacing. Aromas of citrus, grapefruit, floral lemon, passionfruit, bread, pear and pineapple. Lively bitter finish,…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Rocks,Rocks The Hangman Pale Ale
10,"jdpeebs(682)
🇦🇺Sydney, Australia
3.5May 14, 2012
Had on tap at Harts pub. A very good version of a US style pale Ale. A good balance of malt and hops for the style. full bodied with a great lingering hop bitterness.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Rocks,Rocks The Hangman Pale Ale
11,"floydian1(1,833)
FNQ, Australia
3.1April 29, 2012
Draught in Sydney. A decent APA with plenty of fruity hops on the nose and a firm bitterness to the finish.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Rocks,Rocks The Hangman Pale Ale
12,"Lunkie(2,494)
🇦🇺Glen Iris, Australia
3.2June 28, 2011
Fruit spice hop malt aroma. 
Murky amber colour with great head &…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
4
Overall
13",Rocks,Rocks The Hangman Pale Ale
13,"vanvenlo(2,394)
🇦🇺Glen Iris, Australia
3.2June 28, 2011
28-Jun-2011 (Cookie) - Fruity hop herbal aroma and flavour. Cloudy orange brown colour with big sheet lacing. Bitter hop herbal veg finish and lingering fruit.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Rocks,Rocks The Hangman Pale Ale
14,"mkel07(8,991)
🇦🇺Brisbane, Australia
3.5January 13, 2011
On tap at Hart’s Pub. Golden amber in colour and very bright with a clean white head. A summery aroma of honey and citrus. Very flavoursome with a nice strong finish and…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Rocks,Rocks The Hangman Pale Ale
0,"bluebetty(1,021)
🇦🇺Australia
3.5December 24, 2010
Tap. Pours a very deep amber with decent offwhite head. Really nice US resiny citrus hop aromas. Flavours of swwet light malt initially and decent resiny hop bitterness on the…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Rocks,Rocks The Hangman Pale Ale
1,"Sammy44(2)
🇦🇺Australia
4.7July 17, 2010
An Australian made American style Pale Ale that has 4 different malts with 4 different hops giving it a great citrus aroma and fantastic bitterness to keep you coming back for…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
4
Overall
20",Rocks,Rocks The Hangman Pale Ale
2,"eczematic(1,332)
🇦🇺Adelaide, Australia
2.5June 26, 2010
a disappointing apa. orange, hazy. disconcerting wet dog smell. vivid, like a beagle’s ear. soupy, sweet and thick orangey flavour with some dull bitterness to finish. back to…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",Rocks,Rocks The Hangman Pale Ale
3,"ndon(857)
🇬🇧London, England
3.5September 2, 2010
caramel malt with a nice hoppy finish of orange and passionfruit. can easily drink these all night. on tap permanently at Harts Pub in the Rocks now.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Rocks,Rocks The Hangman Pale Ale
4,"Mattburns(114)
🇺🇸United States
3.6May 24, 2010
This beer doesn’t exactly jump out at you, but there really isn’t anythign to fault, besdies maybe a little lacking in an interesting palette. It tasted, looked and smelled nice. It wa…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
16",Rocks,Rocks The Hangman Pale Ale
5,"Muggus69(3,694)
🇦🇺Yarram, Vic, Australia
2.9May 6, 2010
Tap at Harts Pub, Sydney
Pale amber body, white head. Aroma is hop dominant;…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Rocks,Rocks The Hangman Pale Ale
