,맥주정보,검색이름,맥주이름
0,"tape7(236)
🇫🇮Finland
3.2November 29, 2020
How: bottle. BB: 
Head: two fingers, white.
Colour: copper.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Schmucker,Schmucker Rosé Bock
1,"BarleyTeam16(116)
5.0November 15, 2020
Cremige und kurzlebige Schaumkrone. Bräunliche Farbe. Geruch nach Malz und Blumen. Dezenter Antrunk. Im Vordergrund ist viel Malz der zum Abgang hin südlicher wir…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Schmucker,Schmucker Rosé Bock
2,"dantomlinson(1,455)
🇬🇧Blackburn, England
2.8February 19, 2020
Thanks to SimonTomlinson. Clear golden appearance. Aroma is caramel, malt, sweet and metallic. Flavour is metallic, toffee and malt.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Schmucker,Schmucker Rosé Bock
3,"simontomlinson(3,328)
🇬🇧England
2.9February 19, 2020
Bottle from rhoihessegold in RB Euro 2020/01 Euro Swap - Cheers!
Thin beige head left a spotty cover on a copper coloured…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Schmucker,Schmucker Rosé Bock
4,"Tasche39(1,049)
🇪🇸Spain
4.0January 30, 2020
Enorme cerveza de estilo dopplebock, sabores a ahumado y madera, quizas demasiado alcoholico.
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Schmucker,Schmucker Rosé Bock
5,"defabant(424)
🇮🇹Italy
3.0January 21, 2020
Bevuta alla spina. Colore ambrato carico tendente al mogano, limpida. Aroma molto leggero di caramello e malto tostato. In bocca i sentori di malto tostato e caramello…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Schmucker,Schmucker Rosé Bock
6,"maddienroxx(14)
3.3November 2, 2019
Die Optik ist wirklich herausragend. Kastanienfarben bis rötlich mit cremigem, sehr stabilem Schaum - das Schmucker Rosé Bock sieht wirklich mega appetitlich aus.…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
12",Schmucker,Schmucker Rosé Bock
7,"sokol89(6)
3.7February 24, 2019
Schmeckt gut, im Abgang leicht malzig. Der Geschmack ist Intensiv aber angenehm.
BOTTLE
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Schmucker,Schmucker Rosé Bock
8,"Moravius(2,757)
🇩🇪Berlin, Germany
2.6December 11, 2018
""Schmucker Rosé Bock"", Flasche von Bierselect.de. - Schönes Kupferrot, glanzfein. - In der Nase schweres brotiges Malz, deutlicher Alkohol, Rosinen und gedämpfte…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Schmucker,Schmucker Rosé Bock
9,"blackisle(4,154)
🇳🇱Amsterdam IJburg, Netherlands
3.6December 3, 2018
Bottle 50cl. @home poured into a stem glass. Clear pale amber, good frothy off-white head, half-way lasting, good lacing; aroma roasted malt, candy sugar, caramel, raisins,…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
13",Schmucker,Schmucker Rosé Bock
