,맥주정보,검색이름,맥주이름
0,"rferrey(241)
🇪🇸Huelva, Spain
3.5December 3, 2020
Ipa potente, diferente, citrica, lmón. Gana en boca. Aroma a levadura. De lo mejor de portugal. Facil de beber. Adquirida en Aldi Albufeira
Aroma
5
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15",Oitava,Oitava Colina Urraca Vendaval
1,"Sircatis(909)
🇫🇷France
3.8March 7, 2020
Bue avec Laura à la pression à Lisbonne. Sympathique petite IPA classique. Amertume bien présente mais bien maîtrisée.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Oitava,Oitava Colina Urraca Vendaval
2,"joergen(36,568)
🇩🇰Frederiksberg, Denmark
3.4February 24, 2020
Draught at Crafty Corner.
Hazy amber coloured with a small white head.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Oitava,Oitava Colina Urraca Vendaval
3,"CraftBeerNick(5,622)
🇬🇧Wokingham, England
3.9November 3, 2019
Bottle may home picked up in Libeerade, Lisbon, 2nd November 19. Pours a dark orange slight hazy and a lovely big bubbly head.  Aroma is old school, pithy, orange,…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
17",Oitava,Oitava Colina Urraca Vendaval
4,"Bamsen78(7,139)
🇩🇰Sønderborg, Denmark
3.4October 17, 2019
Draught @ the taproom in Lisbon. Pours clear goldeb with stable white head. Clear aroma of hops and malt, with notes of citrus and yeast and touches of roast. Bitter flavour of…
Show more
TAP
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Oitava,Oitava Colina Urraca Vendaval
5,"Jerseyislandbeer(1,087)
🇯🇪Jersey
3.7October 16, 2019
A 330ml bottle brought home from Lisbon. Dank & tropical with pine bitter finish. Very good IPA
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Oitava,Oitava Colina Urraca Vendaval
6,"Stew41(2,523)
🇦🇺Melbourne, Australia
3.0September 30, 2019
Ha...got the T-Shirt! Funky grainy overtones are a bit weird. Palate is broad & the mushy hops suggests old world style. Some sweetness late.
TAP
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Oitava,Oitava Colina Urraca Vendaval
7,"Luvystypotables(2,586)
🇺🇸Virginia Beach, United States
3.7September 30, 2019
A floral citrus nose with a bit of funk, like hemp. Pours a cloudy pale gold color with a thin white head. Taste is a hemp funk with notes of citrus, a lighter body with a nice balance…
Show more
TAP
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",Oitava,Oitava Colina Urraca Vendaval
8,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
3.8September 23, 2019
On tap. A slightly hazy yellow golden beer with a white head. Aroma of citrusy hops, grapefruit, pine. Taste of fresh hoppy citrusy hops, flowers, pine, easy to drink.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
17",Oitava,Oitava Colina Urraca Vendaval
9,"putrik(213)
4.2September 18, 2019
Nu dricks detta i Portugal vilket ger vissa positiva vibbar mer än som borde. Rena tydliga smaker som en IPA skall ha. Tydligheten framträder ytterligare efter en stund och varar…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Oitava,Oitava Colina Urraca Vendaval
10,"BeerTickers45(18)
3.8September 16, 2019
Bottle. Pale yellow color with white foam low retention bone. Resin and citrus aromas like grapefruit. The palate is powerful and resinous bitterness, fresh and summery, citrus…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Oitava,Oitava Colina Urraca Vendaval
