,맥주정보,검색이름,맥주이름
12,"Manslow(2,536)
🇵🇱Warsaw, Poland
1.6April 27, 2015
Butelka 0,65l. Kolor jasnosłomkowy, piana nikła. Aromat i smak trawiasty, wodniste, nikła słodycz. Piwo typowe dla regionu czyli nijakie.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Gala,Gala
13,"MarkoNm(4,662)
🇸🇮Novo mesto, Slovenia
2.0January 16, 2015
Pours almost completely clear pale yellow color, topped with a fairly nice white frothy head. Mild malty aroma, easily picked up grainy notes. Slightly dusty and acid smell. Taste…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",Gala,Gala
14,"CH-303(3,379)
🇨🇭Fribourg, Switzerland
2.0December 27, 2014
Appearance: Orange golden, clear. Some off-white head.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Gala,Gala
0,"Nickls(2,680)
🇺🇸Alexandria, United States
1.8April 14, 2014
Gala export, bottle ndjamena Chad. Clear light yellow, surprised lol. Some paper pulp in both aroma and flavor. Not horrible, but not great. Slight vegetal sweetness, and fairly…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
3
Overall
9",Gala,Gala
1,"Travlr(30,304)
🇺🇸No fixed abode, United States
1.6November 8, 2012
Bottle courtesy of Angela, thank you ma’am!  Shared with Ed for his 92nd country tick, congrats!  Pale yellow color, small white coca cola head.  Aroma of stale cardboard.  Taste is…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
4",Gala,Gala
2,"Miksu(5,052)
🇫🇮Jyväskylä, Finland
1.7December 4, 2008
0.33 l bottle. Pale golden color with quickly vanishing head. Sweetish, honeyish and grainy aroma. Dryer honeyish, tart and grainy flavor.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Gala,Gala
3,"Cletus(6,351)
🇺🇸United States
2.2October 26, 2008
Bottle.  Pours gold with a thin white head.  Smells more dry than their other pale lager with some spicy hints.  Tastes sweet and dry with a hint of bitterness on the finish.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Gala,Gala
4,"austone(1,062)
🇫🇮Turku; Pori, Finland
1.5October 21, 2008
Bottle, thanks TBone! Clear golden, coarse disappearing head. Clean, sweet malty, slightly alcoholic nose, some honey, corn and hops. Flavor is dry cardboard malts and…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Gala,Gala
5,"TBone(23,237)
🇫🇮Pori, Finland
1.2October 4, 2008
(Bottled BB 07/2009). Thanks Hanna! 
Pale yellow color, vanishing white head. Cardboardish, corn…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
5",Gala,Gala
6,"lgklotet(437)
🇸🇪Stockholm, Sweden
1.5July 9, 2008
Bottle. Thx Omhper! Clean and malty at first.. for a brief moment. Then it hits.. metal-skunk!
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Gala,Gala
7,"rickgordon(3,878)
🇸🇪Göteborg, Sweden
2.2February 28, 2008
Bottled. Thx omhper! 
Clear golden colour with bubbly head. Skunky aroma. Pale…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Gala,Gala
8,"oh6gdx(26,481)
🇫🇮Vasa, Finland
1.1February 26, 2008
Bottled (thanks omhper!). Pale yellow colour, small white head. Aroma is sweet maize, rubber, sweetness and some metal. Flavour is very much the same along with cardboard…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Gala,Gala
9,"ante(3,373)
🇸🇪Stockholm, Sweden
1.1February 25, 2008
Bottled, courtesy of omhper. Pours out in a pale yellow colour with low disappearing white head. Sweet and sugary flavour with peppery undertones. Hints of metal and…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
4",Gala,Gala
10,"omhper(30,806)
🇸🇪Tyresö, Sweden
1.2April 25, 2008
Bottled (4.9%)  Pale golden, minimal head. Fruity and syrupy, sticky and mushy. Some creamy papery malt, but most of all a mess. No bitterness.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Gala,Gala
11,"DKG(1)
🇺🇸United States
4.7August 23, 2005
The beer that built central Africa. The substance of civlization when all about you are running for cover. Without Gala there would be no community development in Chad. It…
Show more
Aroma
8
Appearance
4
Flavor
10
Mouthfeel
5
Overall
20",Gala,Gala
