,맥주정보,검색이름,맥주이름
0,"gunser(57)
🇭🇺Hungary
1.4October 10, 2020
Könnyű, nyári szomjoltó. Jól hozza a feledhető átlagot, bár a komlózása elég jól sikerült.
CASK
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Union,Union Lager (Svetlo Pivo)
1,"BitterTamer20(375)
2.7August 26, 2020
Bevuta in bottiglia.  Tipica lager senza pretese. Leggera e dissetante. Niente di particolare.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Union,Union Lager (Svetlo Pivo)
2,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
1.7January 18, 2020
# 900 et # 924; 11/2017 et 1/2018 (can and bottle). Prázdný pivo s karamelovou příchutí a nepříjemnou, drsnou, krátkou hořkostí - podobá se špatné a levné whisky. Lahvové o něco…
Show more
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Union,Union Lager (Svetlo Pivo)
3,"czlowiekwiadro(2,223)
🇵🇱Poland
2.2November 20, 2019
zapach słodowy, dość cięzki, trochę warzyw, odrobina jabłek, w tle trochę alkoholu. kolor złoty, klarowny, w toni pływają bardzo drobne drobiny. piana biała, średnio obfita i średnio…
Show more
Aroma
3
Appearance
2
Flavor
6
Mouthfeel
3
Overall
8",Union,Union Lager (Svetlo Pivo)
4,"stanandollybikedash(19)
2.5November 10, 2019
Sampled in a little village near Ljubljana Airport. Medium carbonation. Head half a thumb wide. Good lacing. From low expectations I quite enjoyed this beer. With taste there is an…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Union,Union Lager (Svetlo Pivo)
5,"BojanM(302)
🇧🇦Banja Luka, Bosnia and Herzegovina
1.9September 23, 2019
Zlatnozuta boja, bijela pjena srednje debljine, srednje trajna. Metalna aroma, veoma blago, skoro neprimjetno, arome trave i meda. Slabe gorčine, duzeg gorkog finiša. Vodene teksture…
Show more
CAN
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
1
Overall
7",Union,Union Lager (Svetlo Pivo)
6,"BeerTamer124(23)
2.7August 29, 2019
Lager. A little bit awkward taste. Watery. Drinkable but not fan of it. Drink only if there is no other beer around.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Union,Union Lager (Svetlo Pivo)
7,"caketm(3,310)
🇵🇱Czestochowa, Poland
2.7August 21, 2019
Puszka 0,5 litra, zakupiona przez kumpla na stacji benzynowej w Słowenii. Barwa zlota, przejrzysta. Średnia, biala piana, szybko opada i odrobine zdobi szkło. W smaku…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Union,Union Lager (Svetlo Pivo)
8,"theprof(3,054)
🇬🇧Nottingham, England
2.6July 19, 2019
A bottle offered in Croatia. Not much scent. Pours golden with white foam. Taste of sweet malts with a bitter finish. A lager at its most basic.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Union,Union Lager (Svetlo Pivo)
9,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.8July 16, 2019
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Union,Union Lager (Svetlo Pivo)
