,맥주정보,검색이름,맥주이름
0,"vladeath(1,856)
🇷🇺Russia
2.7January 9, 2020
Golden straw color with good foam.
Nose. Malt, grassy hops, slight honeyiness.
Taste. The body is pleasant, carbonation is soft. The taste…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Lidskoe,Lidskoe Premium
1,"paulie.pisa(14)
2.1November 1, 2019
A quite boring beer with almost no aroma and almost no bitterness. On the other hand, very easily drinkable to ""kill"" your thirst in a hot weather.
BOTTLE
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Lidskoe,Lidskoe Premium
2,"marass(164)
🇨🇿Czech Republic
2.1November 1, 2019
Bottle, BB 10/12/19
Clear golden beer with white, rather small, head. Aroma almost non-present, taste rather sweet. Non distinctive.…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Lidskoe,Lidskoe Premium
3,"ectuohy27(1,741)
🇺🇦????, Ukraine
1.9October 16, 2019
Off-hops, rust, metal, some malt--pretty bad stuff, even given origin/brewer) (16.9 oz bottle, Minsk)
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Lidskoe,Lidskoe Premium
4,"joergen(36,570)
🇩🇰Frederiksberg, Denmark
2.7July 18, 2019
Can in apartment in Minsk.
Clear yellow coloured with a small white head.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Lidskoe,Lidskoe Premium
5,"mile(4,636)
🇫🇮Helsinki, Finland
1.8June 11, 2019
Bottle. Light golden, small to average and fully diminishing head. Light, malty - lightly grainyand lightly sweetish aroma, faint caramel and light corn, faint hoppyness. Body is light…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Lidskoe,Lidskoe Premium
6,"BarrelTapper31(190)
🇷🇺Russia
3.4April 25, 2019
Very nice. It gently envelopes your throat in a way that I'd call velvet if velvet didn't stand for another thing.
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Lidskoe,Lidskoe Premium
7,"caketm(3,310)
🇵🇱Czestochowa, Poland
2.2November 26, 2018
Butelka 0,5 litra. Barwa jasno złota, przejrzysta. Gęsta i obfita, biała piana. Aromat umiarkowanie słodowy, delikatnie trawiasty. W smaku przede wszystkim słodowe i w stronę…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Lidskoe,Lidskoe Premium
8,"mcberko(32,008)
🇨🇦Vancouver, Canada
1.4May 10, 2018
On tap at Taler, pours a clear piss yellow with a small white head. Aroma brings out straw and corn. Flavour is clean enough, with straw, corn and light cereal graininess. Cheap…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Lidskoe,Lidskoe Premium
9,"alex_leit(11,288)
🇧🇾Minsk, Belarus
2.4May 9, 2018
Tap. Clear golden color, white foam. Clear malty aroma, a bit grassy hops. Taste: malty, cereal, a bit hops, very drinkable, a bit watery.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Lidskoe,Lidskoe Premium
10,"MasDen(1,349)
🇨🇿Prague, Czech Republic
2.9January 29, 2018
Medium malt aroma, hops. Gold color, white head, very clear. Grain character, hops, well-attenuated finish. Light body, high carbonation.
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
8",Lidskoe,Lidskoe Premium
11,"olio5(3)
🇧🇾Belarus
2.0November 4, 2017
Светло-золотой цвет, пена плотная, среднедлительная. В остальном - вода без ведущих нот и ароматов.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Lidskoe,Lidskoe Premium
12,"gunnar(13,555)
🇳🇴Sandnes, Norway
2.9October 24, 2017
On tap at Restaurant U Ratushy, Minsk. Pours clear weak golden with a small white head. Grassy hop aroma. Light dry taste, not all bad
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
12",Lidskoe,Lidskoe Premium
