,맥주정보,검색이름,맥주이름
0,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
3.4October 8, 2017
500ml bottle from T Market, drunk at home. Pours clear but so intense as to be almost opaque, an off-white head that settled fast but some persistent lacing. Dark brown-black in…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
5
Overall
13",Almus,Almus T'mno (Dark)
1,"Theydon_Bois(30,406)
🇬🇧Hazlemere, the lower Xhitlerns, England
2.9September 17, 2017
Bottle split at Leighton's 20K, thanks to the deviant himself for this Juan, 01/03/17.…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",Almus,Almus T'mno (Dark)
2,"Plovmand(10,428)
🇩🇰Grindsted, Denmark
2.8July 10, 2017
Bottle. It pours dark brown with a medium beige head. The aroma is light roast, caramel and pouch tobacco. Light dark fruity notes. Toasted malty flavor with tobacco and toffee.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Almus,Almus T'mno (Dark)
3,"thegreenrooster(5,815)
🇺🇸St.louis, United States
3.2April 30, 2017
Pour is a near almost black with a small white head. Aroma is some caramel and oats with a bit of treacle and musty basement. Flavor is a burnt brown sugar and some raisons.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Almus,Almus T'mno (Dark)
4,"wlajwl(9,849)
🇺🇸Quad Cities, United States
3.4April 12, 2017
Aroma is dark bread and mild spices. The flavor is dark bread, caramel, malts and a medium sweet finish.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Almus,Almus T'mno (Dark)
5,"Scopey(20,932)
🇬🇧Oldmeldrum, Scotland
2.6April 11, 2017
Bottle at Leighton’s 20K. It pours clear deep brown with a tick light tan head. The aroma is toasty, malt - driven, cereal, brown bread, cola and some dried fruits. The taste is toasty,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Almus,Almus T'mno (Dark)
6,"ccex(1,799)
🇺🇸Lansing, United States
3.4March 13, 2017
500ml bottle (labeled as ""Veronica Premium Quality Lomska Dark Lager"") pours a clear dark brown with a small, tight beige head. Aroma has roasted nuts, caramel, licorice, and…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Almus,Almus T'mno (Dark)
7,"madmitch76(33,405)
🇬🇧England
2.9March 11, 2017
March 1st 2017
Leighton’s 20K at his posh new gaff! Thanks to our host for this Bulgarian lager. Clear deep red - amber beer, tidy pale ta…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Almus,Almus T'mno (Dark)
8,"mR_fr0g(21,668)
🇬🇧England
2.7March 7, 2017
Bottle shared at the Leighton mega 20k tasting. 1/03/2017. Many thanks to Leighton for this one. A clear nut brown coloured pour with a fine beige head beige head. Aroma is…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
4
Overall
10",Almus,Almus T'mno (Dark)
9,"The_Osprey(10,573)
🇬🇧Wales
2.5March 5, 2017
St David’s Day 2017 - Bottle share at Leighton’s Hackney Pad of Mercifully Few Stairs. As ’Almus T’mno’. Big thanks to Leighton for this Bulgarian rarity. Pours dark brown, pretty…
Show more
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Almus,Almus T'mno (Dark)
