,맥주정보,검색이름,맥주이름
0,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
2.1March 13, 2020
# 1324; 2/2019. Karamelové, nevýrazné pivo s nevýraznou linkou sušeného ovce.
CAN
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Frydenlund,Frydenlund Bayerøl
1,"malty_von_hop(205)
3.8July 24, 2019
Frudenlund Bayerøl 4.5%. Light brown, dark barley malt aroma, medium bodied, dark caramel malt, toffee, spices. Pleasant Dunkel from Oslo 🇳🇴
TAP
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Frydenlund,Frydenlund Bayerøl
2,"ChrisOfstad(4,288)
🇳🇴Hamar, Norway
2.4October 20, 2018
From backlog. On draft at Gregers, Hamar. Amber with offwhite head. Malts, hops, Caramel.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Frydenlund,Frydenlund Bayerøl
3,"pxkid1989(84)
2.0October 19, 2018
Pours amber. Off White head fades quickly. Not special but ok with a burger.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Frydenlund,Frydenlund Bayerøl
4,"Gangstergafje(2,469)
🇳🇱Capelle aan den IJssel, Netherlands
3.1October 1, 2018
30-09-2018; can; at home (bought somewhere in/near Voss, Norway).…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",Frydenlund,Frydenlund Bayerøl
5,"BeerVegard(1,118)
🇳🇴Norway
2.9June 28, 2018
Pours mahogany with off-white head. Aroma of caramel, malt, hint of fruitiness. Taste is malty, sweet, biscuity, fresh.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
8",Frydenlund,Frydenlund Bayerøl
6,"royalbeer(503)
🇳🇴Norway
3.1March 14, 2018
Et ganske godt øl, passer til det meste av mat. Også behagelig som tørstedrikk.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Frydenlund,Frydenlund Bayerøl
7,"bjakk(928)
🇮🇸Skagafjordur, Iceland
2.9September 13, 2017
From tap. Yellow, clear white foam that dosnt work. Mild metal and old hay in the aroma. Sweet, malt with strong metal hoppyness.
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Frydenlund,Frydenlund Bayerøl
8,"junichi_fin(7)
🇫🇮Vantaa, Finland
4.5July 17, 2017
Can from Meny supermarket, Trondheim. Color is dark brown. Pleasant mouthfeel, goes well with dinner. Nice one!
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
5
Overall
19",Frydenlund,Frydenlund Bayerøl
9,"vipinvelp(5,995)
🇳🇱Velp, Netherlands
3.0June 23, 2017
Clear dark copper, small tanned lacing foam ring. Light sweet caramel aroma and light bittersweet taste. Small butterscotch notes. (Bergen 201706)
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Frydenlund,Frydenlund Bayerøl
10,"gnoff(11,277)
🇸🇪Göteborg, Sweden
3.5April 30, 2017
Draught at The Irishman - Folk Pub, Hamar, on April 23, 2017.
Clear copper color to brown, off-white head with some lacing. Malty, a bit sweet taste. Cream, herbal aftertaste.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Frydenlund,Frydenlund Bayerøl
11,"adamnowek(5,967)
🇳🇱Amsterdam, Netherlands
1.6December 24, 2016
An overly sweet (and chemically so) and somewhat metallic brew. Consumed because it was the only beer I could buy at a shop after 6pm.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Frydenlund,Frydenlund Bayerøl
12,"mzaar(5,673)
🇸🇪Varberg, Sweden
3.2December 6, 2016
Fat @ Dognville, Oslo. Klar bärnstensfärgad med ett smutsvitt skum. Dofter och smaker av malt, karamell, frukt och gran. Bittersöt avslutning.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Frydenlund,Frydenlund Bayerøl
13,"MGantzel(274)
🇩🇰Aalborg, Denmark
2.7November 13, 2016
Denne dunkel har et klart brunt udseende med et medium hvidt skum. Øllen har en maltet aroma og smager sødt deraf med noter af karamel. Medium karbonering.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Frydenlund,Frydenlund Bayerøl
14,"AnG_BrgNor(819)
🇳🇴Bergen, Norway
2.0October 8, 2016
Can. Sweet malt, caramalt, some roasted and a lot of mettalic in both aroma and taste. A boring and not very good beer.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
1
Overall
7",Frydenlund,Frydenlund Bayerøl
0,"fdomig(1,338)
🇩🇪München, Germany
2.0August 23, 2016
500ml can in Norway. Aroma is brown sugar. Appearance is very light cloudy red to brown with a fast decreasing brown-ish foam. Taste is light sweet and light bitter. Watery. Still…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",Frydenlund,Frydenlund Bayerøl
1,"DerGantzel(518)
🇩🇰Aarhus, Denmark
3.0August 21, 2016
Caramel and malt aroma. Light brown appearance with a fine white head. Medium sweetness and light-medium bitterness. Average carbonation. Positively surprised of this beer!
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
10",Frydenlund,Frydenlund Bayerøl
2,"ads135(6,704)
🇺🇸Omaha, United States
1.2August 6, 2016
Not a fan of this beer. Pours amber with a thin head. Slick mouthfeel. Sweet, perhaps too caramelly sweet. Next to no aftertaste. Tried with Nils at Asylet in Oslo in 2016
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Frydenlund,Frydenlund Bayerøl
3,"lmojoh(3,131)
🇳🇴Tromsø, Norway
2.8July 14, 2016
Boks 0.5L fra Bunnpris Ålesund. Farge klar rødbrun med lys beige skum. Lukt malt. Smak søtlig malt, karamell, mild bitterhet. En mild bayer
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Frydenlund,Frydenlund Bayerøl
4,"Hermod(12,588)
🇫🇮Vantaa, Finland
2.5May 27, 2016
33cl bottle @ hotel, Gardermoen. Poured deep amber, thin white head. Bready, caramelly aroma. Bready, sweet, caramelly flavor. Light body.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Frydenlund,Frydenlund Bayerøl
5,"daigoon(199)
2.8May 17, 2016
500 ml can. Brown color, light brown head. Easy to drink and slightly dark taste.
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Frydenlund,Frydenlund Bayerøl
6,"AaronTDubs(499)
2.5May 4, 2016
Light brown color. Generic roasted aroma. A little bit of sweetness. Munich malt driven flavor. A bit of acidity. Very light and easy drinking. Watery. Nothing special, but nothing…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",Frydenlund,Frydenlund Bayerøl
7,"aleksander9(1,926)
🇳🇴Oslo, Norway
2.0January 25, 2016
Clear copper with no head. Red wine gums and caramel . Sweet, watery and artificial sugar finish. Overall: boring
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
6",Frydenlund,Frydenlund Bayerøl
8,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.4November 12, 2015
50cl can from the Coop Marked, Oslo. Pours clear copper coloured with a modest, off-white head. Mild malty aroma with notes of dried fruits and caramel. Sweet and malty…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Frydenlund,Frydenlund Bayerøl
9,"Nonshaugen(948)
🇳🇴Fetsund, Norway
2.1October 13, 2015
50 cl can. Clear, deep amber to copper colour. Nice tan head, good retention and lacing. Lively carbonation from the bottom. Aromas of dark malt and dark bread, but just a hint…
Show more
Aroma
2
Appearance
5
Flavor
4
Mouthfeel
2
Overall
8",Frydenlund,Frydenlund Bayerøl
10,"Karlsen(57)
🇳🇴Hønefoss, Norway
1.2September 17, 2015
En mild bayer fra fat. Helt ok drikkeøl men ingen stor opplevelse. Liten aroma, slapp smak.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
2",Frydenlund,Frydenlund Bayerøl
11,"altonbrownd(5,921)
🇺🇸Chevy Chase, United States
2.7August 30, 2015
12/23/2006 1:28:49 PM Bottle in Oslo. Nice dunkel with malty and caramel taste. My first beer so far in Norway. Good, flavorful finish.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Frydenlund,Frydenlund Bayerøl
12,"CH-303(3,379)
🇨🇭Fribourg, Switzerland
2.8August 3, 2015
Appearance: Dark brown, slightly hazy. Some light tan head.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Frydenlund,Frydenlund Bayerøl
