,맥주정보,검색이름,맥주이름
0,"ResinousPupil40(0)
5.0July 4, 2019
Best beer in australia and iam not short of having tryed all popular beers from all states.Boags premium comes close.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",EMU,Emu Bitter
1,"bludger(8)
🇦🇺Australia
2.6May 29, 2018
If you get to your local ALDI and realise you don't have a coin for the trolley, pop over to the drive through across the carpark and buy a can of EB. Then you've got change for…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",EMU,Emu Bitter
2,"erskine1448(6)
🇬🇧Windsor, England
0.5November 18, 2017
the worst beer I've ever let touch my body even my dog turned away and went to bed at it!
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",EMU,Emu Bitter
3,"TedE(2,324)
🇦🇺Glen Innes, Australia
1.4November 7, 2017
375ml can into glass. Label says 'Beer for Western Australia'. Unfortunately not FROM Western Australia. Golden beer with foamy white head. Laces well. Medium carbonation. Nose…
Show more
Aroma
1
Appearance
3
Flavor
3
Mouthfeel
1
Overall
6",EMU,Emu Bitter
4,"DanBurke(11)
🇦🇺Australia
2.4May 23, 2017
Is the beer on the can label bigger than the mans head? This is the better question when drinking this beer than how good is the beer? Hot work sweaty mans beer. An appreciated…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",EMU,Emu Bitter
5,"mkel07(8,991)
🇦🇺Brisbane, Australia
0.9April 30, 2016
Bottle from Copper & Oak Liquor Merchants 300416. This beer reminds me so much of the cheap crappy beer I used to drink in my younger days. Wet cardboard comes to mind,…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",EMU,Emu Bitter
6,"KeefOz(3,107)
🇦🇺TARRAGINDI, Australia
1.9April 16, 2016
BB 20/06/16. Poured a crystal clear amber with a 5mm bright white open foam head that diminished quickly but laced well. Carbonation very low and coarse. Aroma subtly…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
3
Overall
9",EMU,Emu Bitter
7,"stevoj(10,793)
🇺🇸Boise, United States
2.6April 7, 2015
very light, not very bitter. Pale golden with thick, fluffy head, very grainy. Slick, smooth and creamy, flat, abrupt finish.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",EMU,Emu Bitter
8,"TysonRekless(1)
🇦🇺perth, Australia
5.0December 20, 2014
Your all a bunch of eastern state pussies who can’t handle it. Emu Bitter is the best beer going. Its a real mans drink! Its liquid gold drunk best cold after a hard days work. Get it in t…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",EMU,Emu Bitter
9,"fletchfighters(1,833)
🇦🇺WEST RYDE, Australia
1.6April 23, 2014
Ticking WA continues
375 ML can…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
1
Overall
3",EMU,Emu Bitter
10,"XyzzyFrobozz(1)
🇦🇺Australia
3.2April 15, 2014
Well.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
11",EMU,Emu Bitter
11,"drpimento(5,470)
🇺🇸La Crosse, United States
1.3February 18, 2014
there is something there, but it’s hard to pin down. some malt, I guess and a hint of bitter. super thin and generic. if this is high hoppy to the brewers, my god, a real hoppy beer…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",EMU,Emu Bitter
12,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
1.6May 12, 2013
Yellow colour. Light aroma with some hopps. Also a light malty and light hoppy flavour.
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
8",EMU,Emu Bitter
13,"jonnyguns(1,196)
🇦🇺Australia
1.9February 18, 2013
Used to drink this when I was 18 and broke...was ok would drink this over corona and crown lager
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
8",EMU,Emu Bitter
14,"maneliquor(3,513)
🇦🇺Perth, Australia
1.8January 8, 2013
Hmmmm, out of all the crappy beers in oz, this one is drinkable...just. That’s not to say it’s a good beer or anything, because it isn’t
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
6",EMU,Emu Bitter
0,"gam(4,242)
🇦🇺brisbane, Australia
2.1October 25, 2010
Medium head carbonation the same bright gold pour aroma fruity grassy mild woodyness flavour bright bitter grassy bit metallic sweet malt the barley finish bitter sweet for a bitter…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",EMU,Emu Bitter
1,"ndon(857)
🇬🇧London, England
0.8June 22, 2010
cats piss. what, i have to elaborate more? ok. this tastes like cat piss, or what i think cat piss would taste like. it has set the bar for flavour in the urine of a cat
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2",EMU,Emu Bitter
2,"glennj(25)
🇦🇺Australia
2.0December 20, 2007
Only every seen is over in WA and its really popular on tap for the locals. I tried it a few times overlooking Cottesloe beach in Perth, its pretty rough but when its hot and the beers cold…
Show more
Aroma
3
Appearance
2
Flavor
6
Mouthfeel
2
Overall
7",EMU,Emu Bitter
3,"chrismwpcs(28)
🇦🇺South Hedland, Australia
0.5May 29, 2013
I never really went for the harsh bitterness of this particular bitter, coupled with the chemical aftertaste it is surely a horrible beer. Drink icy cold or totally motherless drunk.…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",EMU,Emu Bitter
4,"jkm(235)
🇦🇺Australia
1.3July 11, 2007
Pale gold/amber in colour, thin bodied with  average carbonation. Large rapidly disapating white head. Flavourless and watery, short dry finish, light bitterness. (375ml brown…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",EMU,Emu Bitter
5,"Thylacine(526)
🇦🇺Tasmania, Australia
1.2July 11, 2007
375 ml bottle - Pale goldy amber colour with a lousy head which vanishes shortly after pouring. Medium carbination. Thin and watery with a weak grassy flavour. Similar to Emu…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",EMU,Emu Bitter
6,"Marsiblursi(3,075)
🇸🇪Göteborg, Sweden
2.0January 9, 2007
(Can, thanks Gnoff) Pours deep golden with a white head. Malty aroma with a touch of grain, corn and grassy hops. Maybe a hint of saffron and honey. Malty flavour with a…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",EMU,Emu Bitter
7,"gnoff(11,277)
🇸🇪Göteborg, Sweden
2.1January 7, 2007
(375 ml can, thanks Monty84!) Clear straw yellow to golden color, big white head. Very sweet malty and grainy taste, a bit thin. Medium bitterness. Toffee aftertaste. A bit thin…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",EMU,Emu Bitter
8,"DuffMan(10,981)
🇨🇦the land of bitumen, beef & beer, Canada
1.8November 23, 2005
Pale lager masqueading as a bitter. Pretty standard stuff, designed for hot weather and drinking with your buddies. Nothing wrong with that, but nothing exciting either.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",EMU,Emu Bitter
9,"ashbeero(51)
🇦🇺Perth, Australia
2.0June 16, 2005
Clear pale golden with high carbonationg maintaing a dense white head. Better head and lacing than many craft beers, although this was enjoyed in a thin pilsener glass. Almost…
Show more
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",EMU,Emu Bitter
10,"PintTester(11)
🇺🇸United States
3.0April 13, 2005
Good beer by the mass producers and extremely drinkable.  Loads better than the likes of VB and export.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",EMU,Emu Bitter
11,"ALLOVATE(3,534)
🇦🇺Perth, Australia
1.8July 9, 2005
Emu Export’s big brother. Pours a translucent pale gold with an artificial, loose, fluffy white head. Dank aroma, metallic. Slightly more sweet malt in the mouth than the Export, but…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",EMU,Emu Bitter
12,"mullet(849)
🇦🇺Melbourne, Australia
1.2November 8, 2004
Considerably sweeter (in a crystal malt kind of way) than VB, Tooheys etc. which makes it seem a lot better at the start than those beers but it ends up a lot worse when you have…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",EMU,Emu Bitter
13,"Nemo(100)
🇦🇺Fremantle, Australia
2.3June 24, 2004
Golden with decent head, in which I find the bitterness evident. Not the beer I would recommend based on the other local brews.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",EMU,Emu Bitter
14,"Bov(14,984)
🇨🇭Bienne, Switzerland
1.4April 19, 2004
clear bright golden colour with a fine head, aroma of plastic, sweet and slightly tart with an aggressive paperboard-like finish - very bad
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",EMU,Emu Bitter
0,"Spanner(60)
🇦🇺Canberra, Australia
1.5February 4, 2004
No frills, no thrills and no fuss bitter. Easy on the palate, but nothing special.…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",EMU,Emu Bitter
1,"BeerJohn(10)
🇦🇺Australia
2.6December 15, 2003
Better of the mainstream lagers.  Stands above VB.  Highly drinkable. Lacks flavour.
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",EMU,Emu Bitter
2,"KBeer(117)
🇺🇸Chicago, United States
2.0November 30, 2003
Its not all that great, but when compared to the other Aussie bitters that dominate the market its pretty good.  Much better than the more popular Victoria Bitter.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",EMU,Emu Bitter
3,"bluevegie(3,073)
🇦🇺Perth, Australia
2.6October 27, 2003
This shits all over VB but that is not saying much!This is what I used to have as a session beer but not any more thanks to firstly my girlfriend and then ratebeer!
Aroma
3
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",EMU,Emu Bitter
4,"farmboy(218)
🇦🇺Barwon Heads, Australia
1.2May 26, 2004
Spent a month in WA recently for work and hated this stuff at first, but began to accept it begrudgingly because it was cheap and reasonably refreshing. Not great by any means,…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",EMU,Emu Bitter
5,"PEAK(14)
🇦🇺Australia
2.3August 22, 2003
Very drinkable but lacks flavour. Has good bitterness and clens palate. Best of the WA mainstreams.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",EMU,Emu Bitter
6,"brewboy(152)
🇦🇺Australia
2.8August 5, 2003
In the good ol' days back in Western Australia, there was only one Brewer, being the Swan Brewery. Then along came Alan Bond who beefed up the selection of beers and of course…
Show more
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",EMU,Emu Bitter
7,"BruceinPerth(5)
🇦🇺Australia
3.4July 28, 2003
An acquired taste. Astringent, mouth-cleansing bitterness. Good head but carbonation will not produce the dreaded bloats. Lacks the syrupy sweetness of VB (thank God. For a…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
17",EMU,Emu Bitter
8,"Sully(1,380)
🇦🇺Potts Point, New South Wales, Australia
1.7June 19, 2003
I have had this at the footy. I seriously recommend that you do this as it does taste better. Must be the hot dog I have with it
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",EMU,Emu Bitter
