,맥주정보,검색이름,맥주이름
0,"jooilakon(903)
🇬🇧London, England
2.7April 28, 2018
Tap at The Kings Arms, Putney Bridge. Pours a Guinness-like black body with a cream-beige head. Creamy, Guinness-like palate with notes of coffee and chocolate. OK but not more.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11","Corvus Stout, ",Wadworth Corvus Stout
1,"clingmur(4)
🇬🇧Grimsby, England
4.2October 11, 2017
First tasted in the Garrick’s Head in Bath. Wonderful tasty beer! A black treat! Unfortunately no longer served at this premises. Looking for it elsewhere! One of the best…
Show more
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
4
Overall
16","Corvus Stout, ",Wadworth Corvus Stout
2,"Finn(13,239)
🇳🇴Tromsø, Norway
3.0June 1, 2017
Fra keg på Garrick´s Head Bath 3 Mai 17. Svart. Kremaktig skum med litt farge. Litt lacing. Aroma av røyk & sjokolade. Smaken det samme. Avslutninga er sjokolade.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11","Corvus Stout, ",Wadworth Corvus Stout
3,"Rune(19,781)
🇳🇴Tromso, Norway
3.2May 29, 2017
Cask, half-pint at Garrick’s Head, shared with Finn. Nitro creamy, fawn-coloured head, spotty lacing, near-black body. Aroma of cocoa, sweet. Lightly roasted malty flavours, hints…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13","Corvus Stout, ",Wadworth Corvus Stout
4,"st_stan(2)
🇬🇧London, England
5.0April 1, 2017
From keg at King’s Arms in Fulham; Absolutely love it! The only beer I am always looking for but unfortunately it is not available at many places :(
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20","Corvus Stout, ",Wadworth Corvus Stout
5,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
3.4March 15, 2017
Draft at The Goat and Tricycle, Bournemouth. Very dark brown with a thick tan head. Aroma of roast, malt, cocoa, coffee and toffee. Flavour is light moderate sweet and moderate bitter.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14","Corvus Stout, ",Wadworth Corvus Stout
6,"JaKeAFC(1,745)
🇮🇹Italy
3.0March 4, 2017
On tap at sebar. Dark brown color, clear, fluffy brownish head. Aroma light toasted, quite sharp and raw, charcoal, nuts, old furniture, solvent. Taste mild bitter, dry finish, bitter. Relative…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
2
Overall
11","Corvus Stout, ",Wadworth Corvus Stout
7,"daniele(12,901)
🇮🇹Italy
3.2December 18, 2016
on tap scura buona schiuma buona persistenza caffe cacao amaro discreta seccheza Semplice
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14","Corvus Stout, ",Wadworth Corvus Stout
8,"gegwilson(4,862)
🇬🇧England
3.0July 11, 2016
Keg in a Wadworth pub in Woolverton. Mahogany with a beige head. Very light roast malt aroma. The taste is kind of non descript to begin with before coffee and chocolate…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12","Corvus Stout, ",Wadworth Corvus Stout
9,"stravale(3,335)
🇬🇧Manchester, England
3.1November 16, 2015
Keg @ The Three Tuns JDW, Blackrock [241015]…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12","Corvus Stout, ",Wadworth Corvus Stout
