,맥주정보,검색이름,맥주이름
0,"dr.dod(738)
🇭🇺Kecskemét, Hungary
3.2November 4, 2019
500ml can from Malta. The first really good beer with nice amount of grassy hop, some malt help, medium body and co2. A little boring, but correct, quite expensive beer.
CAN
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",HOPLEAF,Farsons Hopleaf Pale Ale
1,"rafikxx(143)
🇵🇱Poland
2.6October 23, 2019
Bardzo cienkie w aromacie i smaku. Goryczka śladowa. Aromat płaski, słodowy. W smaku pustawe, lekko słodkie. Prezencja wyborna i to właściwie jedyna silna strona tego…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",HOPLEAF,Farsons Hopleaf Pale Ale
2,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
2.1September 21, 2019
330ml Dose. Klar und golden mit großer Schaumkrone. Leicht hopfig, ansonsten malzig. Süßlich. Leichter Körper.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",HOPLEAF,Farsons Hopleaf Pale Ale
3,"gaara1221(838)
🇵🇱Poland
3.9September 20, 2019
Głęboko złota barwa, bardzo fajna piana, raczej klarowne. Aromat chmielu z ale raczej ziolowy i trawiasty niż cytrusowo żywiczny. Średnia goryczka, jakiś tam posmak skórki…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",HOPLEAF,Farsons Hopleaf Pale Ale
4,"Kauge(2,508)
🇪🇪Tallinn, Estonia
2.1March 12, 2019
Somewhere in Malta. Bottled 4 months ago, BB in 8 months. Raw noble hop pellet character, reminiscent of some random floral kind of British pub ales but not a good exaple at that.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",HOPLEAF,Farsons Hopleaf Pale Ale
5,"BeerandBlues2(17,657)
🇺🇸Woodland Park, United States
3.0December 10, 2018
Bottle. Pours clear copper with a large, rocky off-white head, long retention with sticky lacing. Medium grainy malt, medium earthy and catty hops and bitterness with a dry…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",HOPLEAF,Farsons Hopleaf Pale Ale
6,"franclh(3,582)
🇳🇱Netherlands
3.3June 5, 2018
Fles 33cl in Valetta. Fris, licht. Wat zoet ook wel vlak. (10-2012).-------.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",HOPLEAF,Farsons Hopleaf Pale Ale
7,"kamilinho(733)
🇵🇱Warsaw, Poland
2.7May 22, 2018
caramel, hay, floral, golden, clear, frothy, light sweetness, lightly bitter, light body, thin feel, lively,
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",HOPLEAF,Farsons Hopleaf Pale Ale
8,"solidfunk(14,418)
🇺🇸Washington D.C., United States
2.8May 16, 2018
Decent enough for style. Some light pine and decent malt complex. Pours golden amber with ok head. Bottle in Malta.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",HOPLEAF,Farsons Hopleaf Pale Ale
9,"SonOfAnarchy(960)
🇸🇭St Helena
1.8May 3, 2018
Can. Pours Light amber with an off-white head. Aroma of unmalted grain, slightly hoppy. Taste is sweetish, low bitterness. Flavors of malt, barely noticeable fruity hops.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",HOPLEAF,Farsons Hopleaf Pale Ale
