,맥주정보,검색이름,맥주이름
0,"Garrold(8,735)
🇬🇧Sheffield, England
3.7January 12, 2021
Bottle. Iberico, Sheffield. I’ll add it to the places. Bit of a muddy looking amber colour. Similarly dirty looking white head. Not especially a looker. Nose has slightly sour grain.…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
16",Alhambra,Alhambra Reserva 1925
1,"czlowiekwiadro(2,221)
🇵🇱Poland
3.0January 7, 2021
zapach całkiem przyjemny, dość intensywny, wyraźne zioła, zielona butelka, świeża trawa i trochę całkiem przyjemnej piwnicy. kolor złoty, nawet głęboki, klarowny, piana biała,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Alhambra,Alhambra Reserva 1925
2,"americanafx(584)
🇵🇱Krakow, Poland
2.0January 1, 2021
skunky, malts, herbs, golden, clear, frothy, white foam, medium sweetness, lightly bitter, medium body, oily feel, lively carbonation, average beer
Aroma
5
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Alhambra,Alhambra Reserva 1925
3,"phoenix17(17)
4.9December 30, 2020
Botella de gran belleza, las reserva de Alhambra siempre tienen la fusión entre belleza y elegancia.
Color dorado transparente, espuma fuerte cremosa y…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Alhambra,Alhambra Reserva 1925
4,"Kleg(1,613)
🇺🇸The Beach, United States
2.3December 29, 2020
11.2 oz. clear green bottle. Pours a crystal clear orange-gold color with a white head and great retention. Great lacing. Euro skunk aroma. Likewise, has a Euro lager flavor with a…
Show more
BOTTLE
@ Downtown Produce Market
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Alhambra,Alhambra Reserva 1925
5,"CiderTicks22(1,318)
🇵🇱Poland
2.9December 19, 2020
Wygląd lagerowy: czyste złoto i spora piana. 
Aromat nawet chmielowy. 
Dobrze nasycone. Pełne. Słód i chmiel w smaku. Bez…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Alhambra,Alhambra Reserva 1925
6,"The_Outlier(70)
🇬🇧Cowbridge, Wales
4.0October 25, 2020
I like this beer more than the other reviewers obviously. For me its got a nice pour and head is just right. Lovely colour and good on tastebuds. Nice bottle.
@ Tesco Supermarket (Various locations)
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Alhambra,Alhambra Reserva 1925
7,"Grisza77(1,607)
🇵🇱Poznań, Poland
3.2September 12, 2020
Złote, klarowne piwo o dość obfitej pianie, która zdobi szkło i pozostaje do końca w formie warstewki na powierzchni. Aromat i smak słodowy ze szczyptą chmielu. Goryczka…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Alhambra,Alhambra Reserva 1925
8,"MBlessing(3,699)
🇩🇪Württemberg, Germany
2.3August 16, 2020
Danke an Mister Reto, goldgelb flacher schaum, klassisch getreidig malzig ne Spur Hopfen, tut nicht weh aber macht auch nicht Spaß
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Alhambra,Alhambra Reserva 1925
9,"Belcebooze(221)
🇪🇸Sevilla, Spain
3.7June 13, 2020
Color dorado traslúcido con un dedo de espuma blanca y de buena retención. Aroma maltoso y cereal. Sabor bien equilibrado entre un dulzor maltoso, con recuerdo a pan, y e…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15
1",Alhambra,Alhambra Reserva 1925
10,"Finn(13,239)
🇳🇴Tromsø, Norway
2.7June 5, 2020
Lys gyldenbrun. Klar. Høyt luftig kritthvitt skum som daler sakte. Spotlacing. Tydelig maltaroma med hint av gress. Smaken som aromaen. Litt mais etter hvert. Lett tørr…
Show more
BOTTLE
@ Vinmonopolet Tromsø - Langnes Jekta
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Alhambra,Alhambra Reserva 1925
11,"DaridoPL(190)
🇪🇸Spain
3.1May 17, 2020
Una cerveza industrial de las que se pueden beber, más fuerte de lo común. Muy carbonatada, color ámbar traslúcido y espumosa, ofrece una buena opción dentro del mercado…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12
1",Alhambra,Alhambra Reserva 1925
12,"nocheinbier(180)
🇬🇧London, England
3.2March 30, 2020
Nice  malty and easy to drink beer.
Ticks all the boxes that a thirsty and non sofisticated person wishes. A good beer
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Alhambra,Alhambra Reserva 1925
13,"MasDen(1,348)
🇨🇿Prague, Czech Republic
2.9March 8, 2020
The aroma is malty. Golden, clear with white thin head. Malty, flowery. Medium body, medium carbonation.
BOTTLE
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
4
Overall
9
1",Alhambra,Alhambra Reserva 1925
14,"phfyysik(2,382)
🇪🇪Tartu, Estonia
3.0January 27, 2020
Bottle. Aroma is random strong beer. Taste is malty, sweet, strong, sour, some fruits, light dry. Nice beer!
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Alhambra,Alhambra Reserva 1925
0,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.8December 30, 2019
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Alhambra,Alhambra Reserva 1925
1,"BarleyAromas43(4)
4.6November 30, 2019
Great flavour, great aroma, great body, definitely one of the best Spanish beers.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Alhambra,Alhambra Reserva 1925
2,"Jow(5,696)
🇺🇸The Hop, United States
3.0November 3, 2019
Draft at Paleo the excellent Spanish restaurant here in Orlando with not excellent beer list.   I will say a lager paired quite nice with my meal though.  Dark gold pour. Nose and…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
15",Alhambra,Alhambra Reserva 1925
