,맥주정보,검색이름,맥주이름
0,"djoeye(10,399)
🇳🇴Tromsø, Norway
3.3June 11, 2019
Tervete Tervetes - Aroma; meadow, bread, pale malt, barley grain. Look; off white good head and deep clear golden body. Taste; bread, caramel, toffee, soft sweet hops, nougat, hone…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",TERVETE,Tērvete Alus
1,"markas101(2,671)
🇺🇸Ann Arbor, United States
2.9June 24, 2018
50 cl bottle, Riga, Latvia at Ruta's. Medium gold. Slight hop aroma. Mild flavour. Some sharpness on the finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",TERVETE,Tērvete Alus
2,"mcberko(32,007)
🇨🇦Vancouver, Canada
2.5May 16, 2018
On tap at Beer House No. 1, pours a hazy copper golden with a small beige head. Aroma is fairly cheap, with straw and light vegetal notes. Flavour is along the same lines, with straw…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",TERVETE,Tērvete Alus
3,"aidzitis(55)
🇱🇻Latvia
3.3August 25, 2017
Ir normāli. Dzert var. Cena normāla. Nav nekas baigi interesants, bet vasarā, kad i laukos, tad neko citu jau nemaz nevar dabūt/
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
16",TERVETE,Tērvete Alus
4,"gnoff(11,277)
🇸🇪Göteborg, Sweden
2.7July 24, 2017
RBESG 2017, sampled on July 19, 2017.
At The Aussie Backpacker Pub, Riga. Pre-gathering.
From tap.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",TERVETE,Tērvete Alus
5,"Travlr(30,304)
🇺🇸No fixed abode, United States
2.5July 21, 2017
Draft at Aussie Backpacker’s. Clear yellow color white head. Peppery aroma. Papery taste.
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",TERVETE,Tērvete Alus
6,"agent_persik(932)
🇪🇪Tallinn, Estonia
3.2July 18, 2017
Clean golden colour, white head. Aroma of malt, grain, grassy hops. Sweet dry taste with hoppy bitterness. Thin body and average carbonation. Fine pale lager.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",TERVETE,Tērvete Alus
7,"CloakedDagger(5,559)
2.4June 21, 2017
Bottle 50 cl. Pours a clear golden with a tiny, white head. Sweet, malty aroma. Rich, malty aroma, a light sulphurous edge and again a surprisingly decent bitterness. Surprisingly…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",TERVETE,Tērvete Alus
8,"mjs(9,642)
🇫🇮Helsinki, Finland
2.7January 6, 2017
(Keg at Folkklubs Ala Pagrabs, 20170106) The beer poured golden and clear. Its head was medium sized and white. Aroma had sweetness and corn. Palate was nearly medium…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",TERVETE,Tērvete Alus
9,"Michael27(2,439)
🇩🇪Berlin, Germany
2.5September 21, 2016
Frisch vom Hahn in Riga. Klares Benstein im Glas. Für ein Pils relativ sweet. Good drinkability.
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",TERVETE,Tērvete Alus
10,"alex_leit(11,288)
🇧🇾Minsk, Belarus
2.3September 13, 2016
Bottle 500 ml. Typical light lager, malty, a little fruit, a bit hoppy, quite simply.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",TERVETE,Tērvete Alus
11,"remALUS(1,114)
🇱🇹Kaunas, Lithuania
2.9August 12, 2016
Bottle 500 ml,. Price 0,99€. Auksinė spalva, graži balta puta, šiek tiek kartumo.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",TERVETE,Tērvete Alus
12,"Leini(2,075)
🇸🇪Sweden
2.6January 26, 2016
On tap @ Aussie backpackers, Riga. Golden body with a medium head. Malty, light, nothing remarkable about this one.
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
2
Overall
9",TERVETE,Tērvete Alus
