,맥주정보,검색이름,맥주이름
0,"tiagonandes(30)
🇵🇹Portugal
2.0March 24, 2020
Looks: clear gold with small rapidly disappearing head. 
Aroma: unmalted grains, hay type smell to it, cereals. 
Taste: very little taste, just a little bit of cereals and a bit…
Show more
CAN
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",Cergal,Cergal
1,"wilde_joost59(1,187)
🇳🇱Amsterdam, Netherlands
2.8February 16, 2020
In het appartement in Funchal uit een blikje na de wandeling naar het hoogste punt van Madeira. Bleek geel, wit schuim. Waterige smaak, niks bijzonders.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
13",Cergal,Cergal
2,"efeesse(1,189)
🇩🇪Ingolstadt, Germany
2.3May 16, 2019
Beer with yellow color, light aspect, light bitterness, some foam on top, average carbonized, (shared a 33cl bottle beer with PG, bought it at ""Pingo Doce"", Braga, PT #902)(#78 PT).
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Cergal,Cergal
3,"IBUStave16(10)
1.6February 8, 2019
La cerveza es muy barata (<40 cts) y se nota en la calidad que no es la mejor.…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cergal,Cergal
4,"Marduk(14,159)
🇪🇪Reval, Estonia
1.4October 19, 2018
330ml can (random place, Porto). Straight from the can. Starchy, acidic, sourish, malty, papery, cardboard and watery in aroma and in taste. Shit.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
1
Overall
5",Cergal,Cergal
5,"MaltoseKeep4(27)
0.5May 27, 2018
Terrible, una de las peores ceevezas que he tomado. Marca blanca de penosa calidad
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cergal,Cergal
6,"Rubin77(6,380)
🇧🇪Brussels, Belgium
1.8March 22, 2018
F: big, white, good retention.
C: pale gold, clear.…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Cergal,Cergal
7,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
1.7November 23, 2017
330ml Dose. Klar und golden mit minimaler Schaumkrone. Leicht getreidig. Ansonsten praktisch ohne Aroma. Sehr leichter Körper. Süßlicher Geschmack.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Cergal,Cergal
8,"AllGrainSampler4(10)
🇵🇹Coimbra, Portugal
1.0October 17, 2017
This beer is awful. I've tried multiple times since I'm a student and it's super cheap but I don't think it's worth it. It has a skunkiness to it (not in a good way) and its aftertaste is…
Show more
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
1
Overall
4",Cergal,Cergal
9,"Borresteijn(9,396)
🇳🇱Heerhugowaard, Netherlands
2.1September 14, 2017
25cl Bottle from a local shop in Tentúgal. Holland Style Lager Beer is what caught my eye. Taste-wise, they're not lying. If bland, sweet-ish fizzy swill is what defines the 'style'. Nothin…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Cergal,Cergal
