,맥주정보,검색이름,맥주이름
0,"Jerseyislandbeer(1,087)
🇯🇪Jersey
2.1December 7, 2020
Old rating from 23/10/14 - 330ml bottle from my Greece trip. Pours a golden colour with a small white head. Aromas & tastes of corn, cardboard, grass, slightly metallic & sweet…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",ALFA,Alfa [Αλφα]
1,"bdleedahl(4,072)
🇩🇪Germany
3.2October 31, 2020
Typical mass produced lager in a green bottle. Skunky as hell, but underneath it’s a typical class lager. Saita Athens
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",ALFA,Alfa [Αλφα]
2,"BarrelMonger107(246)
🇬🇷Greece
2.7October 6, 2020
Aroma give you a lot of malty nose. The taste is bittersweet. The beer is refreshing and slightly watery. The finish has some bitterness but not very strong. The mouthfeel is weak…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",ALFA,Alfa [Αλφα]
3,"marasbeer(27)
3.3September 24, 2020
Relaxing, drinkable Lager with slight honey scent. Enjoy on the beach in a warm Greek evening. Refreshing and nothing wrong in the taste. Obviously don't expect anything complex…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",ALFA,Alfa [Αλφα]
4,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
2.3August 21, 2020
330ml Dose. Klar und golden mit minimaler Schaumkrone. Getreidig. Etwas Malz. Leichter Körper. Milder Abgang.
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",ALFA,Alfa [Αλφα]
5,"wilzwert(898)
🇫🇷Lille, France
2.8August 5, 2020
Bière 50 cl bue à Mykonos sur paradise beach puis a Ano Mera en terrasse. Blonde claire et transparente, basique, légère, une bière de soif sans prétention mais adaptée à la…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",ALFA,Alfa [Αλφα]
6,"TedE(2,324)
🇦🇺Glen Innes, Australia
3.0July 19, 2020
330ml bottle into glass. From liquor shop, Brighton-Le-Sands. Pours a clear golden amber with a large foamy head. Nose is malty with some cardboard and pepper. Full bodied, very…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",ALFA,Alfa [Αλφα]
7,"MartinNaxera(517)
🇨🇿Pilsen, Czech Republic
2.8February 11, 2020
An absolutely average Beer. Sometimes drinkable, sometimes annoying. Ok mouthfeel.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",ALFA,Alfa [Αλφα]
8,"dantomlinson(1,455)
🇬🇧Blackburn, England
2.4January 24, 2020
Clear golden appearance. Aroma is corn and malt. Flavour is corn, bitter, malt, wheat and grassy.
BOTTLE
@ Beers Of Europe
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",ALFA,Alfa [Αλφα]
9,"vladeath(1,853)
🇷🇺Russia
2.0November 15, 2019
Golden straw color.
Nose. Malt, corn. hint of hops.
Taste. Empty malt is slightly bitter. light…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",ALFA,Alfa [Αλφα]
10,"nathanvc(3,381)
🇧🇪Gent, Belgium
1.6November 11, 2019
28 September 2019. Can from a supermarket in Agia Pelagia, Crete. Swimimng pool tasting in Pela Mare hotel. Shared with the lovely Anke!…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",ALFA,Alfa [Αλφα]
11,"josanguapo(4,075)
🇪🇸Spain
2.3October 24, 2019
De Festival de las Naciones. En copa Teku. Jugando a Guacamelee 2. Una lager industrial mas del monton, poco mas que decir. Si acaso  que incluso tiene algo menos de…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",ALFA,Alfa [Αλφα]
12,"LucaszNDM(241)
🇵🇱Nowy Dwór Mazowiecki, Poland
3.8October 8, 2019
Piwo pite właśnie na Krecie, okolice Heraklionu. Bajka i magia - polecam dużo lepsze od mythosa :)
CAN
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",ALFA,Alfa [Αλφα]
13,"duci.no1(16)
2.0October 4, 2019
Standard cheep beer taste, undefined aroma,  same like other low cost supermarket beers.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",ALFA,Alfa [Αλφα]
14,"TasteGuide42(0)
1.0September 24, 2019
The beer both tastes and smells like someone has already drank it and found some unholy method to put it back in the bottle. Even the locals stay away from it, tourists are forced…
Show more
BOTTLE
Aroma
2
Appearance
3
Flavor
1
Mouthfeel
1
Overall
3",ALFA,Alfa [Αλφα]
0,"Lore(4,436)
🇭🇺Budapest, Hungary
2.3September 13, 2019
quite promising appearance of clear golden colour and one inch dense and long lasting white head; aroma of some grains, wet cardboard,sourish and slight herbal notes; taste…
Show more
CAN
Aroma
4
Appearance
5
Flavor
4
Mouthfeel
2
Overall
8",ALFA,Alfa [Αλφα]
1,"surething_ii(4,026)
🇸🇰Šenkvice, Slovakia
1.9September 10, 2019
Tap
One less than generic eurolager. By that I mean it's worse. A lot. Why one has to suffer this?
TAP
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6
1",ALFA,Alfa [Αλφα]
2,"Farbod(9)
2.1August 29, 2019
The foam is not good , really bitter taste. Color isn't satisfying. 
The form of the bottle could be better.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
9",ALFA,Alfa [Αλφα]
3,"BuckeyeBoy(13,625)
🇺🇸Boise, United States
3.0August 26, 2019
Bottle thanks to stevoj pours out crisp pale straw topped with a white head. Nose is cream corn some grain and grassy hops. Taste is more of the sweet corn malts and a light…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
10",ALFA,Alfa [Αλφα]
4,"stevoj(10,793)
🇺🇸Boise, United States
2.2August 26, 2019
12 ounce bottle from half-time. Very pale gold, small foamy head. Aroma and taste are grainy, vegetal, corn. A little bit of wet paper thrown in for good measure.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",ALFA,Alfa [Αλφα]
5,"txspartan(1,230)
🇧🇪Wilrijk, Belgium
1.1August 11, 2019
Head disappears quickly. Skunky aroma. Tiny bubbles. Nice bitterness. Some hints of metal, though.
Aroma
3
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",ALFA,Alfa [Αλφα]
6,"Brigadier(4,545)
🇺🇸Madison, United States
1.7August 5, 2019
12 ounce bottle

While roaming the aisles of Total Wine I discovered this…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",ALFA,Alfa [Αλφα]
7,"DraftChief29(0)
4.1August 1, 2019
Read some negatives about this brew. It is very yellow in colour, slight carbonation , very small head and smells like corn and barley. The taste is great but tastes more like a 3%…
Show more
Aroma
9
Appearance
3
Flavor
9
Mouthfeel
4
Overall
16
1",ALFA,Alfa [Αλφα]
8,"6bahudy9(341)
🇭🇺Budapest, Hungary
2.7July 22, 2019
Crete, Greece from a local supermarket.

Golden color, quickly disappearing white head, fizzy…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",ALFA,Alfa [Αλφα]
9,"z87(2,545)
🇨🇿Frydek-Mistek, Czech Republic
2.0July 17, 2019
0.5l sdílená plechovka. Hodně vodnaté pivo, ječná chuť celkem čistá, minimálně chmelu. Nikdy bych neřekl, že to řeknu, ale trocha kukuřice nebo rýže by pivu prospěla.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",ALFA,Alfa [Αλφα]
10,"Olorin(302)
🇦🇹Graz, Austria
2.5July 16, 2019
330 ml can. Clear golden colour, small head with low durability, partly lacing, pearly carbonation. Nose is malty, cereal, light hoppy. Flavour is medium sweet and bitter,…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",ALFA,Alfa [Αλφα]
11,"dnstone(5,594)
🇩🇪Saarland, Germany
3.1July 7, 2019
Pours a clear golden with white head. Simple light lager malty aroma and taste.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",ALFA,Alfa [Αλφα]
12,"FlightTapper32(0)
3.5July 7, 2019
Light and refreshing beer, good for a hot day, worth the low price for what it it. Slight aroma, no offensive tastes.
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",ALFA,Alfa [Αλφα]
13,"S7oYaN(17)
2.0June 29, 2019
One of the few generic Greek beers I have tried. Has a regular aroma, nothing too strong or specific. As far as appearance is concerned the beer can easily fool you that it is a top…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
1
Overall
7",ALFA,Alfa [Αλφα]
