,맥주정보,검색이름,맥주이름
0,"mkcmagico(905)
🇭🇺Mezokövesd, Hungary
2.0January 2, 2021
0.5 can. Világos sárga, tiszta, vékonyka fehér habbal. Malátás, gabonás klasszikus sör illat. Nem túl szénsavas, keserűség is van, egész korrekt kis ivósör, némi savanykás…
Show more
CAN
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
3
Overall
7",Schwechater,Schwechater Bier
1,"halapablo(212)
🇵🇱Warszawa, Poland
2.5September 13, 2020
puszka 0,5, kupione w Austrii. jasnożółty kolor, delikatna struktura piany, cytrusowe i chlebowe nuty, niska goryczka, niska intensywność smaku, na końcu niezbyt fajny finisz, ok
CAN
Aroma
3
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12",Schwechater,Schwechater Bier
2,"kaziopiwosz(828)
🇵🇱Warszawa / Wałbrzych, Poland
2.5September 5, 2020
Złota barwa, niska piana. W smaku nieco słodu, marchewka, ciasteczka w posmaku. Ledwie wyczuwalna goryczka.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Schwechater,Schwechater Bier
3,"rozsoma(2,270)
🇭🇺Gyõr, Hungary
2.9August 23, 2020
Osztrákokná kínáltak meg vele mikor kukoricát voltunk címerezni. Úgy fejbe is kólintott h délutánra már arra se emlékeztem merre van a kukorica föld.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Schwechater,Schwechater Bier
4,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
1.7January 14, 2020
# 832; 8/2017. Velmi nevýrazný, nepříliš dobrý ležák. Středně plný, jemně sladový, kořenitý.
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Schwechater,Schwechater Bier
5,"kamiol091(473)
🇵🇱Poland
3.5January 13, 2020
Puszka 05.2020
Aromat: trochę zbożowo, Chlebowo, jakiś metal od chmielu czuć…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15
1",Schwechater,Schwechater Bier
6,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
2.8August 19, 2019
Golden color, little foam, a bit hoppy aroma, but also metallic. Has a mildly sweet malty taste. A good drinkable average beer.
CAN
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Schwechater,Schwechater Bier
7,"Scrumpy369(1,447)
🇭🇺Budapest, Hungary
1.8August 19, 2019
Can at Rossatzbach camping. Straight from the can, so appearance score is random. Nose is nonexistent, light maltyness maybe. Taste is low sweetness, no bitternes at…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Schwechater,Schwechater Bier
8,"vinivini(6,192)
🇧🇾Homiel, Belarus
2.7August 18, 2019
Clear straw yellow, tall soapy head. Average retention. Aroma: grains, straw, distant dusty hop. Light to medium body. Lively carbonation. Taste: grains, bread, light minerals, hop. Light…
Show more
CAN
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
4
Overall
9",Schwechater,Schwechater Bier
9,"gorthaurz(415)
🇭🇷Croatia
2.1August 6, 2019
0.5l can. Pours clear golden with a medium foam. Aroma of malts and grass. Taste of malts, corn, cardboard. Medium carbonation. Light bitter aftertaste
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Schwechater,Schwechater Bier
10,"Bosbouw(3,364)
🇳🇱Brabant, Netherlands
2.5March 8, 2019
Uit blik. Ruikt zoet mout. Smaakt zoetig, mout. Weinig hop. Doorsnee pilsner.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Schwechater,Schwechater Bier
