,맥주정보,검색이름,맥주이름
0,"stanandollybikedash(19)
2.3November 22, 2020
Bottle from B&M store. Low carbonation. Reasonable head on pouring. Some lacing. Pleasant malty/bitter taste. Satisfying - although not a classic I would drink again.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Efes,Efes Pilsen (Pilsener)
1,"byron1987(36)
3.0October 3, 2020
Light beer. Weak tasting but despite this still full of flavour. No dusting after taste on the pallet. Very tidy refreshing lager.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Efes,Efes Pilsen (Pilsener)
2,"Gwilbreuf(228)
🇫🇷France
2.1September 25, 2020
Nez timide, c'est légèrement maltée, houblon imperceptible, bière de Kebab rien de plus.
CAN
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
10",Efes,Efes Pilsen (Pilsener)
3,"dekris(846)
🇵🇱Olkusz, Poland
2.4September 15, 2020
Bardzo przyjemne w smaku, dobrze gasi pragnienie, może troszkę skrzywiony jestem, ponieważ budzie dobre wspomnienia wakacyjne.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Efes,Efes Pilsen (Pilsener)
4,"voyageurmike(1,000)
🇺🇸United States
2.7September 9, 2020
10.1 oz bottle, pours clear golden.  Medium body, strong carbonation.  Grassy aroma, mild hops taste.  Slightly bitter finish.  Inoffensive.
BOTTLE
@ Exton Beverage
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Efes,Efes Pilsen (Pilsener)
5,"Daboch(1,019)
🇵🇱Gdansk, Poland
2.1September 8, 2020
Złote klarowne piwo z niezłą pianą która szybko opada. Aromat i smak słodowy lekko metaliczny, w tle majaczy lekka goryczka. Typowy koncerniak
BOTTLE
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
9",Efes,Efes Pilsen (Pilsener)
6,"Rex_Remes(557)
🇭🇺Bonyhad, Hungary
2.6August 10, 2020
(500ml bottle, Berlin. 09 Aug 2020)
AROMA: pretty classic euro pils nose, grain, green hops, toast, metal…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Efes,Efes Pilsen (Pilsener)
7,"17Beer(1,269)
🇺🇸United States
3.2July 25, 2020
11.2 oz bottle. Pours a clear light gold with a white head quickly gone. Malt and hops smells. Malty with character. Hops bite in the finish to balance the malt but a slightly…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Efes,Efes Pilsen (Pilsener)
8,"Dogbrick(17,615)
🇺🇸Columbus, United States
2.1July 14, 2020
Clear pale golden color with a thin white head that burns away quickly to a wispy film. Sparse spots of lace. Grassy and malty aroma. Light body with flavors of malt, corn and…
Show more
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9
1",Efes,Efes Pilsen (Pilsener)
9,"bdleedahl(4,072)
🇩🇪Germany
3.3May 21, 2020
Nothing overtly wrong. Skunked. But otherwise a good full bodied pils. Online saveurbier
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Efes,Efes Pilsen (Pilsener)
