,맥주정보,검색이름,맥주이름
0,"SlackerMads(4,091)
🇩🇰Denmark
3.0October 24, 2020
Can received in the Euro Local Swap 3/2020, big thanks to japppp.
Can, date says 05/09/20. Clear golden with a small white…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Keisari,Nokian Keisari 66
1,"JefVerstraete(5,564)
🇧🇪Belgium
3.8July 11, 2020
Can from Hermod, European Local Swap. Many thanks! Light hazy orange amber colour, white foam. Nose of caramel, grapefruit, tropical fruit. Fruity and light sweet with bitter…
Show more
CAN
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Keisari,Nokian Keisari 66
2,"Sigmund(10,897)
🇳🇴Tau, Norway
3.4April 30, 2019
500 ml can, as Nokian Panimo Keisari APA American Pale Ale. ABV 4.2%, EBU 55. Malts are pilsener, pale and crystal. Hops are Tomahawk, Tradition and Cascade. Orange colour,…
Show more
CAN
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Keisari,Nokian Keisari 66
3,"rauchbierlover(2,760)
🇩🇪Berlin, Germany
3.3November 21, 2018
Thanks @ japppp.…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Keisari,Nokian Keisari 66
4,"tovesa(3,608)
🇫🇮Pirkkala, Finland
3.0March 25, 2018
Can 500ml at home. BBE 2018-08-22. From S-market Pirkkala. Pours cloudy golden orange with white head. Malts, fruots, light grapefruit, mild hops. Medium body and…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Keisari,Nokian Keisari 66
5,"herrklemann(1,278)
🇦🇹Graz, Austria
2.9January 9, 2018
Can, courtesy of my Secret Santa 2017, japppp. Thanks Jussi! Big off-white head on a slightly murky amber body. Grapefruit zest, grains, caramel, cardboard. Light…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
13",Keisari,Nokian Keisari 66
6,"swapp(602)
🇱🇹Kaunas, Lithuania
2.9December 20, 2017
500 ml can. hazy gold color with average medium color. smells nice grapefruit taste some grapefruit bitter with some grass and hidden hops. good refreshing taste. aftertaste…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Keisari,Nokian Keisari 66
7,"Eructoblaster(6,318)
🇨🇦Gatineau, Canada
2.6October 30, 2017
On tap at Kaisla (Helsinki, Finland). Slightly hazy golden body with a thin, lasting, white foamy/creamy head. Decent malty/hoppy aroma with flowery hints. Its ordinary…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Keisari,Nokian Keisari 66
8,"Juhakoo(10)
2.9June 22, 2017
Hyvä janojuoma, riittävästi luonnetta. Sopivasti humalaa. Hieman ehkä hiilihapoton.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Keisari,Nokian Keisari 66
9,"AndreasP(495)
🇩🇰Copenhagen, Denmark
3.2April 2, 2017
Soapy, perfumy and fruity aroma. Kind of the same when I taste it. Sorachi Ace? Hardly any malt backbone. Not a winner
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
5
Overall
11",Keisari,Nokian Keisari 66
