,맥주정보,검색이름,맥주이름
0,"kanaclane(949)
3.8January 10, 2021
Nez: Pomme verte, cuir, boisé
Bouche: Pomme verte, citronné, épicé, boisé…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
1,"PITOPIETHO(1,094)
🇵🇱Poland
4.0December 21, 2020
Dzikie, mineralnie mocno nasycone. Świetnie się pije. W stylu nieco zbyt mało intensywne ale ja uwielbiam lambiki i pije się rewelacyjnie.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
18",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
2,"rumore(2,602)
🇮🇹Rimini, Italy
3.8December 13, 2020
100% lambic bio, tap at Malto, Riccione, Italy. Pours deep gold, with limited and very fine white foam. Aroma is intense of sweat and fermented fruits. Body is fairly full, with…
Show more
TAP
@ Malto
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
3,"Mr_Pink_152(9,938)
🇬🇧The Shire, Lincoln, England
4.0December 2, 2020
Day one of my Beer Gonzo Advent Calendar. Opaque brownish golden colour with a slim head. Aroma berry, fruit and Brett. Taste dry to light sour. Nice balance. Very…
Show more
BOTTLE
@ Beer Gonzo Shop, Taproom & Lambic Bar
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
4,"dunklermessias(1,145)
🇩🇪Germany
4.2November 20, 2020
Cloudy, golden color and a tiny white head. Sour taste and nose, citric, hints of fruit.
Aroma
8
Appearance
3
Flavor
9
Mouthfeel
4
Overall
18",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
5,"Hopverdju(3,838)
🇧🇪Belgium
3.8November 19, 2020
37,5 cl fles. 5,5% op het etiket. Wazig blond bier met wit schuim. Geur: zuur, hout, Brett, wat melkzuur. Smaak: zuur, citroen, wat hout, lichte noterigheid. Medium…
Show more
BOTTLE
@ Bierhalle Deconinck
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
6,"WillySenpai(143)
🇲🇽Mexico
2.5December 20, 2020
Una cerveza con notas salvajes, silvestres, madera y corcho. Un cuerpo fuerte y astringente.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
7,"rotaman14(1,785)
🇵🇱Bielsko-Biala, Poland
3.5October 12, 2020
How: bottle
Aroma: brett and berry
Taste: light sour, fruity, lots of raspberries,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
8,"Piepenhenrich(2,457)
🇩🇪Steinbach, Germany
5.0August 31, 2020
Golden, slightly hazy, with a thin white head that dilapidates quickly. Typical muggy sour Gueuze aroma. Sour taste,  a hint of green apple, then comes the muggy fermentation with an…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
9,"Beers0mniac(302)
🇫🇮Joensuu, Finland
4.2August 16, 2020
8 months old. Clear golden yellow color with white head. Aroma of white wine, sour, oak and lemon. Taste has apples, sour, gentle tart. Finishes dry. Medium body, fizzly…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
5
Overall
16",Cantillon,Cantillon Gueuze (Classic/Organic/Bio)
