,맥주정보,검색이름,맥주이름
0,"gripweed57(4,865)
🇺🇸Hamilton Square, United States
2.6December 6, 2020
500 ml bottle. Brassy gold pour. Frothy beige head. Buttery, grainy malt nose. Tart citrus flavor hints at wet cardboard. Thin bodied. Uninspiring.
BOTTLE
@ Little Brothers Beverage Outlet
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Albrau,Albrau Premium Pils
1,"qt01(451)
🇷🇴Cluj-Napoca, Romania
2.4August 2, 2020
Pretty good beer for the price, malty, lemony, bready taste. Good for a hot day, more than you would expect from a cheap beer.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Albrau,Albrau Premium Pils
2,"AndreiProdan(213)
🇲🇩Rautel, Moldova
2.6June 4, 2020
FishMarket Balti 10.9 lei - 0.5l 
Aromă de hamei, cereale.Gust uşor amar de hamei, malţ, ierburi uscate.Mediu.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Albrau,Albrau Premium Pils
3,"Sigmund(10,895)
🇳🇴Tau, Norway
1.9August 25, 2019
500 ml can, from the grocery store in Tofinis Hotel, Ayia Napa, Cyprus. ABV is 4.5%. Crystal clear, very pale golden colour, moderate white head. Fairly fresh pilsener aroma, notes of…
Show more
CAN
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Albrau,Albrau Premium Pils
4,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
2.2August 3, 2019
Botella 500ml  Dorada con espuma blanca,moderada,resistente.Aroma malta,cereales,herbal.Sabor malta,cereales,herbal,ligero…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
1
Overall
6",Albrau,Albrau Premium Pils
5,"YantarCoast(3,142)
🇷🇺Moscow, Russia
2.1April 3, 2019
500ml can. Pours clear gold with a medium-sized white head. Aroma is cereal and paper. Taste is light sweet, grain and paper. Very watery.
CAN
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Albrau,Albrau Premium Pils
6,"visionthing(7,038)
🇪🇪Tallinn, Estonia
1.6February 16, 2019
50cl can from Teo international store, Paphos. Pours clear, pale golden without much head to speak of. Somewhat cardboard and slightly grainy with hints of grass and dusty…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Albrau,Albrau Premium Pils
7,"riggsfc61(1,240)
🇺🇸Franklin, United States
3.2November 24, 2018
Found from bottle from euromarket cafe in Asheville, NC. Pours clear straw. Really one of the better for the style I have had with a slight crisp bite.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Albrau,Albrau Premium Pils
8,"FrothyTickers24(724)
🇧🇪Belgium
3.1October 6, 2018
Beter dan de gemiddelde pils. De kraag verdwijnt vrij snel. Niet zoet noch bitter
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Albrau,Albrau Premium Pils
9,"crossovert(16,747)
🇺🇸Chicago, United States
3.0December 31, 2017
500ml bottle. Proudly pasteurized. Label says pils. Pours a deeper gold than the typical pale lager. Well-carbed with a fluffy white head that is large and lassts. Aroma is pleasant…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Albrau,Albrau Premium Pils
10,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
2.5December 29, 2017
500ml can from the shop in Romania, drunk at home. Pours clear with a frothy white head that lasted a minute or so., heavy lacing, but no bead. Mid straw in colour. Light aroma…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
9",Albrau,Albrau Premium Pils
11,"DraftDodger(4,618)
🇩🇰Copenhagen, Denmark
2.2August 22, 2019
Larnaka 10/7 2017. 50 cl can from Habang Store (a crammed mini-market). The can looks like a design from the Soviet Era struggling desperately to look modern and cool. For some…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Albrau,Albrau Premium Pils
12,"larsniclas(8,769)
🇸🇪Billdal, Sweden
1.9May 10, 2017
Canned from the local supermarket at Nissi beach…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
8",Albrau,Albrau Premium Pils
13,"alex_leit(11,288)
🇧🇾Minsk, Belarus
2.6October 30, 2016
Can 500 ml. Golden color, good white foam. Aroma: malt, spicy hops, a little fruit, hay. Taste: malty, slightly sweet apple, a small hop bitterness, clean, normal lager.
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Albrau,Albrau Premium Pils
14,"Marduk(14,159)
🇪🇪Reval, Estonia
1.8July 2, 2016
500ml can (thanks dnicolaescu). Pale yellow color. Small size, white head, stays. Perfume, papery, malty in aroma. Cardboard, acidic hop extract, hazelnut oil? in taste. Flat and…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
7",Albrau,Albrau Premium Pils
0,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.1May 3, 2016
Can from a Russian shop in Cyprus 🇨🇾. Grainy weak beginning. Sessionable, grainy and breads sweetish. Strange grainy aftertaste with not much bitterness.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
5",Albrau,Albrau Premium Pils
1,"midovark(3,312)
🇭🇺Budapest, Hungary
2.5April 19, 2016
0.5 l can. Pale golden color with thin white head. Unpleasant aroma with much more decent, hoppy bitter(ish) taste. Have had many worse industrial lagers than this one.
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Albrau,Albrau Premium Pils
2,"SarkyNorthener(5,201)
🇬🇧West Bromwich (Yorkshire Expat), England
2.5March 19, 2016
Can from kobali, Walsall. Golden beer with large foam head. Aroma of straw and corn. Taste is some sweetcorn, floral and slightly bitter hops. Not bad.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Albrau,Albrau Premium Pils
