,맥주정보,검색이름,맥주이름
0,"MaltTasty27(485)
🇸🇪Göteborg, Sweden
3.0October 23, 2020
Flaska 500 ml från Systembolaget. Ljust bärnstensfärgad med vitt skum. Doft och smak av malt, bröd. aprikos, örter och citrus. Välbalanserad och lättdrucken lager som även ä…
Show more
BOTTLE
@ Systembolaget Jönköping - A6
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Eriksberg,Eriksberg
1,"putrik(213)
3.0July 31, 2020
Betyget baserar sig på att njuta ölen till en måltid. Då är detta ett välbalanserat och gott öl som reser sig väl över medel.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Eriksberg,Eriksberg
2,"PubTun39(67)
🇦🇺Australia
3.2February 9, 2020
Above average, full-body lager. Easy to drink with a meal, something meaty.
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Eriksberg,Eriksberg
3,"PLundsgaard(573)
🇩🇰Tranbjerg J, Denmark
1.7February 16, 2020
en almindelig øl
lys i farven
har et godt skum…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
8",Eriksberg,Eriksberg
4,"YeastLove57(0)
3.8November 10, 2019
Overall a great beer at a good price from Carlsberg. It is a darker and slightly heavier product from Carlsberg and I personally prefer Eriksberg to Carlsberg’s flagship lighter…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Eriksberg,Eriksberg
5,"malty_von_hop(205)
2.8July 28, 2019
Eriksberg 5.3%. Golden, pale malt aroma, light bodied, pale malt, sweet malt, corn. Swedish Pilsner made by Carlsberg.
BOTTLE
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Eriksberg,Eriksberg
6,"qt01(451)
🇷🇴Cluj-Napoca, Romania
2.8May 25, 2019
Nice , refreshing lager beer. Overall a decent enjoyable beer , nothing special.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Eriksberg,Eriksberg
7,"fillepolo(2,911)
🇸🇪Sweden
1.8May 18, 2019
Can from bordershopen, puttgarten. Pours a golden colour beer with a medium head. Malty with notes of bread. Dry finish.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Eriksberg,Eriksberg
8,"Gangstergafje(2,469)
🇳🇱Capelle aan den IJssel, Netherlands
3.0February 17, 2019
16-02-2019; bottle; at home (bought somewhere in Sweden).
The looks of the beer are nice. It looks like a good Premium Lager. The colour of the beer is a lovely golden yellow. The…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Eriksberg,Eriksberg
9,"FunkyF(2,494)
🇸🇪Örebro, Sweden
2.8December 8, 2018
Flaska på conventum Örebro. Ljust bärnstensfärgad med vitt skum. Doft och smak av bröd och citrus.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Eriksberg,Eriksberg
10,"Inbreak(9,623)
🇳🇴Loddefjord, Norway
2.8November 28, 2018
Old rating rerated 03.04.2015, 0,5l bottle @ Arigato Sushi, Stockholm:…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
10
1",Eriksberg,Eriksberg
11,"thejackpacker(1,992)
🇬🇧England
2.2November 20, 2018
Bottle at Gammelgård, Sälen. After a 6 hour drive, I loved it. After 15 mina, it was back to being Eriksberg.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Eriksberg,Eriksberg
