,맥주정보,검색이름,맥주이름
0,"Wim(5,297)
🇧🇪Weelde, Belgium
2.6August 7, 2019
Op vakantie in Kroatië 0'50l fles een zwart kleurig lichaam met een bruinige kop en met een mout chocolade aroma een mout chocolade zoet licht bitter smaak met een lichte bitter…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Velebitsko,Velebitsko Tamno
1,"MisoW(5,187)
🇸🇰Bratislava, Slovakia
2.8August 2, 2019
Bottle in Croatia. Pours dark brown color, lightly beige head. Aroma of roasted malt, dark chocolate. Taste is sweet, roasted malt, chocolate.
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Velebitsko,Velebitsko Tamno
2,"robinshute123(276)
🇬🇧Torquay, England
3.5July 1, 2019
Dark stout with flavours of nuts, coffee and raisins. Smells malty and sweet, nice beer but nothing special.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Velebitsko,Velebitsko Tamno
3,"Theydon_Bois(30,411)
🇬🇧Hazlemere, the lower Xhitlerns, England
3.1April 28, 2019
Bottle at Caffe Bar Kala, Split, 27/04/19.
Deep mahogany brown with a decent khaki cap that dissipates to a swirl.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Velebitsko,Velebitsko Tamno
4,"agent_persik(932)
🇪🇪Tallinn, Estonia
3.2June 28, 2018
Dark brown color, small beige head. Aroma of caramel, malt, grain, butter, nuts. Sweet lightly dry taste. Thin body and average carbonation. Fine dark beer.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Velebitsko,Velebitsko Tamno
5,"Travlr(30,304)
🇺🇸No fixed abode, United States
2.7June 6, 2018
Bottle at Svijet. Jet black nice fluffy brown head. Aroma of medicinal cocoa licorice. Taste is watery coffee. Paired with Miss Donut
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Velebitsko,Velebitsko Tamno
6,"kwik-lime(3,822)
🇬🇧London, England
3.3May 13, 2018
Bottle at Old City Bar, Pula. Dark pour with head quickly gone. Sweet, some red fruits, roasted malt. Pleasant mouthful, decent beer.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
14",Velebitsko,Velebitsko Tamno
7,"malibrat(779)
🇭🇷Pula, Croatia
2.9February 22, 2018
Pivo u flaši. Nažalost nisam pio ovo pivo u samim počecima kad su ga svi hvalili da je izvrsno. Sada mi to izgleda ovako. Aroma je tamno-sladna ali i slatkasta. Okus je iznenađujuće…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Velebitsko,Velebitsko Tamno
8,"IHC(58)
🇭🇷Zagreb, Croatia
2.2January 19, 2018
bottle 500 ml... pours dark brown colour with small beige head.. roasty caramelish aroma.. medium body..
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Velebitsko,Velebitsko Tamno
9,"1974(22)
3.5December 30, 2017
Da sam ocjenjivao prije dvije godine,  ocjene bi bile full 5. Ovako,  nažalost niže…  Kvaliteta se dosta smanjila na moju žalost,  s obzirom da mi je ovo pivo godinama bilo broj jedan
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",Velebitsko,Velebitsko Tamno
10,"jonas(11,832)
🇩🇪Garching b. München, Germany
2.9October 3, 2017
Backlog rating from RBESG 2008: Chestnut, creamy golden head. Roasted, sugar, nut aroma. Light body. Roasted nut finish.
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
9",Velebitsko,Velebitsko Tamno
11,"kybo92(114)
🇭🇷Zadar, Croatia
4.8July 4, 2017
Vrhunsko, teško može bolje, najdraže domaće pivo, neusporedivo bolje od svijetlog velebitskog
Aroma
10
Appearance
4
Flavor
10
Mouthfeel
5
Overall
19",Velebitsko,Velebitsko Tamno
12,"BaroneBirra(534)
🇮🇹Gorizia, Italy
3.4May 19, 2017
0.5 bottle. Mahogany with medium tan compact head.toffe aroma. Sweet caffellatte taste, light toasted. Smooth texture
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
12",Velebitsko,Velebitsko Tamno
13,"kovica(920)
🇭🇷Zagreb, Croatia
3.1March 7, 2017
0,5 l. bottle. Brown color with off white head. roasted malt and yeast aroma. sugar, caramel and bitter taste.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",Velebitsko,Velebitsko Tamno
14,"nephirem(1,477)
🇭🇷Croatia
2.9January 30, 2017
Bottle, 0.5l. Pours thick dark ruby, almost black body with thin layer of beige head on top. Ok lacing. Intense smell. Lots of caramel. Very herbal with notes of honey.…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",Velebitsko,Velebitsko Tamno
