,맥주정보,검색이름,맥주이름
0,"muenzo(70)
3.3January 18, 2021
Classic czech Lager, typical grassy weedy smell after opening & characteristic dark golden colour, tastewise its ok to drink but trimmed to a mainstream beer with no ""ecken…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
1,"gyllenbock(13,546)
🇸🇪Stockholm, Sweden
3.0December 7, 2020
Can from Systembolaget. Golden with a medium white head. Bread, some perfume and light hops. An easy to drink one.
CAN
@ Systembolaget Sollentuna - Rotebro
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
2,"eddie(72)
🇮🇹Italy
2.5November 23, 2020
L’originale lager ceca dal profumo bello maltato e il colore dorato, con una schiuma fine e poco persistente. Il gusto è ben bilanciato tra i malti e le note luppolate grazie ai luppoli…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
3,"riggsfc61(1,240)
🇺🇸Franklin, United States
3.3November 23, 2020
Found out of bottle. Pours a straw yellow with airy white foam. Light aroma. Better than average for the style.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
4,"SilkTork(6,894)
🇬🇧Southampton, United Kingdom, England
2.5October 24, 2020
Oct 2020. 330ml green bottle, filtered, from BeersOfEurope. Little whiff of light-struck hops on opening, but faint and soon gone. However, it does seem daft in this day and age t…
Show more
BOTTLE
@ Beers Of Europe
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Budweiser Budvar,Budweiser Budvar / Czechvar
5,"Podczi(97)
🇵🇱Torun, Poland
3.2October 16, 2020
No tak mniej więcej można sobie wyobrazić czeskiego koncerniaka, choć trzeba przyznać, że diacetyl i srednioniska goryczka sprawiają , że jest do wypicia😉
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Budweiser Budvar,Budweiser Budvar / Czechvar
6,"BarrelTaps35(218)
🇺🇦Zaporizhia, Ukraine
2.9September 11, 2020
0.33 l bottle. Golden color beer with medium head. Aroma of malt, herbs. Taste is sweet, malt, hop.
BOTTLE
@ ATB Market
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
7,"BarrelMonger107(246)
🇬🇷Greece
3.4September 5, 2020
Really impressive beer for the style. Nothing annoying. The aroma is smooth and give you many malts. The taste is sweet and very smooth and make the mouthfeel great. The…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
8,"browarpapi(809)
🇵🇱Olawa, Poland
2.6August 30, 2020
Piwo jasne klarowne o żółtej barwie piana biała drobnopęcherzykowa pozostawia lacing. W aromacie delikatny słód i przyjemne masełko. W smaku dosyć…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Budweiser Budvar,Budweiser Budvar / Czechvar
9,"crcollinho(98)
3.3August 27, 2020
Smells grassy with a hint of citrus. Tastes good. Refreshing, crisp, clean. Ticks all the boxes for good lager. Very enjoyable.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
10,"kamilgrzeszczak(346)
🇵🇱Poland
3.2July 25, 2020
09.06.2021 Aromat lekki chmiel trochę czuć, ale niewiele słodowe troszkę, jabłko
Złociste klarowne, biała piana duża,…
Show more
BOTTLE
Aroma
4
Appearance
5
Flavor
6
Mouthfeel
5
Overall
12",Budweiser Budvar,Budweiser Budvar / Czechvar
11,"holdleder(517)
🇩🇰Kongerslev, Denmark
4.5July 16, 2020
50 cl. dåse. 5,0 %. En af de fantastiske svetle pivo fra Tjekkiet. En god læskende og letdrikkelig øl
CASK
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",Budweiser Budvar,Budweiser Budvar / Czechvar
12,"moatemalt(230)
🇬🇧Plymouth, England
3.4July 13, 2020
Sweet juicy lager. Boy Budweiser have a lot to answer for. American crap... This is the original and it's 10x the beer. Fantastic session lager, perfect for summer.
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
11",Budweiser Budvar,Budweiser Budvar / Czechvar
13,"kalasanty(649)
🇵🇱Poland
3.1July 8, 2020
Butelka 0,5 l. Piwo złote, klarowne. Pina biała, obfita, średnio gęsta, trwała, z bardzo ładną koronką. W aromacie nuty ziołowe, słodowe, chlebowe. W smaku półwytrawne, lekko…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
10",Budweiser Budvar,Budweiser Budvar / Czechvar
14,"ostatnidzieciol(1,460)
2.9July 5, 2020
Kolor złocisty wpadający w pomarańcz, piana taka sobie, skromny lacing. Aromat słodowy z lekkimi akcentami owocowymi. W smaku słodkawe z lekką goryczką. Rześkie,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
11",Budweiser Budvar,Budweiser Budvar / Czechvar
0,"LakatosKE(1,153)
🇸🇰Bratislava, Slovakia
2.7June 26, 2020
Clear golden color with high white head. Aroma: malt, caramel, sweetness. Taste: sweet, malty, just a thin hoppy line. This is a disaster and a sad story, used to be…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Budweiser Budvar,Budweiser Budvar / Czechvar
1,"dragnet101(834)
🇬🇧Birmingham, England
3.3June 25, 2020
500ml bottle BBE Apr-21. Clear gold with a decent white head which lasts less than a minute leaving lacing. Aroma of hops, grain, grass. Moderate to low carbonation with a fairly…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Budweiser Budvar,Budweiser Budvar / Czechvar
2,"mR_fr0g(21,668)
🇬🇧England
3.4June 24, 2020
Can at home picked up from Tesco. Had this many times before but nice to see it in can. Aroma is nice floral leafy hop, clean pils grains, hint of biscuit and straw. Flavour is…
Show more
CAN
@ Tesco Supermarket (Various locations)
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Budweiser Budvar,Budweiser Budvar / Czechvar
